Asgardian PA," This is the Asgardian refugee vessel Statesman. We are under assault, I repeat, we are under assault - The engines are dead, life support failing. Requesting aid from any vessel within range. We are 22 jump points out of Asgard. The voice becomes more desperate and pleading Our crew is made up of Asgardian families, we have very few soldiers here. This is not a warcraft. I repeat, this is not a warcraft!"
Ebony Maw," Hear me, and rejoice. You have had the privilege of being saved by the Great Titan.... You may think this is suffering... no. It is salvation. Universal scales tip toward balance because of your sacrifice. Smile... Corvus Glaive stabs one of the lingering Asgardians for even in death, you have become Children of Thanos."
Thanos, Looking out the large window we saw at the end of Thor
Thor, Now being held by Thanos with one huge hand wrapping around his head; blood drools from his mouth You talk too much.
Thanos," To Loki The Tesseract, or your brother's head. I assume you have a preference."
Loki," Oh, I do. Kill away!"
Loki," Starts losing his cool demeanor almost immediately as Thor suffers, and breaks after only a few moments ALL RIGHT, STOP!"
Thor, We don't have the Tesseract. It was destroyed on Asgard.
Thor, You really are the worst brother.
Loki," While holding the Tesseract out to Thanos and advancing I assure you, brother... the sun will shine on us again."
Thanos," Your optimism is misplaced, Asgardian."
Loki," Well, for one thing, I'm not Asgardian. And for another... we have a Hulk."
Ebony Maw, Let him have his fun.
Heimdall, Prays Allfathers… let the dark magic flow through me one last... time.
Thanos, That was a mistake.
Thor, NO!!! After Thanos kills Heimdall You're going to die for that!
Ebony Maw, Shuts Thor's mouth with his telekinesis Shh.
Ebony Maw," Kneels before Thanos, offering up the Tesseract My humble personage… bows before your grandeur. No other being has ever had the might, nay the nobility, to wield not one, but two Infinity Stones. The universe lies within your grasp."
Thanos," There are two more Stones on Earth. Find them, my children, and bring them to me on Titan."
Proxima Midnight," Kneeling Father, we will not fail you."
Loki," Emerging from behind the Black Order cheerfully If I might interject… if you're going to Earth, you might want a guide. I do have a bit of experience in that arena."
Thanos, Unimpressed If you consider failure experience.
Loki," I consider experience, experience. Almighty Thanos, I... Loki... Prince of Asgard... looks significantly at Thor Odinson... the rightful King of Jotunheim... God of Mischief... do hereby pledge to you, my undying fidelity."
Thanos," ""Undying?"" You should choose your words more carefully."
Loki," Giving up on fighting against Thanos You will... never be... a god. Thanos crushes Loki's neck, killing him."
Thor, Muffled NO!
Thanos, Walks over and drops Loki's body in front of Thor. No resurrections this time.
Thor, No… Loki….
Dr. Stephen Strange, Dressed in casual American clothes. Seriously? You don't have any money?
Wong, Dressed as Wong is always dressed. Attachment to the material is detachment from the spiritual.
Dr. Stephen Strange, I'll tell the guys at the deli. Wryly Maybe they'll make you a metaphysical ham on rye.
Wong," Oh, wait, wait, wait, I think I have 200."
Dr. Stephen Strange, Dollars?
Wong, Rupees.
Dr. Stephen Strange, Which is?
Wong," Uh, buck and a half."
Dr. Stephen Strange, What do you want?
Wong, I wouldn't say no to a tuna melt.
Bruce Banner, Thanos is coming. He's coming...
Dr. Stephen Strange," Sharing a look with Wong, and now fully in his mage attire Who?"
Tony Stark," Slow down, slow down. I'm totally not kidding."
Pepper Potts, Laughing slightly and talking over him You're totally rambling.
Tony Stark," Also talking over her No, I'm not."
Pepper Potts, Lost me.
Tony Stark," Look, you know how you're having a dream, and in the dream you gotta pee?"
Pepper Potts, Yeah.
Tony Stark," Okay, and then you're like, 'Oh my god, there's no bathroom, what am I gonna do?', 'Oh! Someone's watching,' ''m gonna go in my pants.'"
Pepper Potts," Right. And then you wake up, and in real life you actually have to pee."
Tony Stark, Yes.
Pepper Potts, Yeah. Everybody has that.
Tony Stark," Right! That's the point I'm trying to make. Apropos of that, last night, I dreamt, we had a kid. So real. We named him after your eccentric uncle. Uh, what was his name?"
Pepper Potts, Nodding in understanding Right.
Tony Stark, Morgan! Morgan.
Pepper Potts," So you woke up, and thought that we were..."
Tony Stark, Expecting.
Pepper Potts, Yeah.
Tony Stark, Becoming excited Yes?
Pepper Potts, Shaking her head No.
Tony Stark, I had a dream about it. It was so real.
Pepper Potts," If you wanted to have a kid, you wouldn't have done that."
Tony Stark," I'm glad you brought this up, 'cause it's nothing. It's just a housing unit for nano particles."
Pepper Potts," It's not helping your case, OK?"
Tony Stark," No, no, it's an attachment, it's not a-"
Pepper Potts, Insistently You don't need that.
Tony Stark," I know. I had the surgery. I'm just trying to protect us. The future usses, and that's it. Just in case there's a monster in the closet, instead of, you know..."
Pepper Potts, Shirts?
Tony Stark, You know me so well. You finish all my sentences.
Pepper Potts, You should have shirts in your closet.
Tony Stark, Yeah. You know what there should be? No more surprises. We're gonna have a nice dinner tonight. Show off this Harry Win-stone. Right? And we should have no more surprises. Ever. I should promise you.
Pepper Potts, Yes.
Tony Stark, I will. Tony kisses Pepper.
Dr. Stephen Strange," Tony Stark, I'm Doctor Stephen Strange. I need you to come with me. Oh, uh, congratulations on the wedding, by the way."
Tony Stark," I'm sorry, you giving out tickets or something?"
Dr. Stephen Strange,"We need your help. Look, it's not overselling to say that the fate of the universe is at stake."
Tony Stark," And who's ""we""?"
Bruce Banner," Emerges from behind Doctor Strange Hey, Tony."
Tony Stark, Looking surprised Bruce.
Bruce Banner, Pepper.
Pepper Potts, Hi.
Tony Stark, You okay?
Wong," Using magic to show the universe and five out of six Infinity Stones. From the dawn of the universe, there was nothing. Then, boom! The Big Bang sent six elemental crystals, hurtling across the virgin universe. These Infinity Stones each control an essential aspect of existence."
Dr. Stephen Strange, Each Stone lights up as Dr. Strange names them. Space. Reality. Power. Soul. Mind. And Time.
Tony Stark, Very attentive Tell me his name again.
Bruce Banner," Thanos. He's a plague, Tony. He invades planets. He takes what he wants. He wipes out half the population. He sent Loki. The attack on New York. That's him."
Tony Stark, Speaking to himself This is it... What's our timeline?
Bruce Banner," No telling. He has the Power and Space Stones, that already makes him the strongest creature in the whole universe. If he gets his hands, on all six Stones, Tony..."
Dr. Stephen Strange, He can destroy life on a scale hitherto undreamt of.
Tony Stark," Leans against a cauldron, stretching like he's about to go for a run. Did you seriously just say ""hitherto undreamt of""?"
Dr. Stephen Strange, Are you seriously leaning on the Cauldron of the Cosmos?
Tony Stark, Is that what this is.... ?
Tony Stark," Looking offended Straightening himself I'm going to allow that. If Thanos needs all six, why don't we just stick this one down the garbage disposal?"
Dr. Stephen Strange, No can do.
Wong, We swore an oath to protect the Time Stone. With our lives.
Tony Stark," And I swore off dairy, but then, Ben & Jerry's named a flavor after me, so...."
Dr. Stephen Strange, Stark Raving Hazelnuts.
Tony Stark, It's not bad.
Dr. Stephen Strange, A bit chalky.
Wong, A Hunka-Hulka Burning Fudge is our favorite.
Bruce Banner, That's a thing?
Tony Stark, Whatever. Point is
Dr. Stephen Strange, Our oath to protect the Time Stone cannot change. This Stone may be the best chance we have against Thanos.
Tony Stark," And still conversely, it may also be his best chance against us."
Dr. Stephen Strange," Well, if we don't do our jobs."
Tony Stark," Slightly condescending What is your job exactly, besides making balloon animals?"
Dr. Stephen Strange," Completely calm Protecting your reality, douchebag."
Bruce Banner," Okay, guys, could we table this discussion right now? The fact is that we have this Stone. We know where it is. Vision is out there somewhere with the Mind Stone, and we have to find him now."
Tony Stark," Awkwardly Yeah, that's the... thing."
Bruce Banner, What do you mean?
Tony Stark," Two weeks ago, Vision turned off his transponder. He's offline."
Bruce Banner," What? Tony, you lost another super bot?"
Tony Stark, I didn't lose him. He's more than that. He's evolving.
Dr. Stephen Strange," Who could find Vision, then?"
Tony Stark, Quietly to himself Shit. To the other men in a normal tone Probably Steve Rogers.
Dr. Stephen Strange," Sighing in exasperation Oh, great."
Tony Stark, Maybe. But... Sighs
Bruce Banner, Missing the events of the Avengers' Civil War Call him.
Tony Stark," It's not that easy. God, we haven't caught up in a spell, have we?"
Bruce Banner, No.
Tony Stark, The Avengers broke up. We're toast.
Bruce Banner, Rather surprised and slightly let-down Broke up? Like a band? Like The Beatles?
Tony Stark, Cap and I fell out hard. We're not on speaking terms.
Bruce Banner," Almost pleading Tony, listen to me. Thor's gone. Thanos is coming. It doesn't matter who you're talking to or not."
Tony Stark," Say, Doc, you wouldn't happen to be moving your hair, would you?"
Dr. Stephen Strange," Looking up at his forelock fluttering Not at the moment, no."
Tony Stark, You okay?
Tony Stark," Help him! Wong, Doc."
Bruce Banner, Go! Got it!
Tony Stark," Putting on his sunglasses F.R.I.D.A.Y., what am I looking at?"
F.R.I.D.A.Y.," Not sure, I'm working on it."
Tony Stark," Hey! You might wanna put that Time Stone in your back pocket, Doc!"
Dr. Stephen Strange, Bands of spells are readied around his forearms Might wanna use it.
Peter Parker," Tapping his best friend in the seat in front of him Ned, hey. I need you to cause a distraction."
Ned Leeds, Turns around and sees the spaceship Holy shit! We're all gonna die! There's a spaceship!
"School Bus Driver, Stan Lee", What's the matter with you kids? You've never seen a spaceship before?
Tony Stark," F.R.I.D.A.Y., evac anyone south of 43rd Street, notify first responders."
F.R.I.D.A.Y., Will do.
Ebony Maw," Hear me, and rejoice. You are about to die at the hands of the Children of Thanos. Be thankful, that your meaningless lives are now contributing to..."
Tony Stark," Echoing the familiarly defiant 2008 Tony Stark I'm sorry, Earth is closed today. You better pack it up and get outta here."
Ebony Maw, Looks at Doctor Strange Stonekeeper... Gestures to Tony Does this chattering animal speak for you?
Dr. Stephen Strange," Certainly not. I speak for myself. Magical shields are readied with his fists, stepping forward. But you’re trespassing in this city and on this planet. Wong emulates him."
Tony Stark," It means get lost, Squidward!"
Ebony Maw, He exhausts me.
Cull Obsidian, Two untranslated syllables
Ebony Maw, Bring me the Stone.
Cull Obsidian, Three untranslated syllables He drops his huge alien hammer and drags it along as he obeys his brethren.
Tony Stark," Banner, you want a piece?"
Bruce Banner," No, not really, but when do I ever get what I want?"
Tony Stark, That's right.
Tony Stark," Been a while. Good to have you, buddy."
Bruce Banner," I just... I need to concentrate here for one second. Come on, come on, man."
Tony Stark, Where's your guy?
Bruce Banner, I don't know. We've sort been havin' a thing.
Tony Stark, There's no time for a thing.
Bruce Banner, I know.
Tony Stark, Points at the approaching Obsidian That's the thing right there. Let's go.
Tony Stark," Glances at Doctor Strange Dude, you're embarrassing me in front of the wizards."
Bruce Banner," Tony, I'm sorry. Stammers Either I can't or he won't--"
Tony Stark," It's okay. Hey, stand down. to Wong Keep an eye on him. Thank you."
Wong, I have him.
Bruce Banner, Damn it.
Bruce Banner, Where'd that come from?
Tony Stark, It's nano-tech. You like it? A little someth--
Dr. Stephen Strange," Dr. Banner, if the rest of your green friend won't be joining us...."
Tony Stark," Gotta get that stone outta here, now."
Dr. Stephen Strange, It stays with me.
Tony Stark, Exactly. Bye.
Bruce Banner," Rushing over to Iron Man Tony, you okay? How we doing? Good? Bad?"
Tony Stark," Really, really good. Really good. Do you plan on helping out?"
Bruce Banner, I'm trying. He won't come out.
Tony Stark, Hammer. Pushes Bruce out of the way.
Bruce Banner," Crawling out from under the branches. Desperate and confused Come on, Hulk. What are you doing to me? Starts slapping himself multiple times Come out! Come out! Come out!"
Hulk, Half of Bruce's face becomes the Hulk. Nooooooo! Bruce falls back exhausted into his tree.
Bruce Banner," What do you mean, ""no""?!"
Peter Parker," Hey, man. What's up, Mr. Stark?"
Tony Stark," Kid, where'd you come from?"
Peter Parker, Field trip to MoMA.
Peter Parker," What is this guy's problem, Mr. Stark?"
Tony Stark, He's from space. He came here to steal a necklace from a wizard.
Ebony Maw, Your powers are quaint. You must be popular with children.
Dr. Stephen Strange, It's a simple spell but quite unbreakable.
Ebony Maw, Vehemently Then I'll take it off your corpse.
Dr. Stephen Strange, You'll find... removing a dead man's spell... troublesome.
Ebony Maw," You'll only wish you were dead. Doctor Strange falls unconscious and to the ground; Maw raises a portion of street pavement to use as a carrier, but the Cloak of Levitation works its master loose of the cable spiral and flies Doctor Strange away. NO!"
Tony Stark," Still fighting Cull Obsidian, as Doctor Strange passes through the park. Kid, that's the wizard. Get on it."
Peter Parker, On it!
Peter Parker, Untangles himself Not cool!
Peter Parker," Uhhh, Mr. Stark? I'm being beamed up!"
Tony Stark," Hang on, kid. Cull Obsidian's hammer doubles as a claw, pinning Iron Man to the ground and shorting his suit. As Obsidian jumps towards Iron Man, blades ready to end this fight, he is sent through a portal instead. The alien turns and leaps to return the same way, but Wong closes it rapidly -- only Obsidian's severed hand makes it back to the park. Bruce kicks the hand away with a noise of disgust."
Tony Stark," Iron Man shakes himself free of the Dwarf's weapon, now powerless. Wong, you're invited to my wedding. Iron Man begins to fly towards the large ship Give me a little juice, F.R.I.D.A.Y. Iron Man's foot thrusters morph together into a single larger jet and increase his speed considerably."
Tony Stark," Still in pursuit of the ship and his protege. Unlock 17-A. A pod launches from the upstate Avengers headquarters and curves up to the accelerating circular ship. Pete, you gotta let go. I'm gonna catch you."
Peter Parker," But you said save the wizard! Spider-Man, gasping from lack of oxygen, pulls off his mask I can't breathe!"
Tony Stark, You're too high up. You're running out of air.
Peter Parker, Yeah! That makes sense.
Peter Parker," Mr. Stark, it smells like a new car in here!"
Tony Stark," Happy trails, kid. F.R.I.D.A.Y, send him home."
F.R.I.D.A.Y, Yep.
Peter Parker," OH, COME ON!"
F.R.I.D.A.Y," Boss, incoming call from Miss Potts."
Pepper Potts," Sounding heavily worried Tony? Oh, my God. Are you all right? What's going on?"
Tony Stark," Yeah, I'm fine. I just think we might have to push our 8"
Pepper Potts, Why?
Tony Stark, While looking at the ship around him Just 'cause I'll... probably not make it back for a while.
Pepper Potts, Tell me you're not on that ship.
Tony Stark, Yeah.
Pepper Potts," God, no. Please tell me you're not on that ship."
Tony Stark," Honey, I'm sorry. I'm sorry, I don't know what to say."
Pepper Potts," Come back here, Tony. I swear to God…."
Tony Stark, Pep….
Pepper Potts, Come back here right now! Come back!
F.R.I.D.A.Y," Boss, we're losing her. I'm going, too…."
Peter Parker, Oh my God! Looks at the rapidly-receding planet behind him I should have stayed on the bus....
Bruce Banner, Where you going?
Wong, The Time Stone's been taken. The Sanctum remains unguarded. What will you do?
Bruce Banner, Holding Rogers' cell phone I'm gonna make a call.
Peter Quill," Chair-dancing to the song Sing it, Drax!"
Rocket, Yawns Why are we doing this again?
Gamora," Annoyed It's a distress signal, Rocket. Someone could be dying."
Rocket," I get that, but why are we doing it?"
Peter Quill, 'Cause we're nice. And maybe whoever it is will give us a little cheddar cheese Quill rubs his thumb against his other fingers for our help.
Gamora, Waves her index finger at Quill Which isn't the point.
Peter Quill, Points back at Gamora Which isn't the point... I mean… if he doesn't pony up….
Drax, We'll take his ship.
Rocket, Exactly!
Peter Quill, B-b-b-bingo!
Mantis, Reading her console We are arriving.
Peter Quill," All right, Guardians. Don't forget, this might be dangerous, so let's put on our mean faces. Groot rolls his eyes as Mantis makes a snarl. Groot's handheld Terran-vintage video game beeps. Groot, put that thing away. Now. I don't wanna tell you again. Game continues beeping Groot."
Groot, In a mocking tone I am Groot!
Peter Quill, Whoa!
Rocket, Language!
Gamora, Hey!
Drax, Wow.
Peter Quill," You got some acorns on you, kid."
Rocket," Ever since you got a little sap, you're a total d-hole. Keep it up, and I'm gonna SMASH THAT THING TO PIECES!"
Mantis, What happened?
Rocket, Looks like we're not getting paid.
Rocket, Waving his hands Wipers! Wipers! Get it off!
Peter Quill, How the hell is this dude still alive?
Drax," Sounding awed He is not a dude. You're a dude. This... this is a man. A handsome, muscular man."
Peter Quill, A little dented I'm muscular.
Rocket," Who are you kidding, Quill? You're one sandwich away from fat."
Peter Quill," Yeah, right."
Drax, It's true. You have gained a little weight…. Drax motions to his chin and belly.
Peter Quill," What? Gamora, do you think I'm…"
Mantis, He is anxious. Angry. He feels tremendous loss and guilt.
Drax, It's like a pirate had a baby with an angel.
Peter Quill, Wow. This is a real wake-up call for me. Okay. I'm gonna get a Bow-flex. I'm gonna commit. I'm gonna get some dumbbells.
Rocket," You know you can't eat dumbbells, right?"
Gamora," Reaches Drax's side and picks up Thor's left arm, stroking his triceps It's like his muscles are made of Cotati metal fibers."
Peter Quill," Snidely to Gamora Stop massaging his muscles. Gamora, annoyed, drops the arm with a thump; quietly to Mantis Wake him up."
Mantis, Places hand on Thor's forehead Wake.
Thor, Who the hell are you guys?
Gamora," The entire time I knew Thanos, he only ever had one goal"
Drax, Including my own.
Gamora," If he gets all six Infinity Stones, he can do it with the snap of his fingers, like this. She snaps her fingers."
Thor, You seem to know a great deal about Thanos.
Drax, Gamora... is the daughter of Thanos.
Thor, Your father killed my brother. Thor stands and strides towards Gamora aggressively.
Peter Quill," Oh, boy. Stepfather. Technically, she hates him as much as you do. Thor softens a bit."
Thor," Families can be tough. He claps a hand on Gamora's shoulder Before my father died, he told me I had a half-sister... that he imprisoned in Hel. Then she returned home, and stabbed me in the eye, so... I had to kill her. It's life, isn't it, I guess. Goes round and round and... I feel your pain."
Peter Quill," And I feel your pain, as well. I mean it's not a competition, but I've been through a lot. My father killed my mother, then I had to kill my father. And that was hard. Probably even harder than having to kill a sister. Plus, I, came out of it with both of my eyes--"
Thor," Not paying attention as he stares at his soup spoon I need a hammer, not a spoon…. He attempts to fiddle with machinery How do I open this thing? Is there some sort of a four-digit code maybe… maybe a birth date or something…."
Peter Quill, What are you doing?
Thor, Taking your pod.
Peter Quill," Deepens his voice No, you're not! Mimics Thor’s accent You'll not, be taking our pod today, sir."
Rocket, Quill. Are you making your voice deeper?
Peter Quill, No.
Drax, You are. You're imitating the god-man. It's weird.
Peter Quill, No I'm not.
Mantis, Gasp He just did it again!
Peter Quill, This is my voice!
Thor, Steps closer to Quill Are you mocking me?
Peter Quill, Are you mocking me?
Thor, Stop it. You did it again.
Peter Quill, He's trying to copy me.
Thor, Would you stop doing that? He's doing it first.
Gamora, Enough! We need to stop Thanos. Which means we need to find out where he's going next.
Thor, Knowhere.
Mantis, He must be going somewhere.
Peter Quill," No. Knowhere? It's a place. We've been there. It sucks. Excuse me, that's our food. To Thor as he rummages through their food stores."
Thor, Not anymore.
Gamora, Thor… why would he go to Knowhere?
Thor," Because for years, the Reality Stone has been safely stored, there with a man we call the Collector."
Peter Quill," If it's with the Collector, then it's not safe. Only an idiot would give that man a stone."
Thor, Or a genius.
Gamora, To Thor How do you know he's not going for one of the other Stones?
Thor," There's six stones out there. Finishes rummaging and steps in front of Gamora Thanos already has the Power Stone because he stole it last week, when he decimated Xandar. He stole the Space Stone from me when he destroyed my ship and slaughtered half my people. The Time and Mind Stones are safe on Earth. They're with the Avengers."
Peter Quill, The Avengers?
Thor, By way of explanation. Earth's Mightiest Heroes.
Mantis, Like Kevin Bacon?
Thor," Pause He may be on the team. I don't know. Haven't been there in a while. As for the Soul Stone, well, no one's ever seen that. No one even knows where it is. Therefore, Thanos can't get it. Therefore, he's going to Knowhere. Hence, he'll be getting the Reality Stone. You're welcome."
Gamora, Then we have to go to Knowhere now.
Thor," Wrong! Where we have to go, is Nivadellir."
Drax, That's a made up word.
Thor, All words are made up.
Rocket," Hold up, Nidavellir is real? Climbing on to the table Seriously? I mean, that place is a legend. Increasingly gleeful They make the most powerful, horrific weapons to ever torment the Universe. I would very much like to go there, please."
Thor," The rabbit is correct, and clearly the smartest among you."
Rocket, Rabbit?
Thor," Only Eitri the dwarf king can make me the weapon I need. To Rocket I assume you're the captain, sir?"
Rocket, You're very perceptive.
Thor, You seem like a noble leader. Will you join me on my quest to Nidavellir?
Rocket," Lemme just ask the captain. Oh, wait a second, it's me! Yeah, I'll go."
Thor, Wonderful.
Peter Quill, Except for that I'm the captain.
Thor, Quiet!
Peter Quill, That's my backpack.
Rocket, Go sit down.
Peter Quill," To Thor Look, this is my ship. And I'm not goin' to… gropes for ""Nidavellir"" Wait, what kind of weapon are we talking about here?"
Thor, The Thanos killing kind.
Peter Quill, Don't you think that we should all have a weapon like that?
Thor, No. You simply lack the strength to wield them. Your bodies will crumble as your minds collapse into the madness.
Rocket, Is it weird that I wanna do it even more now?
Thor, A little bit. Yeah.
Gamora," If we don't go to Knowhere and Thanos retrieves another stone, he'll be too powerful to stop."
Thor, He already is.
Rocket," I got it figured out. We got two ships, and a large assortment of morons. So me and Groot will go with the pirate-angel here, and the morons will go to Knowhere to try and stop Thanos. Cool? Cool."
Thor, So cool. Smiles a big grin.
Peter Quill, To Rocket For the record… I know that you're only going with him because it's where Thanos isn't.
Rocket," You know, you shouldn't talk that way to your captain, Quill. As he enters the pod Come on, Groot. Put that game down, you'll rot your brain."
Thor," I bid you farewell and good luck, morons. Bye."
Vision, Gasps and holds his hand to the Mind Stone in pain.
Wanda Maximoff, Vis? Is it the stone again?
Vision, It's as if it's speaking to me.
Wanda Maximoff, What does it say?
Vision, I don't... I don't know. But something...
Vision, Tell me what you feel.
Wanda Maximoff, I just feel you.
Wanda Maximoff, So there's a 10 AM to Glasgow to give us more time together before you went back.
Vision, What if I miss that train?
Wanda Maximoff, There is an 11.
Vision," What if I missed all the trains? What if this time, I didn't go back?"
Wanda Maximoff, You gave Stark your word.
Vision, I'd rather give it to you.
Wanda Maximoff," There are people who are expecting me too, you know. We both made promises."
Vision," Not to each other. He puts his hands on her shoulders Wanda… for two years, we've stolen these moments, trying to see if this could work. And... I don't know. Stammers You know what, I'm just gonna speak for myself -- I, I... I think..."
Wanda Maximoff, It works.
Vision, It works.
Vision, Then stay. Stay with me.
Vision, Suddenly very uncertain Or not. If I'm overstepping…
Wanda Maximoff, Fearful What are they?
Vision, What the stone was warning me about. He kisses her hand I have to go.
Wanda Maximoff," No, Vision. Vision, if that's true… then maybe going isn't the best idea."
Vision," Wanda, I… Corvus Glaive appears suddenly behind Vision, stabbing him through the back. Vision screams, loses his glamour to return to his green, red and gold appearance, and is thrown down into the street."
Wanda Maximoff," Vision! She circles her hands, gathering up energy for a counterattack when Proxima Midnight blasts her from behind, knocking the Scarlet Witch across the street and through a bistro's window."
Vision, The blade. It stopped me from phasing.
Wanda Maximoff, Is that even possible?
Vision," It isn't supposed to be. His voice distorts electronically My systems are failing. The Scarlet Witch gestures over his gaping wound, using her magic to knit him back together. Vision continues in a gasping, wry tone I'm beginning to think... we should have stayed in bed."
Wanda Maximoff, Vis!
Corvus Glaive," To Vision Give up the Stone, and she lives."
Wanda Maximoff, Hands off.
Wanda Maximoff," Hushed voice, pleading. Come on. Come on. Come on, you gotta get up. You gotta get up. Come on. Hey. Hey. We have to go."
Vision, Please. Please leave.
Wanda Maximoff, You asked me to stay.... I'm staying.
Vision, Please.
Wanda Maximoff, Get up.
Proxima Midnight, To Glaive Get up.
Corvus Glaive, I can't.
Natasha Romanoff, Coolly We don't wanna kill you. But we will.
Proxima Midnight, You'll never get the chance again.
Sam Wilson, To Vision Can you stand?
Vision," Electricity shimmers over his surface, and his voice distorts Thank you, Captain."
Steve Rogers, Nods Let's get you on the jet.
Natasha Romanoff," Closing the doors to the Quinjet, while addressing Wanda I thought we had a deal. Stay close, check in. Don't take any chances."
Wanda Maximoff, I'm sorry. We just wanted time.
