Asgardian PA," This is the Asgardian refugee vessel Statesman. We are under assault, I repeat, we are under assault - The engines are dead, life support failing. Requesting aid from any vessel within range. We are 22 jump points out of Asgard. The voice becomes more desperate and pleading Our crew is made up of Asgardian families, we have very few soldiers here. This is not a warcraft. I repeat, this is not a warcraft!"
Sam Wilson," Where to, Cap?"
Steve Rogers, Home.
Gamora's Mother, To Young Gamora Shh. We'll be safe. We'll be safe.
Child of Thanos, Untranslated inquiry.
Ebony Maw,  Zehobereians…
Young Gamora, Being dragged by one arm through the crowds Mother! Where's my mother?!
Ebony Maw," Choose a side, or die."
Young Gamora, Mother! She punches at the arm of the one dragging her who surprisingly drops her arm and leaves.
Ebony Maw," One side is a revelation. The other, an honor known only to a few."
Thanos," What's wrong, little one?"
Young Gamora, My mother. Where is my mother?
Thanos, Kneels down to Gamora What's your name?
Young Gamora, Gamora.
Thanos," You're quite the fighter, Gamora. Come. Let me help you. Thanos offers his hand; she wraps her little fingers around one massive finger, and he leads her to a pavilion, where he crouches to her eye level again and produces a small -- for him -- red-jeweled handle. Pressing the switch, razor-sharp blades pop out both ends. Look. Pretty, isn't it? Perfectly balanced. As all things should be. Too much to one side, or the other… He balances it on one finger, overbalances it purposefully and catches it. Here. You try."
Ebony Maw," Now go in peace, and meet your Maker."
Thanos, Concentrate. There! You've got it.
Peter Quill," Gamora. Do you know if these grenades are the ""blow off your junk"" kind or the gas kind? 'Cause I was thinking I might hang a couple on my belt right here. But I don't want to--"
Gamora, I need to ask a favor.
Peter Quill," Yeah, sure."
Gamora," One way or another, the path that we're on leads to Thanos."
Peter Quill, Which is what the grenades are for. Gamora silences him with a look. I'm sorry. What's the favor?
Gamora, If things go wrong… If Thanos gets me… I want you to promise me… you'll kill me.
Peter Quill, A beat. Confusion. What?
Gamora, I know something he doesn't. If he finds out… the entire Universe could be at risk.
Peter Quill,  What do you know?
Gamora," If I tell you, you'd know, too."
Peter Quill," If it's so important, shouldn't I?"
Gamora, Only if you wanna die.
Peter Quill, Why does somebody always have to die in this scenario?
Gamora," Just… trust me. And possibly, kill me."
Peter Quill," I mean, I'd like to. I really would… Gamora silences him by covering his mouth with her hand."
Gamora, Swear to me. Swear to me on your mother.
Peter Quill, A beat. One that rests with him significantly. Okay.
Peter Quill, Dude. How long have you been standing there?
Drax, An hour.
Peter Quill, An hour? Are you serious?
Drax, I've mastered the ability of standing so incredibly still... that I become invisible to the eye... watch.
Peter Quill, You're eating a zarg-nut.
Drax, But my movement... was so slow... that it's imperceptible.
Peter Quill," Mmm, no. Quill and Gamora shake their heads."
Drax, I'm sure I'm invisible.
Mantis," Hi, Drax."
Drax, Knowing when he is beat Damn it.
Peter Quill, This place looks deserted.
Drax, I'm reading movement from the third quadrant.
Peter Quill," Yep. I'm picking that up, too. Let's put it down right here."
Collector, I don't have it.
Thanos, Everyone in the Galaxy knows you'd sell your own brother if you thought it would add the slightest trinket to your pathetic collection.
Thanos," I know you have the Reality Stone, Tivan. Giving it to me will spare you a great deal of suffering. Thanos places a heavy boot on the middle of the Collector's chest and presses."
Collector, Strained I told you. I sold it. Why would I lie?
Thanos, I imagine it's like breathing for you.
Collector, Like suicide.
Thanos, So you do understand. Not even you would surrender something so precious.
Collector, I didn't know what it was.
Thanos," Then you're more of a fool than I took you for. Last chance, charlatan. Where's the Stone?"
Drax, Today...
Peter Quill, Grasping the danger Drax. Drax.
Drax, ...He pays for the deaths of my wife and daughter.
Peter Quill," Drax, waaaaait! Drax draws his long dagger from his leg scabbard. Not yet, not yet, not yet. Drax gives him a look and heads towards Thanos. Quill hurries as quietly as possible to catch up. Drax, Drax, Drax. He doesn't have the Stone yet. We get it, and then we can stop him. We have to get the Stone first. Yeah."
Drax, No. No. For Ovette. For Camaria.
Mantis," Sleeeep. Drax is knocked out, his falling body causing a loud crash. Everybody ducks."
Peter Quill," Okay. Gamora, Mantis, you go right. I'm... Gamora moves towards Thanos The other right!"
Thanos," Why? He falls down Why you? Daughter… He holds his hand out to her, blood pooling out from his neck wound, before collapsing completely. Gamora breaks down, sobbing."
Peter Quill, Surprised That was quick.
Collector, Magnificent! Magnificent! Magnificent!
Thanos," Is it sadness I sense in you, daughter? In my heart, I knew you still cared. But one ever knows for sure. Reality is often disappointing."
Thanos," That is, it was. Now… reality can be whatever I want."
Gamora," Her face still wet, but no longer crying You knew I'd come."
Thanos," I counted on it. There's something we need to discuss, little one."
Drax, Thanos!
Peter Quill," Moving in, his blaster pointed right at Thanos Let her go, Grimace!"
Gamora, Peter…
Peter Quill, To Gamora I told you to go right.
Gamora, Now? Really?
Peter Quill, You let her go!
Thanos," Ah, the boyfriend."
Peter Quill, I like to think of myself more as a Titan-killing long-term booty call. Let her go.
Gamora, Peter…
Peter Quill, Or I'm gonna blow that nut sack of a chin right off your face!
Gamora, Not him.
Gamora, You promised! You promised.
Thanos," Oh, daughter. You expect too much from him. to Quill She's asked, hasn't she? Do it. There is a very tense and unpleasant pause. Thanos rolls his head and shoves Gamora towards Quill’s gun, egging him on. DO IT!!"
Peter Quill, Tearing up I told you to go right.
Gamora," I love you, more than anything."
Peter Quill," I love you, too."
Thanos, Genuinely sincere I like you.
Secretary Ross, Still no word from Vision?
James Rhodes, Satellites lost him somewhere over Edinburgh.
Secretary Ross, On a stolen Quinjet with four of the world's most wanted criminals.
James Rhodes," You know they're only criminals because you've chosen to call them that, right, sir?"
Secretary Ross," My God, Rhodes, your talent for horseshit rivals my own."
James Rhodes," If it weren't for those Accords, Vision would've been right here."
Secretary Ross," I remember your signature on those papers, Colonel."
James Rhodes, Sounding a little bitter That's right. And I'm pretty sure I've paid for that. We get a good look at his leg braces
Secretary Ross, You have second thoughts?
James Rhodes, Not anymore.
Steve Rogers, Mr. Secretary.
Secretary Ross, You got some nerve. I'll give you that.
Natasha Romanoff, You could use some of that right now.
Secretary Ross," The world's on fire. And you think, all is forgiven?"
Steve Rogers," I'm not looking for forgiveness. And I'm way past asking for permission. Earth just lost her best defender. So we're here to fight. Steve takes a step forward, looking right at Ross And if you wanna stand in our way... we'll fight you, too."
Secretary Ross, To Rhodes Arrest them.
James Rhodes," All over it. Swipes off hologram; the computer beeps twice That's a court-martial. It's great to see you, Cap."
Steve Rogers," Hugging Rhodes You too, Rhodey. Natasha gets her own embrace."
James Rhodes, Well. You guys really look like crap. Must've been a rough couple of years.
Sam Wilson," Yeah, well, the hotels weren't exactly five star."
Bruce Banner," Uh, I think you look great. Rhodes and Natasha long round to see Bruce walking in from the opposite end of the room.  Uh... heh... Yeah. I'm back."
Natasha Romanoff," Hi, Bruce."
Bruce Banner, Nat.
Sam Wilson, Whispering This is awkward.
James Rhodes," So we gotta assume they're coming back, right?"
Wanda Maximoff, And they can clearly find us.
Bruce Banner, We need all hands on deck. Where's Clint?
Natasha Romanoff," After the whole Accords situation, he and Scott took a deal. It was too tough on their families, they're on house arrest."
Bruce Banner, Who's Scott?
Steve Rogers, Ant-Man.
Bruce Banner," There's an Ant-Man and a Spider-Man? Okay, look… Thanos has the biggest army in the universe. And he is not gonna stop until he... he gets... Vision's Stone."
Natasha Romanoff," Well then, we have to protect it."
Vision," No, we have to destroy it. I've been giving a good deal of thought to this entity in my head, about its nature. But also, its composition. I think if it were exposed to a sufficiently powerful energy source, something, very similar to its own signature, perhaps… its molecular integrity could fail. Vision addresses Wanda as he nears her."
Wanda Maximoff," And you, with it. We're not having this conversation."
Vision, Eliminating the stone is the only way to be certain that Thanos can't get it.
Wanda Maximoff, That's too high a price.
Vision," Takes her face gently in both hands Only you have the power to pay it. Wanda walks away, distressed Thanos threatens half the Universe. One life cannot stand in the way of defeating him."
Steve Rogers," Eyes diverted down But it should. Looks up at Vision We don't trade lives, Vision."
Vision," Walking toward Steve Captain, 70 years ago, you laid down your life to save how many millions of people. Tell me, why is this any different?"
Bruce Banner," Because you might have a choice. Your mind is made up of a complex construct of overlays. J.A.R.V.I.S., Ultron, Tony, me, the Stone. All of them mixed together. All of them learning from one another."
Wanda Maximoff, You're saying Vision isn't just the stone?
Bruce Banner," I'm saying that if we take out the stone, there's still a whole lot of Vision left. Perhaps the best parts."
Natasha Romanoff, Can we do that?
Bruce Banner, Not me. Not here.
James Rhodes," You better find someone, and somewhere fast. Ross isn't exactly just gonna let you guys have your old rooms back."
Steve Rogers, I know somewhere.
Okoye," You'll have the Kingsguard, and the Dora Milaje have been alerted."
King T'Challa, And the Border Tribe?
Okoye, Those that are left.
King T'Challa, Send word to the Jabari as well. M'Baku likes a good fight.
Okoye, And what of this one?
King T'Challa," This one may be tired of war. James ""Bucky"" Buchanan Barnes is seen at a small distance throwing a bag from a pile on the ground onto a partly-filled cart, while two village children watch But the White Wolf has rested long enough."
Bucky Barnes, With resignation Where's the fight?
King T'Challa, On its way.
Ebony Maw," In all the time I've served Thanos, I've never failed him. If I were to reach our rendezvous on Titan with the Time Stone still attached to your vaguely irritating person, there would be... judgement. The needles start to contact Dr. Strange's face, causing an obviously painful whitish subcutaneous glow at each touch Give me... the stone."
Tony Stark," Wow you're a seriously loyal piece of outerwear, aren't you?"
Peter Parker," Yeah, uh, speaking of loyalty...."
Tony Stark, What the--
Peter Parker, I know what you're gonna say.
Tony Stark, You should not be here.
Peter Parker, I was gonna go home--
Tony Stark, I don't wanna hear it.
Peter Parker, But it was such a long way down and I just thought about you on the way...
Tony Stark, And now I gotta hear it.
Peter Parker," ...And I kinda stuck to the side of the ship. And this suit is ridiculously intuitive, by the way. So if anything, it's kinda your fault that I'm here."
Tony Stark, Seriously What did you just say?
Peter Parker, I take that back. And now I'm here in space.
Tony Stark, Yeah. Tony crosses to stand right in front of Peter Right where I don't want you to be. This isn't Coney Island. This isn't a field trip. It's a one-way ticket. You hear me? Don't pretend like you thought this through. You could not have possibly thought this through.
Peter Parker, No. I did think this through.
Tony Stark, You could not have possibly thought this through.
Peter Parker," It's just .. you can't be a friendly neighborhood Spider-Man if there's no neighborhood. He waits for Tony's reaction Okay. That didn't really make any sense, but you know what I'm trying to say."
Tony Stark," Breaths shakily Come on. We got a situation. He leads Peter over to a viewpoint on the torture below. Peter crouches to study the situation, the Cloak leaning over his shoulder. See him down there? He's in trouble. What's your plan? Go."
Peter Parker," Um. Okay, okay... uh... Peter and the Cloak pop back upright Okay. Did you ever see this really old movie, Aliens?"
Ebony Maw, Painful aren't they? They were originally designed for microsurgery. And any one of them...
Ebony Maw, ...Could end your friend's life in an instant.
Tony Stark," I gotta tell you, he's not really my friend. Saving his life is more a professional courtesy."
Ebony Maw," Walks slowly towards Iron Man, beckoning very large, very solid metal objects to float behind him You've saved nothing. Your powers are inconsequential compared to mine."
Tony Stark," Yeah, but the kid's seen more movies."
Peter Parker, Yes! Wait what are those?!
Peter Parker," Hey, we haven't officially met. He offers the Cape his hand to shake. It ignores his offer and continues to Dr. Strange. Cool."
Dr. Stephen Strange, We've gotta turn this ship around.
Tony Stark, Yeah. Now he wants to run. Great plan.
Dr. Stephen Strange," No, I want to protect the stone."
Tony Stark," Irritably And I want you to thank me now. Go ahead, I'm listening."
Dr. Stephen Strange, For what? Nearly blasting me into space?
Tony Stark, Who just saved your magical ass? Me.
Dr. Stephen Strange, I seriously don't know how you fit your head into that helmet.
Tony Stark, Admit it. You should have ducked out when I told you to. I tried to bench you. You refused.
Dr. Stephen Strange," Unlike everyone else in your life, I don't work for you."
Tony Stark," And due to that fact, we're now in a flying doughnut billions of miles away from Earth with no backup."
Peter Parker, Raises his hand I'm backup.
Tony Stark, No. You're a stowaway. Waggles a finger between himself and Dr. Strange The adults are talking.
Dr. Stephen Strange," I'm sorry, I'm confused as to the relationship here. Wh-- what is he, your ward?"
Peter Parker," No. I'm Peter, by the way."
Dr. Stephen Strange, Dr. Strange.
Peter Parker," Oh, we're using our made-up names. Um... I'm Spider-Man, then."
Tony Stark, This ship is self-correcting its course. Thing's on autopilot.
Dr. Stephen Strange, Walks closer to Tony Can we control it? Fly us home? Tony is lost in bad memories and does not respond right away. Stark?
Tony Stark, Yeah?
Dr. Stephen Strange, Can you get us home?
Tony Stark, Yeah I heard you. I'm thinking... I'm not so sure we should.
Dr. Stephen Strange, Under no circumstance can we bring the Time Stone to Thanos. I don't think you quite understand what's at stake here.
Tony Stark," Stalks over to Strange No. It's you who doesn't understand, that Thanos has been inside my head for six years since he sent an army to New York and now he's back! And I don't know what to do. So I'm not so sure if it's a better plan to fight him on our turf or his but you saw what they did, what they can do. At least on his turf, he's not expecting it. So I say we take the fight to him. Doctor. Do you concur?"
Dr. Stephen Strange," Pauses Alright, Stark. We go to him. But you have to understand... if it comes to saving you or the kid or the Time Stone... I will not hesitate to let either of you die. I can't, because the fate of the universe depends on it."
Tony Stark," Nice. Good. Moral compass. We're straight. Stepping over to Peter, he formally taps each of Peter's shoulders with the edge of his hand, dubbing him as is done at a knighting. Alright, kid. You're an Avenger now. He doesn't look at him as he says those words, knowing well what he is signing him up for."
Thanos, I thought you might be hungry.
Gamora, I always hated that chair.
Thanos, So I've been told. Even so. I'd hoped you'd sit on it one day.
Gamora, I hated this room. This ship. I hated my life.
Thanos," You told me that too. Thanos mounts two of the four steps to his throne, turns, and sits on the second from the top. Every day. For almost twenty years."
Gamora, I was a child when you took me.
Thanos, I saved you.
Gamora, No. No. We were happy on my home planet.
Thanos," Going to bed hungry, scrounging for scraps. Your planet was on the brink of collapse. I'm the one who stopped that. Do you know what's happened since then? The children born have known nothing but full bellies and clear skies. It's a paradise."
Gamora, Because you murdered half the planet.
Thanos, A small price to pay for salvation.
Gamora, You're insane.
Thanos," Little one, it's a simple calculus. This universe is finite, its resources finite. If life is left unchecked, life will cease to exist. It needs correction."
Gamora, You don't know that!
Thanos," Scowls as his egotistical narcissism prevents him from fully listening to her I'm the only one who knows that. At least, I'm the only one with the will to act on it. He stands again and walks back to Gamora For a time... you had that same will... as you fought by my side. Daughter."
Gamora, I'm not your daughter. Everything I hate about myself you taught me.
Thanos," And in doing so, made you the fiercest woman in the galaxy. That's why I trusted you to find the Soul Stone."
Gamora, I'm sorry I disappointed you.
Thanos," I am disappointed. But not because you didn't find it. Leans down to put their heads at a level, whispering fiercely But because you did. Looks at her And you lied."
Gamora, Nebula.
Gamora, Don't do this.
Thanos," Some time ago, your sister snuck aboard this ship to kill me."
Gamora, Please don't do this.
Thanos, And very nearly succeeded. So I brought her here. To talk.
Gamora," Stop. Stop it. She puts her hands on the gauntlet, pulling it down I swear to you on my life. I never found the Soul Stone."
Memory Nebula," You know what he's about to do. He's finally ready, and he's going for the stones. All of them."
Memory Gamora, He can never get them all.
Memory Nebula, He will!
Memory Gamora," He can't, Nebula. Because I found the map to the Soul Stone and I burnt it to ash. I burnt it."
Thanos," To Gamora, walking around behind her You're strong. Me. You're generous. Me. But I never taught you to lie. That's why you're so bad at it. His voice drips with disgust Where is the Soul Stone? He raises his gauntlet next to Gamora's face. Nebula shakes her head, expression terrified, to encourage her sister's silence but when Gamora does not answer, Thanos clenches the gauntlet again, brow furrowed at his adopted daughter as the Power and Space Stones are reactivated. Gamora grimaces in shared pain at her sister's screams, growing louder as Thanos increases the pressure."
Gamora," Vormir! Thanos unclenches his hand, and Nebula gasps in air as her parts snap back almost into place. Gamora goes to her and caresses her face. The Stone is on Vormir."
Thanos, Satisfied. Show me.
Groot, Irritably I am Groot.
Rocket, Tinkle in the cup. We're not looking. What's there to see? What's a twig? Everybody's seen a twig.
Groot, Still irritably I am Groot.
Thor," While looking out the rear portholes Tree, pour what's in the cup out in space, and go in the cup again."
Rocket, You speak Groot?
Thor," Yes, they taught it on Asgard. It was an elective."
Groot, Shortly I am Groot.
Thor, You'll know when we're there. Nivadellir's forge harnesses the power of a blazing neutron star. Nostalgically It's the birth place of my hammer. It's truly awesome.
Rocket," To himself Okay, time to be the captain. Walks to a console near by Thor, presses two buttons So, dead brother, huh? Yeah, that can be annoying."
Thor," Well, he's been dead before, but this time I think it really might be true."
Rocket, And you said your sister and your dad?
Thor, Both dead.
Rocket," Still got a mom, though?"
Thor, Killed by a dark elf.
Rocket, A best friend?
Thor, Stabbed through the heart.
Rocket, Are you sure you're up to this particular murder mission?
Thor," Smiling widely but also trying to convince himself Absolutely. Rage, vengeance, anger, loss, regret... they're all tremendous motivators. They really clear the mind. So I'm good to go."
Rocket," Yeah, but this Thanos we're talking about... he's the toughest there is."
Thor," Well, he's never fought me."
Rocket," Yeah, he has!"
Thor," He's never fought me twice. And I'm getting a new hammer, don't forget."
Rocket, Better be some hammer.
Thor," You know, I'm 1,500 years old. I've killed twice as many enemies as that, and every one would have rather killed me, but none succeeded. I'm only alive because fate wants me alive. Thanos is the latest in a long line of bastards and he will be the latest to feel my vengeance. Fate wills it so."
Rocket, And what if you're wrong?
Thor, If I'm wrong then... what more could I lose?
Rocket, Under his breath I could lose a lot. Me personally. I could lose a lot. Rocket takes an eyeball from somewhere on his person Okay. If fate does want you to kill that crapsack... you're gonna need more than one stupid eyeball. He gives Thor the eyeball.
Thor, What's this?
Rocket, What's it look like? Some jerk lost a bet with me on on Contraxia.
Thor, He gave you his eye?
Rocket, He gave me 100 credits. I snuck in later that night and stole his eye.
Thor," Thank you, sweet rabbit."
Rocket," Hmm. Huh? Oh. I would've washed that. The only way I could sneak it off Contraxia was up my...beeping Hey, we're here!"
Thor, Smacking his palm against the side of his head to get the eye calibrated I don't think this thing works. Everything seems dark.
Rocket, It ain't the eye.
Thor, Something's wrong. The star's gone out. And the rings are frozen.
Rocket, I hope these dwarves are better at forging than they are cleaning. Maybe they realized they live in a junk pile in the middle of space.
Thor, This forge hasn't gone dark in centuries....
Rocket," Pauses, looking at a pedestal You said Thanos had a gauntlet, right?"
Thor, Yes. Why?
Rocket," Look anything like that? In fact, it looks exactly like that"
Groot, Uneasily I am Groot.
Thor, Urgently Go back to the pod.
Thor," Eitri, wait! Stop!"
Eitri, Thor?
Thor, What happened here?
Eitri, You were supposed to protect us. Asgard was supposed to protect us!
Thor," Asgard is destroyed. Thor scrambles to his feet and points. Eitri stop his attack on Thor. He now believes Thanos had destroyed Asgard and leaving him in a similar survivor role like Eitri himself. Eitri, the glove. What did you do?"
Eitri," He walks brokenly across the space to sit heavily, leaning against an ore skip. Rocket and Groot get to their feet, the sapling checking his game. 300 dwarves lived on this ring. I thought if I did what he asked, they'd be safe. I made what he wanted. A device capable of harnessing the power of the stones. Then he killed everyone anyway. All except me. 'Your life is yours,' he said. 'But your hands are mine alone.' He holds up his immobile metal fists, encased in hardened molten metal."
Thor," Eitri, this isn't about your hands. Every weapon you've ever designed... every ax, hammer, sword... it's all inside your head. Now I know it feels like all hope is lost. Trust me, I know. But together, you and I, we can kill Thanos."
Nebula," Mantis, listen very carefully. I need you to meet me on Titan."
Peter Parker," To Tony Hey, what's going on?"
Dr. Stephen Strange, I think we're here.
Tony Stark, I don't think this rig has a self-park function. Urgently Get your hand into this steering gimbal. Close those around it. You understand?
Peter Parker," Yep, got it."
Tony Stark," This was meant for one big guy, so we gotta to move at the same time."
Peter Parker, Okay. Okay. Ready.
Peter Parker, We might wanna turn. Turn! Turn! Turn!!
Tony Stark, To Doctor Strange You alright? Panting That was close. I owe you one.
Peter Parker," Let me just say, if aliens wind up implanting eggs in my chest or something, and I eat one of you, I'm sorry."
Tony Stark, While pointing at Peter I don't wanna hear another single pop culture out of you for the rest of the trip. You understand?
Peter Parker, I'm trying to say that... something is coming.
Drax," Yelling THANOS!!!! He flings a blade at Doctor Strange, who neatly deflects it with a mystical shield, and in return sends the Cloak of Levitation at Drax's face, half-smothering him and throwing him to the floor. Star-Lord and Iron Man have a brief dogfight until a magnetic disc pins Iron Man face-first to a structure."
Peter Parker," Crawling backwards frantically from an anxious-looking Mantis AH! Whoa, whoa, whoa, whoa! PLEASE DON'T PUT YOUR EGGS IN ME!"
Peter Quill," Stay down, clown!"
Drax," Struggling with the Cloak of Levitation Die, blanket of death!"
Peter Quill," Alright, everybody, stay where you are... chill the F out. Star-Lord powers off his helmet I'm gonna ask you this one time. Where's Gamora?"
Tony Stark," De-helmeting Yeah, I'll do you one better. Who's Gamora?"
Drax, I'll do you one better! Why is Gamora?!
Peter Quill," Tell me where the girl is, or I swear to you, I'm gonna French-fry this little freak."
Tony Stark," Let's do it! You shoot my guy, I blast him. Let's go! Tony extends his nano-tech cannon, looking uncannily like an electric shark about to eat Drax's face."
Drax," Do it, Quill! I can take it."
Mantis," No, he can't take it!"
Dr. Stephen Strange, Completely deadpan She's right. You can't.
Peter Quill, Oh yeah? You don't wanna tell me where she is? That's fine. I'll kill all three of you and beat it out of Thanos myself. To Spider-Man Starting with you.
Dr. Stephen Strange," Wait, what. Thanos? Trying to inject clarity and sanity into the situation Alright, let me ask you this one time"
Peter Quill," What master do I serve? What am I supposed to say? ""Jesus""?"
Tony Stark, Getting it You're from Earth?
Peter Quill, I'm not from Earth. I'm from Missouri.
Tony Stark," Yeah, that's on EARTH, dip-shit. What are you hassling us for?"
Peter Parker," Sounding slightly crushed So, you're not with Thanos?"
Peter Quill," Indignantly WITH Thanos?! No, I'm here to kill Thanos! He took my girl. Wait... who are you?"
Peter Parker," De-helmets We're the Avengers, man."
Peter Quill, Oh.
Mantis, You're the ones Thor told us about!
Tony Stark, You know Thor!?
Peter Quill," Yeah. Tall guy, not that good-looking, Peter gives him an incredulous look needed saving."
Doctor Strange, Pause Where is he now?
Rocket, This is plan? We're gonna hit him with a brick?
Eitri," It's a mold. A king's weapon. Meant to be the greatest in Asgard. In theory, it could even summon the Bifrost."
Thor, Did it have a name?
Eitri, Stormbreaker.
Rocket, That's a bit much.
Thor, So how do we make it?
Eitri, You'll have to restart the forge. Awaken the heart of a dying star.
Thor," Rabbit, fire up the pod."
Peter Quill, The heck happened to this planet? It's eight degrees off its axis. Gravitational pull is all over the place.
Tony Stark," Yeah, we got one advantage. He's coming to us. We'll use it. All right, I have a plan. Or at least the beginnings of one. It's pretty simple. We draw him in, pin him down, get what we need. Definitely don't wanna dance with this guy. We just want the gauntlet."
