Asgardian PA," This is the Asgardian refugee vessel Statesman. We are under assault, I repeat, we are under assault - The engines are dead, life support failing. Requesting aid from any vessel within range. We are 22 jump points out of Asgard. The voice becomes more desperate and pleading Our crew is made up of Asgardian families, we have very few soldiers here. This is not a warcraft. I repeat, this is not a warcraft!"
Tony Stark," Are you yawning? In the middle of this, while I'm breaking it down? Huh? Did you hear what I said?"
Drax," I stopped listening after you said, ""We need a plan."""
Tony Stark," To Quill Okay, Mr. Clean is on his own page."
Peter Quill," See, ""not winging it"" isn't really what they do."
Peter Parker," Uh, what exactly is it that they do?"
Mantis," As fiercely as an 8-week-old kitten Kick names, take ass."
Drax," Yeah, that's right. Agrees quietly as he settles into a stance facing the remaining Avengers."
Tony Stark," Tony pauses with an expression of deep hopelessness Alright, just get over here, please. Mr. Lord, can you get your folks to circle up?"
Peter Quill," ""Mr. Lord."" Star-Lord is fine. Motions to Drax and Mantis,"
Tony Stark, We gotta coalesce. 'Cause if all we come at him with is a plucky attitude....
Peter Quill," Dude, don't call us plucky. We don't know what it means. Alright, we're optimistic, yes. I like your plan. Except it sucks, so let me do the plan, and that way it might be really good. Peter Parker follows the conversation back and forth like a squash rally."
Drax, Tell him about the dance-off to save the universe.
Tony Stark, What dance-off?
Peter Quill, It's not a... it's not... it's nothing.
Peter Parker," Like in Footloose, the movie?"
Peter Quill, Excitedly Exactly like Footloose. Is it still the greatest movie in history?
Peter Parker, It never was.
Tony Stark," Don't encourage this, alright?"
Peter Parker, Okay.
Tony Stark, We're getting no help from Flash Gordon here.
Peter Quill," Flash Gordon? By the way, that's a compliment. Don't forget, I'm half human. Quill points at Stark and Parker So that 50% of me that's stupid? That's 100% you."
Tony Stark, Your math is blowing my mind.
Mantis," Excuse me, but... does your friend often do that?"
Tony Stark, Strange! We alright?
Tony Stark, You're back. You're alright.
Peter Parker," Hey, what was that?"
Dr. Stephen Strange, Panting I went forward in time to view alternate futures. To see all the possible outcomes of the coming conflict.
Peter Quill, How many did you see?
Dr. Stephen Strange,"14,000,605."
Tony Stark, How many did we win?
Dr. Stephen Strange, Pause One.
Thanos, The stone had better be up there... for your sister's sake.
Stonekeeper," Welcome, Thanos, son of A'lars. Gamora, daughter of Thanos."
Thanos, You know us?
Stonekeeper, It is my curse to know all who journey here.
Thanos, Where's the Soul Stone?
Stonekeeper, You should know... it extracts a terrible price.
Thanos, I am prepared.
Stonekeeper," We all think that at first. The figure touches down and glides out of the shadows, revealing the face of who we know to be Johann ""The Red Skull"" Schmidt from Captain America"
Thanos, How is it you know this place so well?
Red Skull," A lifetime ago, I, too, sought the stones. I even held one in my hand. But it cast me out, banished me here. Guiding others to a treasure I cannot possess."
Red Skull, What you seek lies before you. As does what you fear.
Thanos, What's this?
Red Skull, The price. Soul hold a special place among the Infinity Stones. You might say it has a certain wisdom.
Thanos, Tell me what it needs.
Red Skull, To ensure that whoever possesses it... understands its power.... The stone demands a sacrifice.
Thanos, Of what?
Red Skull, In order to take the stone you must lose that which you love. A soul... for a soul.
Gamora," All my life, I dreamed of a day... a moment when you would get what you deserved. And I was always so disappointed. But now... you kill and torture... and you call it mercy. The universe has judged you. You asked it for a prize, and it told you no. You failed. And do you wanna know why? Because you love nothing. No one."
Thanos, Turns to face Gamora with tears in his eyes.
Gamora, Really? Tears?
Red Skull, They're not for him.
Gamora, No. This isn't love.
Thanos," Thoroughly convicted. I ignored my destiny once. I cannot do that again. Even for you. Gamora stares down unseeing for a moment, then up at the resolution on his face. She grabs the red-jeweled dagger from his belt with lightning reflexes, triggers the blades and stabs herself in the stomach... except it's only bubbles. I'm sorry, little one. He grabs Gamora by the arm and walks inexorably to the precipice."
Gamora, NO!
Steve Rogers," Walking up to the pilot's seat Drop to 2600, heading 0-3-0."
Sam Wilson," I hope you're right about this, Cap. Or we're gonna land a lot faster than you want to."
Okoye, Walking with King T'Challa and a band of the Kingsguard to the landing pad When you said we were going to open Wakanda to the rest of the world... this is not what I imagined.
King T'Challa, And what did you imagine?
Okoye, The Olympics. Maybe even a Starbucks.
Bruce Banner, To Rhodey Should we bow?
James Rhodes," Seriously Yeah, he's a king."
Steve Rogers, Seems like I'm always thanking you for something. Shaking hands with King T'Challa.
James Rhodes, Mock shocked What are you doing?
T'Challa," Uh, we don't do that here. He dissuades Bruce with a motion of his hand; Bruce shoots Rhodey a look, and is answered with a big grin So how big of an assault can we expect?"
Bruce Banner," Uh, sir, I think you can expect quite a big assault."
Natasha Romanoff, How we looking?
King T'Challa," You will have my Kingsguard, the Border Tribe, the Dora Milaje, and..."
Bucky Barnes," Smiling as he walks toward Steve, passing some Kingsguard taking Vision and Wanda to another facility A semi-stable, 100-year-old man."
Steve Rogers," How you been, Buck?"
Bucky Barnes," Uh, not bad, for the end of the world."
Shuri, Whoa. The structure is polymorphic.
Bruce Banner," Right, we had to attach each neuron non-sequentially."
Shuri, Why didn't you just reprogram the synapses to work collectively?
Bruce Banner," Uncertainly Because, we didn't think of it."
Shuri," Reassuringly, with a smile I'm sure you did your best."
Wanda Maximoff, Can you do it?
Shuri," Yes, but there are more than two trillion neurons here. One misalignment could cause a cascade of circuit failures. To King T'Challa It will take time, brother."
Steve Rogers, How long?
Shuri, As long as you can give me.
Okoye," Her kimoyo beads chime an alarm; she flicks one bead into her palm, where it projects the globe with a pulsing location marker Something's entered the atmosphere."
Sam Wilson," Over the Avengers' comm Hey, Cap, we got a situation here."
Bucky Barnes," God, I love this place."
James Rhodes," also outside, and now in full War Machine armor watching three more ships burn through the sky Yeah, don't start celebrating yet, guys. We got more incoming outside the dome."
Vision, Struggling to sit up and slide off the exam table It's too late. We need to destroy the stone now.
Natasha Romanoff," Moving toward Vision Vision, get your ass back on the table."
T'Challa," We will hold them off. He, Okoye and the guards head for the door."
Steve Rogers," To Wanda Wanda, as soon as the stone's out of his head... you blow it to hell."
Wanda Maximoff, I will.
King T'Challa," Evacuate the city. Engage all defense procedures. He stops, turns, and points at Steve And get this man a shield."
Rocket," I don't think you get the scientifics here. These rings are gigantic. You wanna get them moving, you're gonna need something a lot bigger to yank 'em loose."
Thor, Leave that to me.
Rocket," Leave that to you? Buddy, you're in space. All you got is a rope and a--"
Thor," Thor begins to swing the pod around him in a circle. Rocket screams. Thor builds up speed with three good loops then slacks his grip enough to send the pod shooting straight away from Nidavellir, trailing him behind it like a kite tail. Fire the engines!"
Rocket, Rocket shakes it off and puts the proverbial pedal to the metal. Nnnyah!
Thor," As the pod skims over the surface of the next ring out, Thor reaches down and digs one hand into the surface, then both feet, finally getting a foothold against the forward motion of the pod. The ice-like accumulation around the ring axis crackles. MORE... POWER... RABBIT!"
Eitri," Well done, boy."
Thor, That's Nivadellir!
Eitri, Damn it.
Rocket," ""Damn it""? What's ""damn it""?"
Eitri, The mechanism is crippled.
Thor, What?
Eitri, With the iris closed I can't heat the metal.
Thor, How long will it take to heat?
Eitri," A few minutes, maybe more. Why?"
Thor, Standing up on the pod hull I'm gonna hold it open.
Eitri, That's suicide.
Thor, So is facing Thanos without that ax. He leaps from the pod to the star's iris.
Natasha Romanoff," How we looking, Bruce?"
Bruce Banner," Leaping jogging along, keeping up with the carriers, and utterly delighted Yeah, I think I'm getting the hang of it. Wow! It's like being the Hulk without actually-- he stumbles on a rock, and a carrier goes by, from which Okoye gives him a dubious look. He stands I'm okay. I'm okay."
James Rhodes, I got two heat signatures breaking through the tree line.
Jabari Warriors," MIE EFFA! Win them! YA HU! MIE EFFA! YA HU! MIE EFFA! YA HU! MIE EFFA! YA HU! MIE EFFA! YA HU! M'Baku, Lord of the Jabari, rallies his soldiers with a war chant. He stops as King T'Challa nears him."
King T'Challa, Clasps wrists with M'Baku Thank you for standing with us.
M'Baku," Translated from Xhosa Of course, brother."
Natasha Romanoff, Where's your other friend?
Proxima Midnight, You will pay for his life with yours. Thanos will have that stone.
Steve Rogers, That's not gonna happen.
King T'Challa, You are in Wakanda now. Thanos will have nothing but dust and blood.
Proxima Midnight," We... have blood to spare. She brandishes her sword with a snarl, and the ships behind her start raising their outer hulls to allow their ""passengers"" to disembark."
Bucky Barnes, A touch sardonically Did they surrender?
Steve Rogers, Not exactly.
Bucky Barnes," Flatly, astonished at the numbers of Outriders What the hell."
Natasha Romanoff, Looks like we pissed her off.
Okoye," Horrified, as the Outriders bombard the force-field, squeezing limbs and bodies partly through only to be bisected. They're killing themselves."
Sam Wilson," Sending Redwings into the fight as he flies, swooping to fire at them with his Steyr pistols You seen the teeth on those things?"
James Rhodes," Alright, back up, Sam. You're gonna get your wings singed. He flies over the heaviest concentration of Outriders and drops a barrage of mines, all exploding fantastically."
Bruce Banner," Cap, if these things circle the perimeter and get in behind us... there's nothing between them and Vision."
Steve Rogers, Grimly Them we better keep 'em in front of us.
Okoye, To the Black Panther How do we do that?
King T'Challa," We open the barrier. Putting his comm to his mouth On my signal, open North-West Section Seventeen."
Dome Control," Nervous and unsure Requesting confirmation, my King. You said open the barrier?"
King T'Challa, On my signal.
M'Baku, To Okoye This will be the end of Wakanda.
Okoye, Then it will be the noblest ending in history.
King T'Challa," WAKANDA FOREVER! He crosses his arms in the Wakandan salute and closes his Black Panther helmet, charging for the barrier. The heroes and leaders are at the fore of the charge. Halfway to the barrier, the Black Panther shouts into his comm Now!"
King T'Challa," Over his comm How much longer, Shuri?"
Shuri," We've barely begun, brother. A delicate and intricate construction of gold light hovers at her eye level; as she manipulates it, the waldo tools reproduce her commands on the Mind Stone itself."
King T'Challa, You might want to pick up the pace.
Thor," Allfathers, give me strength."
Eitri," You understand, boy? You're about to take the full force of a star. It'll kill you."
Thor, Only if I die. Takes deep breaths.
Eitri," Boggled Yes. That's what... ""killing you"" means."
Eitri," Hold it! Hold it, Thor!"
Rocket," Kneeling over Thor Thor! Say something. Come on. Thor, you okay? Thor looks far from ""okay""."
Rocket, I think he's dying!
Eitri," He needs the ax! Where's the handle? Tree, help me find the handle!"
Bruce Banner, There’s too many of them! GYAH! AAAAHHHHH!
Bruce Banner, Opening the Hulkbuster's helm and laughing with joy AH-hahaha! You guys are so screwed now!
Thor,"  BRING ME THANOS! He charges toward the hordes of Outriders, followed by Groot and Rocket, lightning gathering around him until he finally launches himself into the air, lands in the densest concentration of Outriders and makes a crater where they had stood."
Dr. Stephen Strange," Sitting on what may have been plaza steps once Oh, yeah, you're much more of a ""Thanos."""
Thanos," I take it the Maw is dead. This day extracts a heavy toll. Still, he accomplished his mission."
Dr. Stephen Strange, You may regret that. He brought you face-to-face with the Master of the Mystic Arts.
Thanos," And where do you think he brought you? Star-Lord crouches behind wreckage with his weapon ready, behind Thanos and to his left; Spider-Man peeks from above and behind Doctor Strange."
Dr. Stephen Strange, Let me guess. Your home?
Thanos," Smiling reminiscently It was. And it was beautiful. Thanos curls his gauntleted fist and activates the Reality Stone to show Strange Titan before it was destroyed -- green lawns, intact buildings, water-filled ponds, strolling citizens, the jack-like structures hovering and connected to the ground-based buildings with beams of energy. Titan was like most planets. Too many mouths, and not enough to go around. And when we faced extinction, I offered a solution."
Dr. Stephen Strange, Genocide.
Thanos," But at random, dispassionate, fair to rich and poor alike. They called me a madman. And what I predicted came to pass. He relaxes his fist; the Stone stops glowing and the illusion fades back into the true state of Titan."
Dr. Stephen Strange, Sarcastically Congratulations. You're a prophet.
Thanos, I'm a survivor.
Dr. Stephen Strange, Who wants to murder trillions.
Thanos," With all six stones, I could simply snap my fingers, and they would all cease to exist. I call that... mercy."
Dr. Stephen Strange, Stands And then what?
Thanos, I finally rest... and watch the sun rise on a grateful universe. The hardest choices require the strongest wills.
Dr. Stephen Strange," He summons his Mandalas, entering a fighting pose I think... you'll find... our will... equal to yours."
Thanos," Ours? He looks up to a see a chunk of wreckage descending rapidly on him, too rapidly to react -- and powered by Iron Man. He is subsequently crushed by it."
Tony Stark," Flying in Piece of cake, Quill."
Peter Quill," Triggers his mask and follows Yeah, if your goal was to piss him off!"
Peter Quill, Boom!
Dr. Stephen Strange," Whispers to the Cloak of Levitation Do not let him close his fist. The Cloak swoops off Doctor Strange's shoulders and wraps itself tightly around Thanos' armored hand, who starts tugging at this unexpected wrapping."
Peter Parker," Magic! He punches Thanos in the head and vanishes through a portal to the lower right before reappearing above Thanos More magic! He yanks Thanos' head down hard, then leaps into a portal in front of him. He leaps through another portal high and behind Thanos Magic with a kick! Delivers a flying kick and falls feet-first into an exit, then appears on his right Magic with a--"
Thanos, Insect!
Thanos," Well, well."
Nebula, You should have killed me.
Thanos, Would've been a waste of parts!
Nebula," She runs at Thanos, attacking him with her sword Where's Gamora?!"
Tony Stark, While pulling Is he under? Don't let up.
Mantis, Starting to cry Be quick. He is very strong.
Tony Stark," Parker, help! Get over here. Spider-Man drops his web-line, and hurries to help Tony with the gauntlet She can't hold him much longer. Let's go."
Peter Quill," Flies over to join the others, stands in front of Thanos, tauntingly I thought you'd be harder to catch. For the record, this was my plan. Not so strong now, huh? Where is Gamora?"
Thanos, My... Gamora...?
Peter Quill," No, bullshit. Where is she?"
Mantis, Shocked He is in anguish.
Peter Quill, Good.
Mantis, Crying He… he… mourns.
Drax, What does this monster have to mourn?!
Nebula, Gamora.
Peter Quill, Pause What?
Nebula, Realizing with horror and sadness what has happened He took her to Vormir. He came back with the Soul Stone... but she didn't.
Tony Stark," Frasps the danger immediately and de-helmets Okay, Quill, you gotta cool it right now, you understand?"
Tony Stark," Shouting his pleads desperately Don't, don't, don't engage, we've almost got this off!"
Peter Quill, Tell me she's lying. Enraged ASSHOLE! Tell me you didn't do it!
Thanos, I... had... to.
Peter Quill," While starting to tear up; quietly No, you didn't… ! No, you didn't… ! He continues to rage and then pistol-whipping Thanos twice in the face, causing Mantis to let go in pain. NO, YOU DIDN'T!"
Tony Stark and Drax, Quill!
Tony Stark," To the struggling Star-Lord Hey, stop! Hey, stop! Stop! Hey, stop! Stop!"
Peter Parker, It's coming! It's coming! It's coming! Getting the fingers completely loose I got it! I got it.... !
Peter Parker," Seeing Mantis with far too much air under her Oh, God. He jumps and wraps his arms and legs around her, extending his spider legs to form a roll cage for a safe landing."
Rocket," Having found a clear spot Come and get some, space dogs! Another wave of Outriders heads right for the raccoon-oid. The Winter Soldier, having come up behind Rocket, grabs him with his mechanical arm, holds him at arms length and spins 540 degrees, firing his own M-249 at the same time. Come on, get some, get some! Come on, get some! The Winter Soldier drops Rocket, who looks up at him with an impressed gleam How much for the gun?"
Bucky Barnes, Snaps off another burst Not for sale.
Rocket," Okay, how much for the arm? The Winter Soldier just gives him a look and moves off Oh, I'll get that arm."
Steve Rogers, Panting New haircut?
Thor, Grinning Notice you've copied my beard.
Thor," By the way, this is a friend of mine. Tree. Gestures towards Groot with Stormbreaker"
Groot, In full battle snarl I am GROOT!
Steve Rogers," Formally, but bemused I... I am Steve Rogers."
King T'Challa, Fall back! Fall back now!
James Rhodes," Focus that fire on the left flank, Sam."
Sam Wilson, I'm doing it. The two fliers use their firepower to crack a Thresher but cannot find a weak spot.
Okoye, A touch indignant Why was she up there all this time?
Proxima Midnight, She's on the field. Take it.
Sam Wilson," Guys, we got a Vision situation here. He's tackled by a leaping Outrider and grounded."
Steve Rogers, Somebody get to Vision!
Bruce Banner, I got him! Bruce has figured out the Hulkbusters repulsor thrusters and makes a beeline for the android.
Wanda Maximoff, On my way. She is clobbered by Proxima Midnight's pommel and rolls down into the large ditch from the Thresher before she can move.
Proxima Midnight, Jumping down next to the Scarlet Witch He'll die alone. As will you.
Natasha Romanoff, She's not alone.
Proxima Midnight," Euuyaaah! She leaps for Black Widow, who has joined her sticks into a full staff. She blocks Proxima's blow with an electrical crackle while Okoye runs around the slope to also attack from the front."
Bruce Banner," Oh no, oh no you don't. This isn't going to be like New York, pal. This suit's already kicked the crap out of the Hulk-- Cull Obsidian jumps forward, grabs Bruce's right arm and Bruce in reflex grabs Obsidian's hammer; a jet fires, taking the two of them in a random direction, to the base of a waterfall."
Bruce Banner," Guys! Vision needs backup now! Obsidian pulls the Hulkbuster up and kicks it in the small of the back. Trying to change into the Hulk while fighting Cull Obsidian in the Hulkbuster armor Hulk. Hulk, I know you like making your entrance at the last second, well, this is it, man. This is the last, last second. Bruce extends his left hand protectively; Obsidian grabs the armor's hand, chops the shoulder joint with a relatively small axe then does a roll over Bruce's back to leverage snapping off the Hulkbuster's whole arm Ahhhhh! Hulk! Hulk! HULK!"
Hulk, Banner's face briefly becomes the Hulk NOOOO!!!
Bruce Banner," Oh, screw you, you big green asshole! I'll do it myself! To Obsidian Come on!"
Bruce Banner," See ya! The repulsors fire, taking Cull Obsidian high into the air -- high enough, in fact, to intersect the defense dome. The Hulkbuster arm drags Obsidian against the field to grotesque destructive effect, ending in a very final explosion. Hulk, we got a lot to figure out, pal."
Corvus Glaive," I thought you were formidable, machine. But you're dying, like any man. He yanks his blade out, and Vision collapses. As he bends over his fallen opponent to retrieve the Stone, he's tackled by Captain America at full speed."
Steve Rogers," Get outta here! He exchanges blows with Glaive, using his arm-shields as offence as well as defense, then turns to Vision again GO!"
Natasha Romanoff, That was really gross.
Steve Rogers, helping him back up I thought I told you to go.
Vision," We don't trade lives, Captain."
Peter Parker," Webs Mantis I got you! I got you! Snags Drax, securing both of them to something not moving I'm sorry I can't remember anybody's names! Reels in Star-Lord"
Thanos," You're full of tricks, wizard."
Dr. Stephen Strange, as Thanos reaches for the Eye of Agamotto No!
Thanos, He snaps the Eye off its chain Yet you never once used your greatest weapon. He crushes it in his bare hand A fake. He throws Doctor Strange hard enough that Doctor Strange's head hits stone and he passes out.
Tony Stark," sounding just about done with the Titan You throw another moon at me, and I'm gonna to lose it."
Thanos, Stark.
Tony Stark, You know me?
Thanos, I do. You're not the only one cursed with knowledge.
Tony Stark, My only curse is you. Small rockets pop out of Iron Man's back and launch at Thanos.
Thanos, Come on!
Thanos, Panting All that for a drop of blood.
Thanos," You have my respect, Stark. When I'm done, half of humanity will still be alive. He lets go, straightens and steps back I hope they remember you."
Dr. Stephen Strange, Stop! Sitting up and sounding entirely damaged Spare his life... and I will give you the stone.
Thanos, No tricks. Doctor Strange shakes his head as Thanos points all four Stones at him instead.
Tony Stark, Don't... !
Thanos," One to go. An energy blast hits the gauntlet right in the empty Mind Stone setting, and Thanos grimaces in surprise."
Peter Quill," Screaming in incoherent rage, helmet up, firing with both hands and flying straight for Thanos."
Peter Quill, Standing and de-helmeting Where is he?!
Peter Quill, Now fearful instead of furious Did we just lose?
Tony Stark," To Doctor Strange, sadly, who has given the Time Stone to Thanos Why would you do that?"
Doctor Strange, We're in the Endgame now.
M'Baku, MAYEFA!
Jabari, YA HU HU!
Wanda Maximoff, landing as she finally locates Vision Are you okay? Vision flinches in pain before he can answer What? What is it?
Vision, He's here.
Steve Rogers," Everyone, on my position. We have incoming. He is joined by the Black Widow, Falcon, Okoye and the Black Panther in short order."
Natasha Romanoff, What the hell?
Bruce Banner," Bruce sees the blue-black clouds of a Space Stone relocation just before Thanos steps forward, and confirms this isn't just another member of the Black Order Cap. That's him."
Steve Rogers, Eyes up. Stay sharp.
Vision, Wanda. It's time.
Wanda Maximoff, No.
Vision," They can't stop him, Wanda, but we can. Look at me. You have the power to destroy the stone."
Wanda Maximoff, Don't.
Vision," You must do it. Wanda, please. We. Are. Out of time."
Wanda Maximoff, I can't.
Vision," Yes, you can. You can. If he gets the stone, half the universe dies."
Wanda Maximoff, It's not fair.
Vision," It shouldn't be you, but it is. It's all right. You could never hurt me. I just... feel you. The Scarlet Witch extends a trembling hand and starts beaming her energy at the Mind Stone."
Vision, Very softly It's all right. It's all right. I love you.
Thanos," Walking closer to the Scarlet Witch I understand, my child. Better than anyone."
Wanda Maximoff, Snarls You could never.
Thanos," Reaches down to presume to stroke her hair, as if in comfort Today, I lost more than you can know. But now is no time to mourn. Now... is no time at all. He reaches forward, clenching the gauntlet, emerald filigree surrounding his wrist, making a gesture very similar to that Doctor Strange made when activating the Eye of Agamotto. In response, a bead of yellow light starts gathering in on itself as time is reversed and growing in size, solidifying into an intact and conscious Vision"
Wanda Maximoff, No! She lunges for Vision and is swatted away.
Thor," Lands in front of Thanos, who is down on one knee; hatefully. I told you. You'd die for that. reffering to the deaths of Loki and Heimdall"
Thanos, Weakly You should have... you... suddenly stronger You should have gone for the head. He raises his gauntlet and snaps his fingers.
Thor, NO!
Thanos, Daughter?
Gamora, Did you do it?
Thanos, Yes.
Gamora, Beat What did it cost?
Thanos, Solemnly Everything.
Thor, What'd you do? Angrily WHAT'D YOU DO?!
Steve Rogers," Stumbles into the clearing, holding his left side Where'd he go? Thor... where'd he go?"
Bucky Barnes, Steve?
King T'Challa," While reaching for a fallen Okoye Up, General. Up! This is no place to die. King T'Challa holds out his hand for Okoye. He suddenly disintegrates into ashes and, in anguish, Okoye falls back on the ground. Few seconds later, she gets up herself."
Okoye, Kumkani?!
Groot, Slowly corrodes into ashes as well by Rocket I am Groot... TRANSLATION
Rocket," No... no. No. No. No! Groot, no..."
James Rhodes," Searching for Sam, missing him by only a few feet Sam? Back to Okoye is is whimpering for her disintegrated king Sam, where you at?!"
Mantis, Something's... happening. She disintegrates into ashes.
Drax, To Quill as he dissolves Quill?
Tony Stark," Staring panicked at the slowly fading Quill Steady, Quill."
Peter Quill," Oh, man. Quill also gets disintegrated into ashes"
Doctor Strange," Calmly turns to Stark Tony, there was no other way. He finally gets erased."
Peter Parker, Realizes he's fading away Mr. Stark? I don't feel so good...
Tony Stark," Trying to be calm, his voice shaking as he looks at Peter in terror You're all right?"
Peter Parker," Stumbling and terrified I don't know what's -- I don't know what's happening. I don't-- Parker falls into Stark's arms, clutching him tight while beginning to cry. I don't wanna go, I don't wanna go, Mr. Stark, please. Please, I don't wanna go. I don't wanna go... There is a short silence before Peter speaks again I'm sorry. Parker disintegrates into ashes in Stark's arms."
Nebula," To Tony Stark, seeing Thanos' victory. He did it."
James Rhodes, What is this? What the hell is happening?
Steve Rogers," Pause Oh, God."
Nick Fury, Still no word from Stark?
Maria Hill," No, not yet. We're watching every satellite in both hemispheres, there's still nothing. Receives three beeps from her device."
Nick Fury, What is it?
Maria Hill, Multiple bogeys over Wakanda.
Nick Fury, Same energy signatures as New York?
Maria Hill, Ten times bigger.
Nick Fury, Tell Klein. We'll meet him at- -
Maria Hill," warning Nick, Nick! A car spirals out of control in front of them. They get out and Hill checks on the passengers."
Nick Fury, They okay?
Maria Hill, There's no one here.
Nick Fury, Call Control. Code Red.
Maria Hill, looks at her hands Nick?
Nick Fury, Hill?
Nick Fury," Oh, no. Motherf--"
