Sonic vo," So, I know what you're thinking... as the footage starts back up ""Why is that incredibly handsome hedgehog being chased by a madman with a mustache from the Civil War?"""
Sonic," If we stay, I promise I won't say another word for the rest of the trip, starting... now."
Roundhouse Waitress," Welcome to the Piston Pit. What can I get you, fellas?"
Sonic," Oh, I want nachos and Buffalo Wings... Oh, and guac. Funny word, isn't it? Guac, guac. Guac."
Roundhouse Waitress," to Tom Hey, no kids allowed in here. What's he got on, some kind of mask?"
Tom," Oh, he... Uh... He's actually forty-three years old and, um, suffers from a very rare skin disease, that stuns his growth and makes him look, um, like... like that."
Sonic," The face, I was born with. The confidence, I picked up along the way."
Tom," Make his a Mellow Yellow, please."
Roundhouse Waitress, Okay. walks away
Tom," takes off his hat, sits down You owe me one."
Sonic," But I never sat in a barstool before. So squishy! Oh, look at this! It spins!"
Sonic," Woah, woah, woah! laughs, stops spinning I feel sick."
Tom," Are you having fun? You're gonna check this of the old bucket list, huh? Big night for ya."
Sonic, What's a bucket list?
Tom," sighs A bucket list is, uh... It's a list of things you wanna do in your life before you, well, kick the bucket."
Sonic," I've never kicked a bucket either. Oh, I gotta make my list!"
Sonic," Ah-hah, hmm-hmm... Oh-ho-ho-ho, Sonic! Ah-hah, ah-hah..."
Tom, What? What's the matter?
Sonic," There's so much stuff I've never done. And now that I'm leaving Earth forever, I guess I miss my chance."
Tom," Well, I guess this is the kind of place you can get a lot of living done in a short period of time. I suppose we could spare an hour."
Sonic," What? You're gonna ""bucket list"" with me?"
Tom," Sure, why not?"
Sonic, You won't regret this.
Tom," nodding Oh, I'm pretty sure I will."
Sonic, Ha ha! New high score!
Sonic, Yippee-ki-yay! Ah-ha!
Sonic, Wait a second. Is this bull missing a head or does it have two butts?
Sonic, Oh-ho! This is easy!
Tom, Okay...
Sonic, laughing Yee-haw!
Sonic," Oh-ho-ho, I'm a cowboy, baby!"
Sonic, giving thumbs up I'm okay!
Sonic, Ah-hah! Woohoo!
Tom," Whoo, yeah!"
Sonic, Ha ha ha!
Tom," Yeah, yeah. Laugh it up."
Sonic," laughing Nice work, Romeo."
Tom, sarcastic laughter Glad you're having a good time.
Sonic, I am having a good time! I'm having the best time! What could go wrong?
Tom, Uh... lifting his hands Can we help you?
Roundhouse Thug, We don't like your kind around here.
Sonic, Our kind? What kind is that?
Roundhouse Thug, leaning forward Hipsters.
Sonic, stunned How dare you?
Tom," Oh, hey, you know what? We were just leaving anyway, weren't we? There's not, not a problem."
Sonic," No, no, no! It's okay."
Tom," No, no, no, we're leaving."
Sonic, I know exactly how to handle this situation.
Sonic," Pop quiz, hot shot. You just picked a fight with a poorly disguised hedgehog who's seen way too many action movies. What do you do? What do you do?"
Sonic, Ha!
Sonic," Huh. looking at the bottle Am I crazy? It's supposed to break, right?"
Sonic," uneasy Dink. Dink, dink. Break, please. Break, please. Break this bottle, please. Please, please, please, please, please..."
Tom," Uh, Sonic?"
Sonic, Uh-oh!
Sonic, excited Oh-ho-ho-ho-ho!
Tom, Nice going!
Sonic," Thanks! It's awesome, right?! shaking his wrists Alright, who's next? Who wants some? while Tom gets knocked around Who do I get to beat up?"
Sonic," looking around Hey, has anybody seen my waitress? Still waiting on those Buffalo Wings!"
Sonic," Why, you..."
Sonic, Ha ha ha! blowing on his fists
Sonic, Uh-oh.
Sonic, Really?
Sonic, pulling the napkin away Olé!
Sonic," So, should we get outta here?"
Tom," Yeah, time to go."
Sonic," Oh-ho-ho-ho-ho! That was amazing! Oh, wait a second. Did we even pay our tip? It doesn't matter! Oh, watch this, watch this! I always wanna do this."
Male Patron, Get 'em!
Sonic," See ya, suckers!"
Sonic," I can't say for sure, but I think they liked me."
Sonic, Yes!
Tom, Yeah!
Sonic, Yes!
Tom, touching his cheek Ouch...
Sonic, They got you pretty good.
Tom, I'm all right. I've been hit harder.
Sonic, Did you see how much toilet paper I used?
Sonic, The next person that goes into that bathroom will have nothing to wipe with.
Sonic," The floors were sticky, the crowd was rough and the odds were against us, but there was no stopping Donut Lord and the Blue Blur! speeds onto the other bed Scratch another one of my list!"
Tom, You are a weird little dude.
Tom, Okay...
Sonic," So, what are we gonna do now?"
Tom, I'm gonna pass out watching TV. You should too.
Sonic, But this is my last night on Earth. I wanna soak up every last second.
Tom," Alright, well, anything you can find to do in this room, you knock yourself out."
Sonic, Good times.
Tom," Oh, come on. That's awful, what did you eat?"
Sonic, I think it's called a chili dog.
Tom," lying down You might wanna check your fur on that one, buddy."
Tom," Hey, so, what's this next planet you're supposed to go to like?"
Sonic," It's no Earth, I can tell you that. There's no people, just breathable air and giant mushrooms and stuff."
Tom," Well, look at it this way. At least, you won't be the only fungi."
Sonic, No. Don't ever do that again.
Tom, chuckles I liked it.
Sonic," looking around, sad I'm really gonna miss this place. I know I have to leave Earth to be safe, but what if Longclaw was wrong? Maybe I could have a life here..."
Tom, Alright… You should get some sleep.
Sonic," You sleep. Don't worry about me. I'm gonna stay up all night, enjoying Earth while I can."
Tom," Sure, kid. As long as we're on the road by eight."
Reporter," ...Tom Wachowski, accused of committing an act of domestic terrorism. Wachowski is considered armed and dangerous. Any information regarding his whereabouts should be reported to the local authorities immediately."
Agent Stone, holding up a photo of Tom Did he say where he was going?
Roundhouse Thug," Maybe, maybe not. handing it back Like I'd ever tell you."
Dr. Robotnik," Stand down, Agent Stone. This well-meaning citizen obviously doesn't understand the urgency of the matter."
Roundhouse Thug, Really?
Dr. Robotnik," Now, that's what I call ""good cop, bad cop""."
Dr. Robotnik, Hoy!
Dr. Robotnik, Left yourself open.
Dr. Robotnik," Judging by the quickest route to San Francisco, the approximate speed of their vehicle, local weather conditions... pushes buttons They should be... right about... here."
Agent Stone," That's brilliant, sir."
Dr. Robotnik, Thanks. under his breath For nothing...
Sonic," So, what's on your bucket list?"
Tom, Me?
Sonic," Yeah. Everyone has a bucket list, right?"
Tom," Well, sure, but... I mean, you're the one leaving Earth and… I'm not planning on dying anytime soon."
Sonic," Oh-ho-ho, don't be so sure. Your best friend is a magnet for danger."
Tom," Oh, already appointing yourself as the bestie."
Sonic, Mm-hmm.
Tom," Little presumptuous, but... I mean… What? No, I-I like you, of course, but... y'know, we're not best friends."
Sonic, You tucked me in last night.
Sonic," Fine, fine, fine. Best animal friends."
Tom, That would be my dog Ozzy.
Sonic," Okay, let's just drop this increasingly humiliating topic of conversation. Bucket list, give it to me!"
Tom," Okay, there is one thing. In Green Hills, I've always felt... I don't know, more like a babysitter than a real cop, y'know? So, I want a chance to prove myself, under real pressure. I'm gonna move to San Francisco, become a street cop. And… I don't know, see if I have what it takes."
Tom, What? Wh-Why is your face doing that?
Sonic, You're leaving Green Hills?!
Tom, Okay...
Sonic, B-B-But why? Why would you leave Green Hills?
Tom," This may be hard for you to understand, but Green Hills is a small town. It's a very small town."
Sonic," Uh, it's not small. There are hundreds of people."
Tom," That's a small town, dude."
Sonic, It's a perfect town and the people need you!
Tom," Please, I clean out their gutters, I jump-start their cars in the winter. They could call anybody to do that."
Sonic," Sure, they can call anybody, but they don't. They call you."
Dr. Robotnik," Hmm… Eeny, meeny, miny… mayhem!"
Sonic, standing on his seat You're not making any sense!
Tom, Would you calm down?
Sonic," You come from a great town with great people and, by my count, zero bad guys trying to kill you!"
Sonic," Besides, what could possibly be more important than protecting the people you care about?"
Tom," Look, I-I get..."
Dr. Robotnik, raising his fist Yeah!
Sonic," You know what?! I was wrong about you! You're not the Donut Lord at all! You're more, like, the Jerk Lord!"
Tom, Have you noticed the harpoon stuck in our dash?!
Tom, Sonic!
Sonic," overrun with emotions, charging up I was forced from my home! Your home is perfect and you're leaving it! Why would you do that?!"
Tom, Your body!
Sonic," Oh no, no, no, no! Not again!"
Tom, Hey! Hold on!
Sonic, Why?!
Tom, Because I'm gonna do this!
Tom, Sonic! Sonic!
Sonic, grunting Guess I had a bonus life...
Sonic," Oh yeah, baby! Sonic, one! doing the floss Big tank, zero! I'm sorry, did we get that on camera?!"
Tom, relieved How are you not dead?!
Sonic, I have no idea! swaying back and forth Do you see me dancing?!
Tom," Yes, I saw you dance..."
Sonic, to the tank Is that all you got?!
Dr. Robotnik," No, but thank you for asking."
Sonic, Uh-oh.
Tom, worried Sonic! Get back in the truck!
Sonic, You go! I'll catch up!
Sonic, Ha!
Sonic, I think that tank just had a baby...
Sonic, Incoming!
Son, It's my turn!
Daughter, You just had one!
Son, It's mine!
Dad," Hey, stop fighting or I'm taking that thing away!"
Daughter," Yeah, right, Dad..."
Tom, Where you going?
Sonic," Just drive the car. I'll take care of this. climbing onto the edge And if I don't make it, just ditch me. You seem good at that."
Sonic," Hey, everyone! Welcome back to my livestream! Today, we're destroying robots! Step one..."
Sonic," Yes, we did it!"
Sonic, We did not do it. Who is this guy?
Dr. Robotnik, Ever wonder where your tax dollars are going?
Tom, My turn!
Tom, to Sonic Here. Just keep us going straight. I put in cruise control.
Sonic," laughing I feel just like Vin Diesel. It's all about family, Tom."
Sonic, Quick suggestion
Tom, almost flying out of the car Whoa! Where'd you learn how to drive?!
Sonic," while reading the manual Here, in this truck. It's happening as we speak."
Tom, I can't reach it! Bring him in closer!
Sonic, What?
Tom, Bring it in closer! Hit the brakes!
Sonic, Oh. You mean this one?
Tom, The other brakes!
Tom, laughs Whoo!
Dr. Robotnik, OHHH! storming away GIVE ME A BIG... FAT... turning around BREAK!
Sonic," Aw, this one is cute. pointing Let's keep 'em."
Sonic, Whaah!
Tom," Oh, come on!"
Sonic, How can something so adorable be so terrible?
Sonic," You got car insurance, right?"
Sonic, Buzz off.
Sonic, That doesn't sound good.
Tom," No, beeping is bad! Get rid of it!"
Sonic, I'm trying!
Tom, Just throw it out the win... Throw it anywhere!
Sonic, I can't get it off!
Tom," Alright, I'm pulling over!"
Sonic, Did I get it?
Tom, Nope.
Tom," Here, hold still."
Sonic," It's going, it's going..."
Sonic, It's still here.
Sonic, Get off me!
Sonic, Ha ha! holding up his hand Nailed it!
Tom, Sonic!
Tom," No, no, no, no, no..."
Tom," Hey. C'mon, you're all right. Wake up. Wake up."
Agent Stone," Did we get 'em? beat Oh... No, there they are. They're real survivors, those two."
Dr. Robotnik, Can we have a moment?
Dr. Robotnik, to Stone Pin yourself to the wall.
Dr. Robotnik," Do you know why I won't miss you when you're gone? Human beings are unreliable and stupid, and I care very little about them! But my machines are diligent, relentless... They're everything to me!"
Dr. Robotnik, Hmm?
Dr. Robotnik, 面白い。
Tom," C'mon, buddy. You're gonna be all right… You'll be all right."
Tom," Is Maddie at home? No, it's an emer..."
Rachel," overshouting him No, no, no! Not today! Goodbye! Bye-bye!"
Tom," No, stop! Don't do this!"
Rachel, Bye-bye!
Tom, This is important!
Maddie," No! Oh, my God... to Rachel Let him in!"
Rachel," I am calling the police! No, I am calling the FBI! I am calling the CIA!"
Tom, Shut up!
Rachel, I am… I am calling your mother!
Maddie," Okay, got it!"
Tom," Maddie, can we just..."
Maddie," Tom, what is going on? You're all over the news, I've been trying to call you..."
Tom," I've ditched my phone, so they couldn't track me."
Rachel, Ditch?
Maddie, Track?!
JoJo, Uncle Tommy!
Tom, JoJo!
Rachel, Now your niece is an accessory to treason! Are you happy?!
Maddie, Would you calm down?
Rachel, Calm down?!
Maddie, Enough. Enough!
Rachel, I will not calm down!
Tom," Yes, calm down! Stop talking! to Ozzy No, no, Ozzy. Please."
Rachel," looking at the thing Tom's holding Oh, little lord baby Jesus… What is that, Tom?! Is it plutonium?! Is it emails?!"
Tom," sarcastically Yes, it's plutonium. to Maddie Could we please… Could we just go to your room and… to his dog Stop it, Ozzy! Quit it!"
Rachel, This is why I told you he was no good!
Maddie, I'm… I'm not engaging.
Tom," Ozzy, quit it! No, Ozzy! No, no, no!"
Rachel," fainting Oh, catch me, JoJo..."
Tom," Oh, thank God! chuckles nervously Can I get a glass of water?"
Agent Stone, holding out cups of coffee I just thought you might like a latte with steamed Austrian goat milk.
Dr. Robotnik," What do I look like, an imbecile? Of course I want a latte. grabs a cup I love the way you make them!"
Dr. Robotnik, Ready the prototype...
Dr. Robotnik vo," With this kind of power, my machines can finally reach their full potential..."
Tom," He's gonna be okay, JoJo. as Maddie walks to him Oh, thank God. He's gonna be okay, right?"
Maddie," I'm a vet, Tom. I don't even know what I'm looking at here."
Tom," Well, he's a hedgehog. Or, so he says..."
Maddie, It talks?
Tom, Almost constantly.
Maddie, Holy...
Tom, What?
Maddie, Its pulse is super fast.
Tom," Well, that actually might be normal for him. I don't know. You gotta help him, Maddie."
Maddie," I don't know his physiology, but he doesn't seem to have any broken bones. He's just… really banged up."
Maddie," Oh, look at his poor little feet..."
Maddie, Oh...
Tom," Hang in there, buddy. You're gonna be all right."
Rachel, JoJo? Untie your mot... JoJo! saccharine Untie Mommy.
Rachel, Sweetie? Jojo?! to herself I have to go to the bathroom...
Tom," He's gonna be okay, right?"
Maddie, Ah...
Tom," Like, he's... will snap out of this. He'll wake up soon?"
Tom," Oh, smelling salts. Don't you have, like, vet smelling salts, like for cats or... parakeets or something?"
Maddie," No, t-they don't make cat smelling salts."
Tom, They should.
Maddie, I have human smelling salts in my human first aid kit.
Maddie, Okay...
Tom," Come on, buddy."
Sonic, Gotta go fast!
Sonic, Where am I? What year is it? Is The Rock President?
Tom," Whoa, whoa, whoa, buddy. You're okay? Calm down."
Sonic," smiling Oh, hi, Pretzel Lady."
Maddie, stunned Hi... to her husband Tom?
Tom, Yeah?
Maddie," Can I talk to you, please?"
Maddie," Space hedgehog, stay there. closing the doors Try to relax."
Sonic, You got it. I'm great at rest...
Tom," chuckles, pointing at the door Still talking."
Maddie," Uh, first of all, can we take a moment to acknowledge how under control I've been?"
Tom," Uh, amazing."
Maddie, Didn't freak out...
Tom, No.
Maddie, Totally calm.
Maddie, Ah... breathes in and out Second of all… loses it What the heck is going on? Is that thing an alien?!
Tom," lower volume Okay, so… Remember how Crazy Carl is always going on about the Blue Devil?"
Maddie, in tandem The Blue Devil? That's him? He's real?
Tom, Yeah.
Maddie, What is he doing here? What are you doing here?
Tom, I... kinda-sorta… shot our little blue friend with your tranq gun.
Maddie," No, you did not..."
Tom," I-I didn't mean to. Okay, this is kinda hard for me to explain… and it's gonna sound a little bit crazy. He has to get to the Transamerican Building and I'd promised I'd take him."
Rachel," Uh-uh! Aliens? Maddie, your husband's lost his mind. Can use this as an opportunity to leave him. No one would judge you!"
JoJo, So you won't hurt your feet anymore.
Sonic, Really?
JoJo, Mm-hmm.
Sonic, No one's ever given me a gift before. I gotta check that off my bucket list.
Sonic," Oh-ho-ho-ho-ho! All right, looking good!"
Maddie," Okay... You've said you wanted to help people in real trouble, right? Well, that's what you're doing. And blue alien hedgehogs still count as people, right?"
Tom, I think so too. I think.
Maddie, Okay.
Tom, I love you. Did I tell you that already? as Maddie pushes him away I don't deserve you. You know that?
Rachel, deadpan I know that.
Sonic, So… You're supposed to be Tom's best friend that he won't shut up about.
Sonic," Well, I don't see the appeal."
Sonic," chuckling Stop, that is very gross."
Tom, Hey.
Maddie, Hey.
Tom," So, my truck still runs, but it's pretty much totalled. You think your sister would mind if we borrowed her car?"
Rachel, in the other room You have got to be kidding me.
Maddie, She'll be fine.
Tom, Yeah. Let's do that.
Rachel, This is my house!
Sonic vo," Coming through! Whoa, whoa, whoa! Now, this is my turn and I'd pull around here! Sorry! And… perfect park!"
Bystander vo," What are you, crazy?!"
Tom, There anything you didn't hit?
Maddie, Why did we let the alien drive?
Sonic," Hey, I got us here. And please, five stars."
Sonic," So, this is it?"
Tom, That's it. That's your pyramid.
Sonic, Wow! Look at that thing.
Maddie, What happens now?
Maddie, Oh. He's gone.
Tom, Yeah...
Sonic, No good. You need a special key to get to the roof.
Maddie, What now?
Tom, Time for me to abuse the power entrusted to me.
Tom, We got a jumper on the roof. showing his badge Gotta get up there fast or we have a human pancake on our hands.
Female Desk Worker, Y-You came all the way from Montana?
Tom, Yep. That's how serious it is.
Female Desk Worker, Okay.
Tom, holding the card You just saved a life.
Sonic vo, How much longer? I can't breathe in here.
Sonic vo, Hello? Anybody there?
Business Woman, looking at Tom Do you have your child in that bag?
Tom," No. I mean, yes. It's a child, but it's not mine."
Business Man, It's not your child?
Tom," Relax. I'm a cop, okay? Plus, he likes it in there. Don't you, buddy?"
Sonic vo, Why would I like it in here? This is worse than the dog cage you had me in earlier.
Tom, smiling Such a kidder.
Maddie," closes the zipper Hmm, okay..."
Sonic vo," No, I'm scared in the dark."
Sonic vo, Is anybody there?
Sonic, coughing dramatically Oh... What were you keeping in this bag?! taking the cloth of his head A jar of pickled farts?!
Tom," Alright, alright… What are we looking for?"
Sonic, This!
Maddie, Okay... What happens now?
Sonic," Now, all I have to do is think of where I want the other end of the ring to appear and... I throw it."
Tom," So, that's it? We did it?"
Sonic," Yeah, we did it."
Tom," Hey... Sorry we didn't get to do everything on your bucket list, pal."
Sonic, It's okay. I did the ones I needed the most.
Maddie," You two are so cute, like..."
Tom," Oh... Please, what?"
Sonic, We are not.
Tom," No, we're not cute."
Sonic," We are a couple of loose cannons, just livin' by our own rules."
Tom, Exactly.
Maddie, Really?
Tom, Yeah.
Sonic, And our rules include expressing heartfelt emotions.
Maddie, If you say so.
Sonic, Okay then.
Tom," Alright... Um, you gotta go, right?"
Sonic," Yeah, yeah, I gotta go."
Tom, I gotta go. You… We gotta go too.
Sonic," So, alright… Bye-bye."
Sonic, Just... one more thing.
Sonic, I'm sorry I was so hard on you. I know it's a tough decision for you to leave Green Hills. Walking away from something you care about… has to be painful.
Tom," You're not sure you really wanna go, huh?"
Sonic," I don't wanna go. But I can't stay. As long as I'm here, I put everyone in danger. I can't do that. smiling at Tom I just want you to know that these last two days have been the best two days of my life."
Tom," You know, I never thought I'd say this, but I'm actually gonna miss you, you little blue devil."
Sonic," I'll miss you too, Donut Lord. Thank you."
Sonic," Okay, did someone leave their Find My Phone on?"
Dr. Robotnik," Welcome to San Francisco, Mr Wachowski. Are you enjoying the clam chowder?"
Tom, to Maddie It's the government wack job who keeps trying to kill us. to Robotnik Unsuccessfully! Nice for you to swing by on your way to Comic-Con.
Maddie," Yeah, what are you wearing?"
Dr. Robotnik, looks at his own outfit It's a flight suit. Designed to modulate my body temperature and reduce drag.
Tom," Yeah. And yet, you still are one."
Dr. Robotnik," Ho ho! Good one! You are catching fire, Thomas. Oh, and speaking of heat, I see you've taken a lover."
Dr. Robotnik," Does she have a name, or should we just call her ""Collateral Damage""?"
Tom," Hey, watch your mouth. Unless you want a little more of what I gave you earlier… to his wife I punched him in the face."
Sonic," ecstatic Oh, he punched him right in the face. It was awesome!"
Dr. Robotnik, The time for talking is over! through gritted teeth It's time to push buttons.
Sonic," confident Your flying eggs are pretty impressive, Mr Eggman. But let's face it, you'll never catch me."
Dr. Robotnik, nodding Confidence... A fool's substitute for intelligence.
Sonic, looking around That's not good.
Tom," Uh... Sonic? I know you've got the super speed and everything, but Maddie and I..."
Sonic, Totally defenseless? Probably gonna get blown up?
Tom, Yeah.
Maddie," Pretty much, yeah."
Sonic, Don't worry. I know exactly what to do.
Dr. Robotnik," I was not expecting that. shrugging But I was expecting not to expect something, so it doesn't count."
Sonic," doing finger gun gestures Pew! Pew, pew, pew! Pew, pew, pew, pew..."
Sonic," Come on! air swimming Come! Come, come, come, come, come! reaching Come on, come on, come on!"
Sonic," Whoa, whoa, whoa!"
Farmer," Oh... Hi, Tom. Glad you're here, could use some help. Old Bessie is about to give birth."
Tom, breathing heavily Give me a minute...
Dr. Robotnik," Can I give you one genius piece of advice? Don't run. It'll only hurt more if you do. And it's bad for your joints, they've proved it."
Sonic," determined All right, Eggman. You wanna get fast? Let's get fast!"
Dr. Robotnik," The hard way, it is."
Dr. Robotnik," grunts That was an illegal left, by the way!"
Sonic vo," So, here we are again. We've been through so much together. Now you understand why there's a psychotic robot doctor chasing a supersonic blue hedgehog. Wanna know how it ends? Yeah, me too."
Sonic, How is this possible? No one's ever caught up to me before...
Sonic, Coming through!
Mime, Sacré-bleu!
Dr. Robotnik," Excusez-moi, monsieur."
Sonic, Here we go. Road opening up!
Sonic, I can't lose him.
Sonic," If you can't beat 'em, blind 'em."
Dr. Robotnik, Lost... visual contact!
Dr. Robotnik, You're not allowed up there! It's one of the Seven Wonders!
Dr. Robotnik," laughing, lifting his goggles You're an astonishing little creature."
Dr. Robotnik, It'll be fun to take you back to the lab for a litany of invasive exploratory procedures. Any last words?
Sonic, lightly lifting his head Guac… I like that word...
Dr. Robotnik, unaware of Tom I don't have to tell you how many scientific breakthroughs have been made possible by animal testing. You're being very selfish.
Tom, Going my way?
Dr. Robotnik, What the...
Dr. Robotnik, Who the hell do you think you are?!
Tom," I'm the Donut Lord, you son of a..."
Dr. Robotnik," Auto pilot, adjust."
Dr. Robotnik," Why? Why would you throw your life away for this… thing? That's why I don't have friends. Next thing you know, you're somebody's best man, they wanna have the wedding outta town, like nobody has anything better to do. Anyway, where were we? Oh, yes... You were about to die."
Wade, That's our sheriff you're messing with.
Crazy Carl," And our Blue Devil. lifting the active saw Who, as everyone can see, is a very real creature, and not at all invented by me!"
Wade, uncomfortable Just...
Crazy Carl, Oh!
Wade," Just put it away, just..."
Maddie, Tom?
Dr. Robotnik," I don't mean to be indelicate here, but... someone should get some ice to keep the body fresh. as Tom looks down He's just a silly little alien. He didn't belong here!"
Tom, That little alien... knew more about being human... then you ever will. His name was Sonic. This was his home. And he was my friend.
Tom, to Sonic He's all yours.
Tom," Everyone, get back!"
Sonic, I think you have something that belongs to me.
Sonic," This is my power, and I'm not using it to run away anymore. I'm using it to protect... my... friends!"
Dr. Robotnik," Ah, ooh… Oh... Now you've done it!"
Sonic," Guess what, Eggman?! I'm not leaving Earth! You are! to Tom Donut Lord?"
Tom," Told you, you got this..."
Sonic," Hey, we got this."
Tom, I think these belong to you.
Sonic, Thank you very much.
Tom, No more pushing people off of buildings.
Sonic, You know I can't promise that.
Tom," You did pretty good, Spacehog."
Sonic," Thanks, Donut Lord."
Maddie, You're gonna have to explain this Donut Lord thing.
Tom," No, sorry. That's for me and the little guy, right?"
Tom, We got our thing. You've got your thing with your… sister.
Maddie," has a realization Oh, my God. My sister..."
JoJo," Gotta go fast, gotta go fast, gotta go fast..."
Rachel," pouting JoJo, put on my FitBit. I can at least get some steps."
Maddie, We can never go back there.
Tom," I mean, are we? 'Cause it kind of feels we're home right now."
Maddie, Really?
Tom," to Sonic I kind of feel like I checked the ""Save A Life"" box of my bucket list. to Maddie Now all I wanna do is spend my life with the people I care about. I wanna check that box."
Maddie, Okay. I'd like that.
Wade," Alright, everybody. Nothing to see here. Disperse. Just an ordinary day in Green Hills. Carl, I'll take that chainsaw."
Wade vo," Come on, let's go! You act like you've never seen a fight between an intergalactic space rodent and a robot with a doctorate."
Tom, You got enough there?
Maddie, Yes. I just...
Tom, Need any more?
Maddie, backing away You… Get that away. Oh.
Vice Chairman Walters, Mr and Mrs Wachowski?
Tom, Yes?
Vice Chairman Walters," A token of appreciation from your government. For keeping quiet about recent incidents, which never occured."
Tom, Wow! Wonder what it is...
Maddie, Money to fix the house?
Tom, Letter from the President?
Vice Chairman Walters, You'll see.
Tom, Okay.
Maddie, Olive Garden?
Vice Chairman Walters, Hmm.
Tom," Yeah… chuckles The way you said ""you'll see"", uh, made me think it was something better than the things we said."
Vice Chairman Walters, Have you tried their Never Ending Pasta Bowl? It never ends.
Tom, Makes sense... Fancy.
Maddie," Mhmm, mhmm… Well, thank you. We appreciate the gesture."
Tom," Oh hey, I guess we can close the file on that Robotnik guy, huh? He... just disappeared."
Vice Chairman Walters," I'm sorry, but, uh... no such person exists, or ever has existed."
Tom, to Maddie I wish that were true...
Vice Chairman Walters," You haven't, by any chance, been in contact with a certain… alien creature since the incident, have you? Uncle Sam would love to have a chat with him. Very casual. Brunch, perhaps."
Tom," Oh, you mean the little blue guy?"
Vice Chairman Walters, Hmm.
Tom," No. No, nothing. Doubt we'll ever hear from him again."
Vice Chairman Walters, Very well.
Tom, Okay... Thank you.
Maddie, Great.
Vice Chairman Walters, Hmm...
Tom, while closing the door Yep.
Tom," To be honest, I'm pretty pumped about the pasta bowl."
Sonic," So, do you guys wanna watch a movie or what?"
Maddie," Sorry, buddy. It's a school night. It's time for you to go back to your cave."
Sonic," What? hops onto the couch, next to Ozzy It's three in the afternoon!"
Tom, You know how you get when you're tired. C'mon.
Sonic," Me? walking to the door I'm not like anything. Ah, you guys are so uncool..."
Tom," Yeah, yeah, we know."
Sonic, Ugh...
Tom," Hey, buddy. Where are you going?"
Sonic, You said I have to go back to my cave.
Tom, We did.
Sonic," endearing, looking around Oh, my… Are you kidding me? I can't believe it... How did you… It's... It's all here..."
Sonic," Look at this! Are you kidding? jumping through the porthole And the beanbag?! No way! Oh-ho-ho! How did you even get this… And you got it all the way over... Oh! laughing, doing the floss on his new bed I love it, I love it, I love it, I love it!"
Maddie," Well, welcome home."
Sonic, Thank you… so much.
Sonic vo," Oh no, you don't. No second best animal friends allowed in my room. Wait, what are you doing? licking sounds Stay away from me. laughing Stop it! I'm warning you, I've got nunchucks! Okay, stop! Okay, you can stay!"
Dr. Robotnik, My grasp on sanity remains absolute.
Dr. Robotnik," Isn't that right, Agent Stone?"
Dr. Robotnik, Why don't you get a headstart?
Dr. Robotnik," Do some rock-connaissance! laughs, looking around, raspy voice Rock-connaissance! Come on, that's hilarious! punches a nearby mushroom What's the matter with you?!"
Dr. Robotnik, Here's the sitch… Uninhabited planet.
Dr. Robotnik," No resources, no supplies. hoists the load on his back No apparent way home. chuckles A lesser man would die here."
Dr. Robotnik, I'll be home by Christmas...
Dr. Robotnik," Zzt, zzt, zzt, zzt..."
Dr. Robotnik," Rock-connaissance! crazy laughter Come on, cheer up!"
Tails," If these readings are accurate, he's here. smiles I found him. determined I just hope I'm not too late..."
