Toomes," Things are never gonna be the same now. I mean, look at this. You got aliens. You got big green guys tearing down buildings. When I was a kid, I used to draw cowboys and Indians."
Mason," Actually, it's Native American, but whatever."
Toomes," Yeah. Tell you what, though. It ain't bad, is it?"
Mason, No. Yeah. Kid's got a future.
Toomes," Yeah, well... We'll see, I guess."
Toomes," No, hey! Uh-uh! You can't saw through that stuff. These alien bastards are tough. You gotta use the stuff they use."
Toomes, See?
Schultz, All right.
Toomes," All right. to Brice Oh, hey! Glad you could join us. Afternoon."
Brice, Yeah. My alarm didn't go off.
Toomes," Yeah, yeah, yeah, your alarm. Look, just go stack that armor plating like I asked you. This is a huge deal for us."
Anne Marie Hoag," Attention, please! In accordance with Executive Order 396B, all post-battle cleanup operations are now under our jurisdiction. Thank you for your service. We'll take it from here."
Toomes, Who the hell are you?
DODC Agent, Qualified personnel.
Toomes," Look, I have a city contract to salvage all this, okay, with the city, so-"
Anne Marie Hoag," I apologize, Mr. Toomes, but all salvage operations are now under our jurisdiction. Please turn over any and all exotic materials that you've collected, or you will be prosecuted."
Toomes," Ma'am, what am I- Please. Come here. Hey, lady, come on. Look... I bought trucks for this job. I brought in a whole new crew. These guys have a family. I have a family. I'm all in on this. I could lose my house."
Anne Marie Hoag," I'm sorry, sir. There's nothing I can do."
DODC Agent," Maybe next time, don't over extend yourself."
Toomes, What'd you say?
Toomes," Yeah, he's right. I overextended myself."
Worker, Don't do it.
Anne Marie Hoag, Put them down.
Anne Marie Hoag," If you have a grievance, you may take it up with my superiors."
Toomes, Your superiors. Who the hell are they?
News Anchor," A joint venture between Stark Industries and the federal government, the Department of Damage Control will oversee the collection and storage of alien and other exotic materials."
Schultz, So now the assholes who made this mess are being paid to clean it up.
Mason," Yeah, it’s all rigged."
News Anchor, Experts estimate there are over fifteen hundred tons of exotic material scattered throughout the tri-state area.
Worker," Hey, chief! We still have another load from yesterday. We’re supposed to turn this in, right?"
Brice, I ain’t hauling it.
Mason, It’s too bad. We could have made some pretty cool stuff from all that alien junk.
Toomes," I tell you what, let’s keep it. The world’s changing."
Toomes," It’s time we change, too."
Toomes," There you go, Mason."
Toomes, Business is good.
Peter," in a gravelly voice New York. Queens. It’s a rough borough, but hey, it’s home."
Happy, Who are you talking to?
Peter, in a normal voice No one. Just making a little video of the trip.
Happy, You know you can’t show it to anyone.
Peter," Yeah, I know."
Happy, Then why are you narrating in that voice?
Peter, Uh... Because it’s fun.
Happy, Fun.
Peter," So, uh, why do they call you Happy?"
Happy, Come on. I’m not carrying your bags. Let’s go.
Peter," Hey, should I go to the bathroom before?"
Happy, There’s a bathroom on it.
Peter, Whoa. No pilot? That’s awesome.
Happy, Is that where you’re gonna sit?
Peter, Yeah.
Happy, This is your first time on a private plane?
Peter, My first time on any plane.
Peter, Should it...? Should it be...? Should it be making that noise?
Peter, Shh.
Peter, No one has actually told me why I’m in Berlin or what I’m doing. Something about Captain America going crazy.
Happy, pointing at a door This is you.
Peter," Oh, we’re neighbors?"
Happy, We’re not roommates. Suit up.
Peter," Okay, Peter, you got this. You got this."
Happy, What the hell are you wearing?
Peter, It’s my suit.
Happy, Where’s the case?
Peter, What case? That’s not my...
Peter, What? I thought that was a closet. This is still my room?
Happy, Go. Please.
Peter, My room is way bigger than...
Happy, There.
Peter, I found the case. I found the case. I found the case.
Peter, “A minor upgrade”?
Peter, Whoa. Oh my God.
Happy, Put it on.
Peter, What the...? This is the coolest thing I’ve ever seen-
Happy, Let’s go.
Peter," But, yeah. Well, I don’t understand. Is it for me?"
Peter," Happy, Happy, wait."
Peter, This is insane. Insane. Look at this thing. Look. Look at the eyes. This is the greatest day of my life.
Happy, Let’s go.
Peter, Okay.
Happy, Come on.
Peter," whispers Okay, there’s Captain America, Iron Man, Black Widow. Whoa. Who’s that new guy?"
Tony, Underoos!
Peter," Oh, that’s me. I gotta go. I gotta go."
Peter," Hey, everyone."
Peter," Okay, so the craziest thing just happened, right? I just had a fight with Captain America and I stole his shield and I threw it at him-"
Peter, What the hell? He’s big now. I gotta go. Hang on.
Peter, Whoa!
Peter," It was the most amazing thing that’s ever happened! So Mr. Stark was like, “Hey, Underoos!” and I just sort of flipped in and I stole Cap’s shield. I was like, “Hey, what’s up, everybody?” And then..."
Peter," Hey, just a second! Coming!"
Peter, Hey.
Happy, We have thin walls here.
Tony," What are you doing, a little video diary?"
Peter, embarrassed Yeah.
Tony, It’s all right. I’d probably do the same.
Happy, from the driver’s seat I told him not to do it. He was filming everything.
Tony, It’s okay.
Happy, I’m gonna wipe the chip.
Tony," Hey, hey, hey, hey, hey. You know what? We should actually... We should make an alibi video for your aunt anyway. You ready?"
Peter," Yeah, hold on."
Tony, We rolling?
Peter, An alibi? Sure.
Tony, Get in the frame.
Peter, Okay.
Tony," Hey, May. How you doing? What are you wearing? Something skimpy, I hope."
Tony," Peter, that’s inappropriate. All right, let’s start over. You can edit it."
Peter, Mm-hmm.
Tony," Three, two, one. Hey, May. My gosh, uh, I wanted to tell you what an incredible job your nephew did this weekend at the Stark internship retreat. Everyone was impressed."
Happy, Come on! It’s a freaking merge. to Tony I’m sorry.
Tony," This is because you’re not on Queens Boulevard. to the camera See, Happy is... is hoping to get bumped up to asset management. He was forehead of security, and before that, he was just a driver."
Happy, That was a private conversation. I don’t like joking about this. It was hard for me to talk to you about that.
Tony," No, seriously, was he snoring a bunch?"
Happy, All right. Here we are. End of the line. Whoops.
Tony," Happy, can you give us a moment?"
Happy, You want me to leave the car?
Tony, Why don’t you grab Peter’s case out of the trunk.
Peter, I can keep the suit?
Tony," Yes, we were just talking about it."
Tony," Do me a favor, though. Happy’s kind of your point guy on this. Don’t stress him out. Don’t do anything stupid. I’ve seen his cardiogram. All right?"
Peter, enthusiastically Yes.
Tony," Don’t do anything I would do, and definitely don’t do anything I wouldn’t do. There’s a... There’s a little grey area in there, and that’s where you operate."
Peter," Wait, does that mean that I’m an Avenger?"
Tony, No.
Happy, This it?
Tony, Seventh floor.
Peter, I can take that. You don’t have to take it.
Happy, You’re gonna take it?
Peter," Yeah, I can take that."
Happy, Thank you.
Peter," So when’s, when’s our next... When’s our next “retreat,” you know? Like..."
Tony," What, next mission?"
Peter," Yeah, the mission. The missions."
Tony, We’ll call you.
Peter, Do you have my numbers?
Tony," No, I mean, we’ll call you. Like, someone will call you."
Peter, Oh.
Tony, All right?
Peter, From your team.
Tony, Okay.
Tony, It’s not a hug. I’m just grabbing the door for you. We’re not there yet.
Tony, Bye.
Peter, They’re gonna call me.
Hey Happy just checking in. I'm out of school at 2,45 PMReady for my next mission!It's Peter BTW.ParkerHe scrolls through numerous unanswered messages to Happy.
Flash," What’s up, Penis Parker?"
Betty," Rise and shine, Midtown Science and Technology."
Jason," Students, don’t forget about your homecoming tickets. Do you have a date for homecoming?"
Betty," Thanks, Jason, but I already have a date."
Jason, Okay.
Betty, Yeah.
Principal Morita, Good morning.
Principal Morita," Damn it. You, in my office right now."
Ned," imitating Emperor Palpatine Join me, and together... we’ll build my new Lego Death Star."
Peter, What?
Cheerleader, So lame.
Peter, No way! That’s awesome. How many pieces?
Ned, Three thousand eight hundred and three.
Peter, That’s insane.
Ned, I know. You want to build it tonight?
Peter," No, I can’t tonight. I’ve got the Stark-"
Ned, Mm-hmm. Stark internship.
Peter," Yeah, exactly."
Ned, Always got that internship.
Peter," Yeah, well, hopefully, soon it’ll lead to a real job with them."
Ned, That would be so sweet.
Peter, Right?
Ned," He’d be all, “Good job on those spreadsheets, Peter. Here’s a gold coin.”"
Ned, I don’t know how jobs work.
Peter, That’s exactly how they work.
Ned," Oh. chuckles I’ll knock out the basic bones of the Death Star at my place. And, and then I’ll come by afterwards..."
Ned," ...because for the most part, the difficult thing is the base of it. The top half we can knock out in two hours, tops."
Peter, That’d be great.
Girl, I’m gonna be late!
Ms. Warren," Okay, so how do we calculate linear acceleration between points A and B?"
Ms. Warren, Flash.
Flash, It’s the product of sine of the angle and gravity divided by the mass.
Ms. Warren, Nope.
Ms. Warren, Peter. You still with us?
Peter," Uh... Uh... Yeah, yeah."
Peter," Uh... Mass cancels out, so it’s just gravity times sine."
Ms. Warren," Right. See, Flash, being the fastest isn’t always the best if you are wrong."
Flash, whispers You’re dead.
Mr. Cobbwell," Today we’ll be talking about Danish physicist Niels Bohr, but trust me, there is nothing Bohr-ing about his discoveries regarding quantum theory."
Peter, Did Liz get a new top?
Ned," No. We’ve seen that before, but never with that skirt."
Girl," Liz, hey."
Liz, Hi!
Girl, That looks so good!
Peter," We should probably stop staring before it gets creepy, though."
Michelle, Too late.
Michelle, You guys are losers.
Ned, But then why do you sit with us?
Michelle, Because I don’t have any friends.
Liz, Let’s move to the next question. What is the heaviest naturally-occurring element?
Charles, Hydrogen’s the lightest. That’s not the question. Okay. Yeah.
Abe, Uranium.
Liz," That is correct. Thank you, Abraham."
Abe, quietly pumping his fist in the air Yes.
Liz, Please open your books to page ten.
Mr. Harrington," Peter, it’s nationals. Is there no way you could take one weekend off?"
Peter," I can’t go to Washington because if Mr. Stark needs me, then I have to make sure that I’m here."
Flash, You’ve never even been in the same room as Tony Stark.
Cindy," Wait, what’s happening?"
Sally, Peter’s not going to Washington.
Cindy," No. No, no, no, no, no. No. No."
Abe, Why not?
Liz, Really? Right before nationals?
Michelle, He already quit marching band and robotics lab.
Michelle, I’m not obsessed with him. Just very observant.
Liz," Flash, you’re in for Peter."
Flash," Ooh, I don’t know. I gotta check my calendar first. I got a hot date with Black Widow coming up."
Abe, That is false.
Mr. Harrington, What did I tell you about using the bell for comedic purposes?
Peter," Hey, what’s up?"
Man," Hey, man."
Peter," What’s up, Mr. Delmar?"
Mr. Delmar," Hey, Mr. Parker. Number five, right?"
Peter," Yeah, um, and, uh, with pickles, and can you smush it down real flat? Thanks."
Deli Clerk," You got it, boss."
Mr. Delmar, How’s your aunt?
Peter," Yeah, she’s alright."
Mr. Delmar, La tía de é les una italiana muy bellissima. His aunt is a very hot Italian woman.
Deli Clerk," ¿Ah, sí? Oh, yeah?"
Peter," ¿Cómo está tu hija, eh? How is your daughter, huh?"
Mr. Delmar, Ten dollars.
Peter, It’s five dollars.
Mr. Delmar," For that comment, ten dollars."
Peter," Hey, come on, I’m joking. I’m joking."
Peter, Here’s five dollars.
Peter," What’s up, Murph? How you doing, buddy?"
Mr. Delmar," So, how’s school?"
Peter," Ah, you know, it’s boring. Got better things to do."
Mr. Delmar," Stay in school, kid. Stay in school. Otherwise, you’re gonna end up like me."
Peter, This is great.
Mr. Delmar, Best sandwiches in Queens.
Peter," Ah, finally."
Peter," Hey, could you hold this for a second? Thanks."
Peter," Hey, is this anybody’s bike? No?"
Peter," Hey, buddy, is this your bike?"
Man, I have no change.
Peter, Does anyone have a pen? Do you have a pen?
Peter, Whoo! Everybody good?
Street Vendor," Hey! You’re that spider guy on YouTube, right?"
Peter, Call me Spider-Man!
Street Vendor," Okay, Spider-Man. Do a flip."
Street Vendor, Yeah!
Man, Not bad.
Peter," Hey, buddy. Shouldn’t steal cars. It’s bad."
Car Jacker," It’s my car, dumbass!"
Marjorie, Hey! Shut that off!
Peter, I was just tryin’ to-
Car Jacker, Can you tell him it’s my car?
Day Sleeper," I work at nights! Come on, dude!"
Old Man, That’s not your car! That’s his car.
Peter, How was I supposed to know? He was putting that thing in the window!
Resident 1, Every day with these damn alarms!
Resident 2, Shut it off!
Gary," Don’t make me come down there, you punk!"
Marjorie," Hey, Gary. How you doing?"
Gary," Marjorie, how are you? How’s your mother?"
Peter," Ugh! I’m good, I’m good."
Voicemail, You have reached the voicemail box of...
Happy, Happy Hogan.
Peter," Hey, Happy! Um, here’s my report for tonight. I stopped a grand theft bicycle. Couldn’t find the owner, so I just left a note. Um... I helped this lost, old Dominican lady. She was really nice and bought me a churro. So I just, um, feel like I could be doing more. You know? Just curious when the next real mission is gonna be. So, yeah, just call me back. It’s Peter. Parker."
Peter, Why would I tell him about the churro?
Robber 1," Can’t wait to see this thing, guys."
Peter," Finally, something good."
Robber 1," Yo, this high tech stuff makes it too easy."
Robber 2, Told you it was worth it.
Robber 1," Okay, go, go, go."
Robber 3," Oh, nice."
Robber 4," We can hit, like, five more places tonight."
Peter," clears his throat What’s up, guys? You forgot your PIN number?"
Peter, Whoa! You’re the Avengers. What are you guys doing here?
Peter, Thor. Hulk. Good to finally meet you guys. I thought you’d be more handsome in person.
Peter," Iron Man. Hey, what are you doing robbing a bank? You’re a billionaire."
Peter," Hey! Oh, this feels so weird."
Peter," Whoa, what is that thing?"
Peter, I’m starting... to think... you’re not... the Avengers!
911 Operator, 911. What’s your emergency?
Mr. Delmar, Uh... Spider-Man is fighting the Avengers in a bank on 21st street.
Peter," Alright guys, let’s wrap this up. It’s a school night."
Peter," So, how do jerks like you get tech like this?"
Peter," No. Wait, wait, wait!"
Peter, Mr. Delmar.
Peter," Hey, Mr. Delmar, you in there? Is anybody in here? Hello?"
Peter," Oh, come on. You’ve got to be-"
Peter," Here, here."
Mr. Delmar," Good, yeah."
Happy," to Dum-E Okay. Good. Yes. Yes- No. No, put that down. That’s worth more than you or me. takes a call Yeah?"
Peter," Happy, the craziest thing just happened to me. These guys were robbing an ATM with these high tech weapons-"
Happy," Hey, take a breath, okay? I don’t have time for ATM robberies..."
Peter," Yeah, but-"
Happy, ...or the thoughtful notes you leave behind. I have moving day to worry about. Everything’s gotta be out of here by next week.
Peter, Wait. Wait! You’re moving? Who’s moving?
Happy," Yeah, don’t you watch the news? Tony sold Avengers Tower. We’re relocating to a new facility upstate where, hopefully, the cell service is much worse."
Peter, But what about me?
Happy, What about you?
Peter," Well, what if Mr. Stark needs me or something, I don’t know, something big goes down? Can I please just talk to Mr. Stark?"
Happy," Look, just stay away from anything too dangerous. I’m responsible for making sure you’re responsible, okay?"
Peter," I am responsible. I- Oh, crap. My backpack’s gone."
Happy, That doesn’t sound responsible.
Peter, I’ll call you back.
Happy, Feel free not to.
May, What was that?
Peter," Uh, it’s nothing. It’s nothing!"
Ned, You’re the Spider-Man. From YouTube.
Peter, I’m not. I’m not.
Ned, You were on the ceiling.
Peter," No, I wasn’t. Ned, what are you doing in my room?"
Ned, May let me in. You said we were gonna finish the Death Star.
Peter, You can’t just bust into my room!
May," The turkey meatloaf recipe is a disaster. Let’s go to dinner. Thai? Ned, you want Thai?"
Ned, Yes.
Peter, No. He’s got a thing.
Ned, A thing to do after.
May, Okay.
May, Maybe put on some clothes.
Ned," Oh, she doesn’t know?"
Peter," Nobody knows. I mean, Mr. Stark knows because he made my suit, but that’s it."
Ned, whispers Tony Stark made you that? Are you an Avenger?
Peter," hesitates Yeah, basically."
Ned, Whoa...
Peter, You can’t tell anybody about this. You gotta keep it a secret.
Ned, A secret? Why?
Peter," You know what she’s like. If she finds out people try and kill me every single night, she’s not going to let me do this anymore. Come on, Ned, please."
Ned," Okay, okay, okay, okay, okay, okay. I’ll level with you. I don’t think I can keep this a secret. This is the greatest thing that’s ever happened to me, Peter!"
Peter," Ned, May cannot know. I cannot do that to her right now, you know? I mean, everything that’s happened with her, I... Please."
Ned, Okay.
Peter," Just swear it, okay?"
Ned, I swear.
Peter, Thank you.
Ned, Yeah.
Peter, I can’t believe this is happening right now.
Ned, Can I try the suit on?
Peter, No.
Ned, How does it work? Is it magnets? How do you shoot the strings?
Peter," I’m gonna tell you about this at school tomorrow, okay?"
Ned," Great. Okay, well, wait, then. How do you do this and the Stark internship?"
Peter, This is the Stark internship.
Ned, Oh.
Peter, Just get out of here.
May, What’s the matter? Thought you loved larb. It’s too larby? Not larby enough. How many times do I have to say “larb” before you talk to me? You know I larb you.
Peter," I’m just stressed. The internship, and I’m tired. A lot of work."
May," The Stark internship. I have to tell you, not a fan of that Tony Stark. Distracted all the time... he’s got you in your head."
News Anchor," The beloved Queens’ institution, Delmar’s Sandwiches, was destroyed..."
May, What does he have you doing?
News Anchor, ...in an explosion...
May, You need to use your instincts.
News Anchor," ...earlier tonight after an ATM robbery was thwarted by Queens’ own colorful local crime-stopper, the Spider-Man. As the Spider-Man attempted to foil their heist, a powerful blast was set off, slicing through the bodega across the street. Miraculously, no one was harmed."
May," If you spot something like that happening, you turn and you run the other way."
Peter," Yeah. Yeah, yeah, yeah. Of course."
May, Six blocks away from us.
Peter, I... uh... I need a new backpack.
May, What?
Peter, I need a new backpack.
May, That’s five.
Thai Waiter, Sticky rice pudding.
May," Oh, we didn’t order that."
Thai Waiter, It’s on the house.
May, Oh! Thanks. to Peter That’s nice of him.
Peter, I think he larbs you.
Ned," You got bit by a spider? Can it bite me? Well, it probably would’ve hurt, right? You know what? Whatever. Even if it did hurt, I’d let it bite me. Maybe. How much did it hurt?"
Peter," The spider’s dead, Ned."
Ned, Whoa.
Ned, You were here?
Peter, Yeah.
Ned, You could’ve died.
Ned, Do you lay eggs?
Peter, What? No.
Ned, in a low voice Can you spit venom?
Peter, No.
Ned, Can you summon an army of spiders?
Peter," No, Ned."
History Teacher, The Sokovia Accords were put into place...
Ned, How far can you shoot your webs?
Peter, It’s unknown. Shut up.
History Teacher, ...to begin regulating...
Ned," If I was you, I would stand on the edge of a building and just shoot it as far as I could-"
Peter," Shut up, Ned."
Steve, Hi. I’m Captain America. Whether you’re in the classroom or on the battlefield...
Ned, Do you know him too?
Peter," Yeah, we met."
Steve, ...fitness can be the difference between success or failure.
Peter, I stole his shield.
Ned, What?
Steve," Today, my good friend, your gym teacher..."
Steve, ...will be conducting the Captain America Fitness Challenge.
Coach Wilson," Thank you, Captain. I’m pretty sure this guy’s a war criminal now, but whatever. I have to show these videos. It’s required by the state. Let’s do it."
Ned, Do Avengers have to pay taxes?
Peter, Shh!
Ned, What does Hulk smell like?
Peter, Shh!
Ned, I bet he smells nice.
Peter, You have to shut up.
Ned," Is Captain America cool, or is he like a mean, old grandpa?"
Peter," Ned, just, shh, okay?"
Ned," Hey, can I be your guy in the chair?"
Peter, What?
Ned, Yeah. You know how there’s a guy with a headset telling the other guy where to go?
Ned," Like, like if you’re stuck in a burning building, I could tell you where to go. Because there’d be screens around me, and I could, you know, swivel around, and... ‘Cause I could be your guy in the chair."
Peter," Ned, I don’t need a guy in the chair."
Coach Wilson," Looking good, Parker."
Betty," Now, see, for me, it would be F Thor, marry Iron Man, and kill Hulk."
Charles," Well, what about the Spider-Man?"
Betty, It’s just Spider-Man.
Liz, Did you guys see the bank security cam on YouTube? He fought off four guys.
Betty," Oh my God, she’s crushing on Spider-Man."
Charles, No way.
Liz, shrugs Kind of?
Betty," Ugh, gross."
Betty," He’s probably like, thirty."
Charles," You don’t even know what he looks like. Like, what if he’s, like, seriously burned?"
Liz, I wouldn’t care. I would still love him for the person he is on the inside.
Ned, in a loud voice Peter knows Spider-Man!
Peter," stuttering No, I don’t. No. I... I mean..."
Ned, They’re friends.
Flash," Yeah, like Coach Wilson and Captain America are friends."
Peter," stuttering I’ve met him. Yeah. A couple times. But it’s, um... through the Stark internship. Mm-hmm."
Peter," Yeah, well. I’m not really supposed to talk about it."
Flash," Well, that’s awesome. Hey, you know what? Maybe you should invite him to Liz’s party. Right?"
Liz," Yeah, I’m having people over tonight. You’re more than welcome to come."
Peter, Having a party?
Flash," Yeah, it’s gonna be dope. You should totally invite your personal friend Spider-Man."
Peter, Um...
Liz," It’s okay. I know Peter’s way too busy for parties anyway, so..."
Flash," Come on. He’ll be there. Right, Parker?"
Peter, What are you doing?
Ned, in a hushed voice Helping you out. Did you not hear her? Liz has a crush on you.
Ned," Dude, you’re an Avenger. If any one of us has a chance with a senior girl, it’s you."
May," House party in the suburbs. Oh, I remember these. Kind of jealous."
Ned, It’ll be a night to remember.
May," laughs Ned, some hats wear men. You wear that hat."
Ned," Yeah, it gives me confidence."
May, Hmm.
Peter," This is a mistake. to May Hey, let’s just go home."
May," Oh, Peter. I know. I know it’s really hard trying to fit in with all the changes your body’s going through. It’s flowering now."
Peter, Uh-huh.
May, to Ned He’s so stressed out lately.
Ned, What helps with stress is going to a party. We should go to the party.
Peter," Yeah, let’s do it. Yeah. I’m gonna go. I’m gonna go."
May, Peter.
May," Have fun, okay?"
Peter, nods I will.
May, in a soft voice Okay.
Ned," Bye, May!"
Ned," Dude, you have the suit, right?"
Peter, Yeah.
Ned, This is gonna change our lives.
Girl," Annie, over here!"
Annie, Hey.
Male Voice, DJ Flash!
Ned," Okay. We’re gonna have Spider-Man swing in, say you guys are tight, and then I get a fist bump or one of those half bro-hugs."
Michelle, Can’t believe you guys are at this lame party.
Ned, But you’re here too.
Michelle, Am I?
Liz," Oh, my gosh."
Liz," Hey, guys. Cool hat, Ned."
Ned," Hi, Liz."
Peter," Hi, Liz."
Liz, I’m so happy you guys came. There’s pizza and drinks. Help yourself.
Peter, What a great party.
Liz, Thanks.
Liz," sheepish Oh, I... My parents will kill me if anything’s broken. I gotta-"
Peter, Yeah.
Liz, Have fun.
Ned, Bye.
Liz, Bye.
Ned," Dude, what are you doing? She’s here. Spider it up."
Peter," No, no, no. I can’t... I cannot do this. Spider-Man is not a party trick, okay? Look, I’m just gonna... be myself."
Ned," sighs Peter, no one wants that."
Peter, Dude.
Flash," into a microphone Penis Parker, what’s up?"
Flash," So, where’s your pal Spider-Man? Let me guess. In Canada with your imaginary girlfriend?"
Flash, That’s not Spider-Man. That’s just Ned in a red shirt.
Peter," Hey, what’s up? I’m Spider-Man. Just thought I’d swing by and say hello to my buddy Peter. Oh, what’s up, Ned? Hey, where’s Peter, anyways? He must be around..."
Peter," God, this is stupid. What am I doing?"
Peter, What the hell?
Peter, gasping This sucks!
Brice," Now, this is crafted from a reclaimed sub-Ultron arm straight from Sokovia. Here. You try."
Aaron," Man, I wanted something low-key. Why are you trying to upsell me, man?"
Brice," Okay, okay, okay. I got what you need, all right? I got tons of great stuff here. One sec."
Brice," Okay, I got, uh, black hole grenades, Chitauri railguns..."
Schultz," You letting off shots in public now? Hurry up. Look, times are changing. We’re the only ones selling these high tech weapons."
Peter," whispers Oh, this must be where the ATM robbers got their stuff."
Aaron, I need something to stick up somebody. I’m not trying to shoot them back in time.
Brice, I got anti-grav climbers.
Aaron," Yo, climbers?"
Brice," Okay, what the hell was that?"
Schultz, Did you set us up?
Aaron," Hey, hey, man."
Peter," Hey! Hey, come on. You gonna shoot at somebody, shoot at me."
Schultz, All right.
Peter, What was that?
Peter, What? Ah!
Schultz, We gotta call him.
Brice," No, no, no, no."
Schultz, Did you just do it again?
Brice, Shut up.
Schultz, I’m calling him.
Mason, Toomes’ phone.
Mason, Boss.
Peter," Oh, my butt! Unh!"
Peter, Great. Guess I’m gonna have to take a shortcut.
Peter," Hey, guys. Good game. Have fun."
Peter," Hey, hey, buddy. Sorry, no time to play. Here, go fetch."
Peter," Whoo! Now, this is more like it."
Peter," Whoa, whoa, whoa!"
Peter, Whoa.
Peter, Smells really good!
Peter, Great movie!
Peter," Ugh... Oh, hey, guys."
Tent Kids, Aahhh!
Peter, No! No!
Peter," on recording Hey, it’s Peter. Leave a message."
Ned," whispers Peter, where are you? The hat’s not working. This is not cool."
Peter, Almost got you.
Peter," panting Thought you got away from me, didn’t you? I got you right where I want you."
Peter, Surprise!
Peter, What the hell?
