Toomes," Things are never gonna be the same now. I mean, look at this. You got aliens. You got big green guys tearing down buildings. When I was a kid, I used to draw cowboys and Indians."
Peter, Aahhhh!
Peter," Huh? Oh, hey."
Peter," And then he just, he just, like, swooped down like a monster and he picked me up and, uh, he took me up, like, a thousand feet and just dropped me. How’d you find me? Did you put a tracker in my suit or something?"
Tony, I put everything in your suit. Including this heater.
Peter, Whoa!
Peter," Whew, that’s better. Thanks."
Tony, What were you thinking?
Peter, The guy with the wings is obviously the source of the weapons. I gotta take him down.
Tony," Take him down now, huh? Steady, Crockett, there are people who handle this sort of thing."
Peter, The Avengers?
Tony," No, no, no. This is a little below their pay grade."
Peter," Anyway, Mr. Stark, you didn’t have to come all the way out here. I had that. I was fine."
Tony," Oh, I’m not here."
Tony, Thank God this place has Wi-Fi or you would be toast right now. Thank Ganesh while you’re at it.
Tony, Cheers.
Tony," Look, forget the flying vulture guy, please."
Peter, Why?
Tony, Why? Because I said so!
Tony," Sorry, I’m talking to a teenager. to Peter Stay close to the ground. Build up your game helping little people, like that lady that bought you the churro. Can’t you just be a friendly..."
Tony, ...neighborhood Spider-Man?
Peter, But I’m ready for more than that now.
Tony," No, you are not."
Peter, That is not what you thought when I took on Captain America.
Tony," Trust me, kid. If Cap wanted to lay you out, he would’ve. Listen to me. If you come across these weapons again, call Happy."
Peter, Are you driving?
Tony," You know, it’s never too early to start thinking about college. I got some pull at MIT. at his phone End call."
Peter," No, I don’t need to go to col- Mr. Stark-"
Friday, Mr. Stark is no longer connected.
Peter, That’s awesome.
Peter, mutters Stay close to the ground? What is he talking about?
Peter, Whoa.
Peter," Hey, man, what’s up? I’m on my way back."
Ned," Actually, I was calling to say maybe you shouldn’t come. Listen to this."
Flash," When I say “penis,” you say “Parker.” Penis!"
Crowd, Parker!
Flash, Penis!
Crowd, Parker!
Ned," Sorry, Peter. I guess we’re still losers. I’ll see you tomorrow."
Peter, I’ll see you tomorrow in school.
Mason," Whoa, whoa."
Toomes, Idiots. Idiots.
Toomes, Idiots!
Mason, Boss. Your wife keeps texting you. Something about a brake light?
Toomes, What’d I tell you about looking at my phone?
Mason," Oh, sorry. You left it out. You know I’m a curious person by nature."
Mason, I finished designing that high-altitude vacuum seal.
Toomes, Huh?
Mason," In case you want to, you know, go for the big one?"
Toomes," You’re still on that? I told you, no. The answer’s no. Forget it."
Brice, Whoo!
Brice," I mean, that was badass."
Toomes, How many times have I told you not to fire them out in the open?
Brice," You said, move the merchandise."
Toomes," Under the radar. Under the radar! That’s how we survive. If you bring Damage Control or the Avengers down here, we’re through. You’re out there wearing that goofy thing, lightning up cars, calling yourself the Shocker. “I’m the Shocker. I shock people.” What is this, pro wrestling?"
Brice," Ah, whatever, old man. Come on."
Toomes," Look, look. I know you don’t give a crap about anything. But I do. I built this whole place because I got people I have to look after."
Brice," mockingly Yeah, yeah, yeah, yeah, yeah."
Toomes, You know what? I can’t afford your bullshit. Get out of here.
Brice, What?
Toomes, You’re done. You’re off the crew.
Brice," Yeah, all right. All right. Wonder if you can afford me out there, though, right? With everything I know."
Toomes, Excuse me?
Brice," Um, I’m just saying..."
Brice, ...maybe your wife would like to know where you really get your money from.
Toomes, You know what?
Brice, What?
Toomes," You’re right. to Mason, in a low voice That work?"
Mason, I don’t know.
Toomes, I can’t afford that.
Schultz, Damn.
Toomes, I thought this was the antigravity gun.
Mason," What? No, that’s that one."
Toomes, Here. Now you’re the Shocker. Go out there and find that weapon he lost.
Schultz, All right.
Peter, Oh.
Ned," Hey, thanks for bailing on me."
Peter," Yeah, well, something came up."
Ned," Oh, what is that?"
Peter, I don’t know. Some guy tried to vaporize me with it.
Ned, Seriously?
Peter, Yeah.
Ned, Awesome.
Ned," I mean, not awesome. Totally uncool of that guy. So scary."
Peter," Well, look, I think it’s a power source."
Ned," Yeah, but it’s connected to all these microprocessors. That’s an inductive charging plate. That’s what I use to charge my toothbrush."
Peter, Whoever’s making these weapons is obviously combining alien tech with ours.
Ned, That is literally the coolest sentence anyone has ever said. I just want to thank you for letting me be part of your journey into this amazing-
Mr. Hapgood, Keep your fingers clear of the blades.
Peter, I gotta figure out what this thing is and who makes it.
Ned, We’ll go to the lab after class and run some tests.
Peter, Let’s do it.
Ned," First, I say we put the glowy thing in the mass spectrometer."
Peter," First, we gotta come up with a better name than “glowy thingy.”"
Ned, You’re right.
Peter, Crap.
Peter," whispers Come on, come on, come on, come on, come on, come on."
Schultz, High schools creep me out.
Schultz," They got this funny smell, you know?"
Peter," Hey, that’s one of the guys that tried to kill me."
Ned, What?
Peter, Yeah.
Ned, We gotta get out of here.
Peter," No, no, no, no, no. I gotta follow them. Maybe they can lead me to the guy that dropped me in the lake."
Ned, Someone dropped you in a lake?
Peter," Yeah, it was not good."
Ned, whispers Peter-
Peter," whispers No. Stay there, Ned."
Ned, whispers Peter.
Tiny, What are you doing?
Ned, in a normal voice Nothing.
Tiny, Oh.
Ned, Yeah. You good?
Tiny, Chess.
Randy, Can you imagine what the boss would say if he knew where we were?
Schultz, It’s saying there was an energy pulse right here.
Randy," There’s no sign of the weapon. And even if it was here, now it’s gone."
Schultz, So are we.
Ned, This is so awesome.
Peter," I know, right?"
Peter, They’re in Brooklyn.
Ned, Staten Island.
Ned, Leaving Jersey.
Ned, They stopped.
Peter, Maryland?
Ned, What’s there?
Peter, I don’t know. Evil lair?
Ned, They have a lair?
Peter," Dude. A gang with alien guns run by a guy with wings? Yeah, they have a lair."
Ned," nods Badass. But how are you gonna get there if it’s, like, 300 miles away?"
Peter, It’s not too far from D.C.
Abe," Hey, it’s Peter."
Peter, Guys.
Liz, Peter?
Friend," Hey, buddy."
Peter," Yeah, I was hoping maybe I could rejoin the team."
Flash," No, no way. You can’t just quit on us, stroll up, and be welcomed back by everyone."
Mr. Harrington," Hey, welcome back, Peter. Flash, you’re back to first alternate."
Flash, What?
Abe, He’s taking your place.
Michelle," Excuse me, can we go already? ‘Cause I was hoping to get in some light protesting in front of one of the embassies before dinner, so."
Mr. Harrington, Protesting is patriotic. Let’s get on the bus.
Liz," Focus up, everyone. Our next topic is the moons of Saturn."
Cindy, The second law of thermodynamics.
Charles, Frank Sinatra.
Flash, Fort Sumter.
Abe, Flash is wrong.
Liz," Okay, guys, let’s focus. Next one."
Mr. Harrington," Liz, don’t overwork them."
Peter," Uh, strontium, barium, vibranium."
Liz," Very good, Peter. Glad to have you back."
Peter, Glad to be back.
Liz, What is the current standard unit of radioactive-
Peter, Can I take this real quick? I’ll only be a sec.
Liz," Yeah, fine."
Peter, Hello?
Happy, Got a blip on my screen here. You left New York?
Liz," Okay, focus up, everyone."
Peter, Tracker.
Peter," in a normal voice Uh, yeah. No, it’s just a school trip. It’s, uh, it’s nothing."
Peter," Look, Happy, I gotta say, you tracking me without my permission is a complete violation of my privacy."
Peter, whispers That’s different.
Happy, What’s different?
Peter," Nothing. Look, it’s just the Academic Decathlon. It’s no big deal."
Happy," Hey, hey. I’ll decide if it’s no big deal."
Happy," Sounds like it’s no big deal, but remember, I’m watching you."
Liz, Everyone stick together.
Mr. Harrington, Yeah.
Charles, You kidding me? This place is huge.
Flash, I’ve seen bigger.
Abe, There’s a bird in here.
Peter," to Ned Hey, you brought your laptop, right?"
Ned, Why?
Ned," Peter, why are we removing the tracker from your suit?"
Peter," Uh, because I gotta follow these guys to their boss before they move again and I don’t really want Mr. Stark to know about it."
Ned, So you’re lying to Iron Man now?
Peter," No, I’m not lying. He just doesn’t really get what I can do yet."
Peter, Ah... Gotcha.
Peter," All right, Happy. Enjoy tracking this lamp."
Ned, There’s a ton of other subsystems in here...
Peter, Hmm?
Ned, smirks ...but they’re all disabled by the Training Wheels Protocol.
Peter, What?
Peter, “Training Wheels Protocol?”
Peter, Turn it off.
Ned," I don’t think that’s a good idea. I mean, they’re probably blocked for a reason."
Peter," Come on, man. I don’t need training wheels."
Peter, I’m sick of him treating me like a kid all the time. It’s not cool.
Ned, But you are a kid.
Peter," Yeah, a kid who can stop a bus with his bare hands."
Ned," Peter, I just don’t think this is a great idea. I mean, what if this is illegal?"
Peter," Look, please. This is my chance to prove myself. I can handle it. Ned, come on."
Ned, I really don’t think this is a good idea.
Peter, whispers The guy in the chair.
Ned, Don’t do that.
Peter, Come on.
Peter," Yeah, the glowy thing, it’s evidence. Keep it safe."
Peter, All right?
Ned," Okay, okay."
Peter, They’re moving.
Ned, Be careful.
Peter," Hey, Liz."
Liz," whispers Perfect timing. We’re gonna go swimming. Come on, come on, come on."
Peter, whispers What?
Sally," Hey, Peter."
Cindy, Hi.
Peter, Hey!
Peter," I was, uh... I was gonna go study, um, in the business center."
Liz," Peter, you don’t need to study. You’re, like, the smartest guy I’ve ever met."
Liz," And besides... Um, a rebellious group activity the day before competition is good for morale."
Peter, Hmm?
Liz," Um, well, I read that in a TED Talk, so, I-I heard it in a TED Talk. And I read a coaching book."
Peter," Wow, you really... This is really important to you."
Liz," Yeah. It’s our future. I’m not gonna screw it up. Besides, we raided the minibar and these candy bars were, like, eleven dollars. So get your trunks on and come on."
Charles, Come on.
Sally, Come on.
Liz," I’m coming, I’m coming."
Suit Lady," Good evening, Peter."
Peter, Hello? Hello?
Suit Lady, Congratulations on completing the rigorous Training Wheels Protocol and gaining access to your suit’s full capabilities.
Peter," Ah, thank you."
Suit Lady, So where would you like to take me tonight?
Peter," stuttering S, I, I, put a tracker on someone. He’s a bad guy."
Suit Lady, Tracker located.
Suit Lady, Plotting course to intercept target.
Peter," Okay, well, as long as I make it back in time for Decathlon, it’s fine."
Suit Lady, One hundred meters from destination and closing.
Suit Lady, Jump now.
Suit Lady, Detecting three individuals.
Peter, whispers Why is their secret lair in a gas station? That’s so lame.
Peter," Hey, suit lady, what are they doing?"
Suit Lady, Do you want to hear what they’re saying?
Peter," I can hear what they’re saying? Uh, yeah."
Suit Lady, Activating Enhanced Reconnaissance Mode.
Mason, I got the gauntlet from the Lagos cleanup. The rest is all my design.
Peter," Whoa, that’s so cool."
Randy, Can’t believe they’re still cleaning up that Triskelion mess.
Schultz," I love it. They keep making messes, we keep getting rich."
Mason, Target inbound.
Peter," Whoa, they’re in the middle of a heist. I could catch them all red-handed. This is awesome. Okay, I’m gonna get a little closer so I can see what’s happening."
Suit Lady, Would you like me to engage Enhanced Combat Mode?
Peter," Uh, Enhanced Combat Mode? Yeah."
Suit Lady, Activating Instant Kill.
Peter," No, no, no, no, no, no, no. I don’t want to kill anybody!"
Suit Lady, Deactivating Instant Kill.
Schultz, Did you hear that?
Peter, What the hell just happened? What was that?
Suit Lady, You jumped off the sign and landed on your face.
Peter," Suit lady, what’s wrong with my web-shooters?"
Suit Lady, Rapid-fire is the default for Enhanced Combat Mode.
Peter, Why would I need rapid-fire?
Suit Lady, Would you like to see more options?
Suit Lady, You have 576 possible web-shooter combinations.
Peter," Whoa, Mr. Stark really overdid it."
Schultz, You two wait right here.
Mason," Wait. You’re gonna want to turn on the dampers, though, or that thing will shatter your arm."
Schultz, All right. Where’s the dampers?
Peter, That one.
Suit Lady, Great choice.
Suit Lady, Would you like me to set this as your new default?
Peter," No, no, no."
Mason, Push that in.
Schultz, Right here?
Mason," No, no, the other-"
Schultz, This one right here?
Mason," Yeah, push."
Peter, What was that?
Suit Lady, Taser webs.
Peter, Taser webs? I don’t want taser webs.
Suit Lady, You seem to be very unfamiliar with your web-shooter settings. Would you like to run a refresher course?
Peter," No, just... You choose."
Suit Lady, Sure thing.
DODC Central, Six-Alpha-Niner. Are you running on time?
DODC Driver," Copy, Central. Six-Alpha-Niner on schedule."
Schultz, I have visual.
Mason," Green light, green light."
Peter," Oh, that’s him."
Vulture," Okay, I got eyes on the convoy. Pulling in behind the caboose."
Mason, Deploy anchors.
Vulture, Dropping down.
Mason, No outgoing distress signals. You’re all clear.
Vulture, Hey. Looks like they got some good stuff here.
Peter," Whoa, cool. It’s some kind of matter phase shifter."
Vulture," Alright, coming up."
Peter," Hey, Big Bird! This doesn’t belong to you!"
Peter," Oh, god."
Peter," Suit lady, what was that?"
Suit Lady, You told me to choose.
Peter," What? No, just set everything back to normal."
Suit Lady, Activating all systems.
Peter," Oh, my head."
Suit Lady, You appear to have a mild concussion.
Peter," Hey, so where am I right now?"
Suit Lady, I’m not sure. The container walls are hindering my sensors.
Peter," Wait a minute. They must have hijacked the truck and taken me to their evil lair. Okay, suit lady. We’re gonna have to fight our way out of this one."
Peter," Three, two, one!"
Peter," What is this place? Suit lady, where am I?"
Suit Lady, You’re in the most secure facility on the Eastern Seaboard. The Damage Control Deep Storage Vault.
Peter, No. Seriously?
Suit Lady, The door will most likely remain closed until morning.
Peter, disappointed Morning?
Peter," Hey, suit lady, I kind of feel bad calling you “suit lady,” you know? I think I should probably give you a name... like Liz. No, no, no. God, that’s... that’s weird."
Peter, What about Karen?
Suit Lady, You can call me Karen if you would like.
Peter," Hey, Karen, what else can this suit do?"
Peter, What?
Peter, Maybe we should run that refresher course.
Karen, Ricochet web.
Peter, Ricochet web.
Peter, Whoa! Cool.
Karen, Splitter web.
Karen, Web grenade.
Peter, Web grenade!
Peter, Should I tell Liz that I’m Spider-Man?
Karen, Who is Liz?
Peter," Who is Liz? She’s.. heh. She’s the best. She’s awesome. She, uh, she’s just a girl who goes to my school. And, uh... Yeah, I just... I really want to tell her, but it’s kind of weird, you know? “Hey, I’m... I’m Spider-Man.”"
Karen, What’s weird about that?
Peter," What if she’s expecting someone like Tony Stark? I mean, imagine how disappointed she’d be when she sees me."
Karen," Well, if I were her, I wouldn’t be disappointed at all."
Peter," Thanks, Karen. It’s really nice to have somebody to talk to. Hey, how long we been here anyways?"
Karen, Thirty seven minutes.
Peter, What? Thirty seven minutes?
Peter, That’s insane. I cannot take this anymore. I gotta... I gotta get out of here.
Peter, There’s got to be something in here I can use.
Peter," Okay, let’s see."
Peter, Nope.
Peter, That’s awesome.
Peter," Ah, hey, it’s like the glowy thing."
Karen, That glowy thing is an explosive Chitauri energy core.
Peter," Whoa, whoa, whoa, whoa! You mean, we’ve been carrying around a bomb?"
Karen, It would require radiation to transform it into an explosive state.
Peter," No, no, no, no, no."
Peter," Hey! Please! Please, somebody, let me out! Hey! Karen, you have to help me override that time lock."
Peter, Okay Karen. Lower the voltage and run it.
Karen, Trial unsuccessful.
Peter," Okay, we’re just gonna have to try every sequence."
Student," Ned, Peter, we’re gonna be late. Come on, let’s go."
Ned," Okay, hold on, hold on."
Karen, Initiating trial 247.
Peter, It worked! It works!
Moderator, Please be sure all cell phones are turned off.
Security, Thank you.
Peter," Karen, you have to get me to Decathlon as fast as possible."
Karen, Sure thing. Just tell me where it is.
Peter, Right across the street from the Washington Monument.
Ned," Hey, it’s Ned. Leave a message."
Peter," Ned, call me back! The glowy thing is a bomb!"
Karen, There’s a vehicle approaching on your right.
Moderator, We have now entered sudden death.
Moderator, The next correct answer wins the championship.
Moderator, Midtown Tech?
Michelle, Zero.
Moderator, That is correct. Midtown takes the championship!
Student, We won!
Liz," You guys, I am so proud of you."
Flash, Told you we didn’t need Peter.
Ned," Flash, you didn’t answer a single question."
Mr. Harrington," Taking it all in, Michelle?"
Michelle," Oh, yeah, I just... um, I don’t really want to celebrate something that was built by slaves."
Mr. Harrington," Oh, I’m sure the Washington Monument wasn’t built by-"
Mr. Harrington, Okay. Enjoy your book.
Michelle, Thanks.
Peter," Oh, Ned, you’re alive!"
Ned," whispers Peter, are you okay?"
Peter," Ned, Ned, where’s the glowy thing, the glowy thing?"
Ned," Don’t worry, it’s safe. It’s in my backpack."
Peter," No, Ned, listen! No, no, Ned, the glowy thing is dangerous."
Ned, You missed the Decathlon. I covered for you.
Peter," Ned, listen to me!"
Ned, We’re at the Washington Monument now. You gotta-
Liz," Peter, is that you?"
Peter," Oh, hey, Liz."
Karen, Is that Liz?
Peter, Please put Ned back on the phone.
Karen, You should tell her how you feel.
Liz," You freak! You are so lucky we won. You know, I want to be mad, but I’m more worried. Like, what is going on with you?"
Peter," Liz, I have to talk to Ned. It’s really important!"
Security," Miss, all items on the belt, please."
Peter," Liz, there’s something in Ned’s backpack! It’s really dangerous. Don’t let it go through an X-ray."
Peter, Liz? Liz! Damn it.
Flash," Hey, Mr. Harrington, can I be the one to tell Peter he’s expelled?"
Tour Guide," The Washington Monument is 555 feet, 5 and 1/8 inches tall. Notice how the marble and granite are cut around the stone."
Tourist, Did you hear that?
Peter," No, no, no, no, no, no. Karen, what’s going on up there?"
Karen, The Chitauri core has detonated and caused severe structural damage to the elevator.
Peter," Oh, no."
Michelle, My friends are up there!
Peter," What? Uh... Don’t worry, ma’am. Everything’s gonna be okay. Excuse me, excuse me. Oh, my god, that’s tall."
Charles," Oh, my god. Look at the ceiling."
Liz," Just stay calm, everyone."
Abe," Oh, we are all going to die here."
Karen, Estimating 10 minutes before catastrophic failure.
Charles, We're freakin' screwed.
Tour Guide," Okay guys, I know that was scary, but our safety systems are working."
Karen, The safety systems are completely failing.
Tour Guide, We're very safe in here.
Karen, The occupants are in imminent mortal danger.
Peter, I'm going as fast as I can!
Park Ranger, Let's go. Give me your hand.
Karen, You now have 125 seconds until catastrophic failure.
Peter, What? Why?
Karen, Unexpected motion has caused the deterioration to escalate.
Peter, How do I get in there?
Karen, Activating reconnaissance drone.
Peter," Whoa, has that been there the whole time? That’s awesome."
Karen, Locating optimal entry point.
Karen, Proceed to southwest window.
Peter," Karen, I'm on my way."
Peter, Ah!
Peter," Okay. Oh, my god. Okay."
Karen, What's wrong? You've reached the southwest window. Why are you hesitating?
Peter," It’s fine. It’s just, I've just never been this high before."
Karen," You have also not reinstalled your parachute, so a fall from this height would most likely be lethal."
Peter," Perfect. Oh, my god."
Peter, Why is it not breaking?
Karen, It's a four-inch ballistic glass. You'll have to create more momentum.
Police, This is D.C. Metro police. Identify yourself.
Peter, My friends are in there! My friends are in there! Stop!
Police, Return to the ground immediately.
Mr. Harrington," Okay, who's next?"
Flash," Me, it's my turn!"
Ned," Flash, seriously? What are you doing?"
Flash, Come on.
Cindy, Don't worry about the trophy.
Students, Ah!
Police, Stand down! Return to the ground immediately!
Police, Return to the ground or we will open fire!
Police," to the pilot Go up, go up!"
Peter, I got this.
Flash, Take my trophy!
Police, This is your last chance!
Peter," Oh, I'm gonna die."
Peter, Break!
Liz/Ned, Ahh!
Peter, I did it! Whoa!
Peter," Ahem. Hey, how you doing? Don't worry about it. I got you."
Ned, Yes! Yes!
Peter," Hey, hey, hey, hey, hey, hey, big guy, quit moving around."
Ned," Sorry, sir. So sorry."
Park Ranger," Let's go, let's go!"
Park Ranger," Okay, okay."
Cindy," Mr. Harrington, go. Ned, come on."
Peter, Alright. This is your stop.
Ned," Come on, Liz."
Peter," Go, go, go. Everybody out! Move it, people. Move it, move it!"
Liz, Are you sure it’s safe?
Mr. Harrington, Liz!
Peter, You’re okay. You’re okay.
Peter, Okay.
Students," Oh, my god. Good, good."
Mr. Harrington," Come on up. Come on, you guys, stay back. Come on in. Come on in."
Peter," So, uh, is everyone okay?"
Karen," This is your chance, Peter. Kiss her."
Mr. Harrington, Thank you.
Flash, Are you really friends with Peter Parker?
Mason," I can finish the next order, but without any new materials from that truck..."
Toomes," Ugh, damn it. We still have enough to do the Gargan deal though, right?"
Mason," Yeah, but then that's it."
Mason," Oh, maybe it is time that I built the high-altitude seal."
Toomes, Would you shut up about that?
Mason, It's only one job.
Toomes, No.
Toomes," Eight years, not a word from the Feds, nothing from those Halloween-costume-wearing bozos up there in Stark tower. And then all of a sudden, this little bastard in red tights shows up and he thinks he can tear down everything I've built. Really?"
Toomes, I’m gonna kill him. I'm gonna find him...
Schultz, I found him.
News Anchor," Spider-Man swooped in, heroically saving an Academic Decathlon team from Queens. The identity of the masked hero is still unknown."
Liz, Mom.
Doris, It’s okay. Alright.
May, Peter?
Families," Come here, come here. Oh, my god."
Jason," This past weekend, Midtown's Academic Decathlon team defeated the country's best to win the national championship. Later that day, they also defeated death."
Abe, yells Explosion. Sally scream. Flash scream. Everybody screamin’.
Charles," excited There were purple lasers and smoke everywhere, It was..."
Charles, ...just like a bon Jovi concert.
Mr. Harrington," As you know, we made it out alive, and that's the important thing. I couldn't bear to lose a student on a school trip. Not again."
Jason," Thankfully, no one was seriously injured, thanks to the Spider-Man."
Jason/Betty," awkwardly Thank you, Spider-Man."
Jason, Up next
Ned," Dude, dude, dude, dude. What is it like being famous when nobody knows it's you?"
Peter," Crazy, dude."
Ned, It’s crazy. Should we tell everyone?
Peter, No.
Ned, Should I tell everyone?
Peter," No, dude, no, that’s not a good idea."
Ned," Okay, come on, we'll be late to class."
Peter, I’m not going to class.
Ned, You’re already in so much trouble for ditching the Decathlon.
Peter," Dude, listen, I figured it out, right? The wing suit guy is stealing from Damage Control. And what he takes from Damage Control, that’s how he builds the weapons. So all I gotta do is catch him."
Ned, But we have a Spanish quiz.
Peter," Ned, I'm probably never gonna come back here. Mr. Stark is moving the Avengers upstate, so when I bring this guy in-"
Ned," Dude, you want to be a high school dropout?"
Peter, I am so far beyond high school right now.
Principal Morita," Parker, my office."
Steve, So... You got detention. You screwed up.
Steve," You know what you did was wrong. The question is, how are you gonna make things right? Maybe you were trying to be cool. But take it from a guy who's been frozen for 65 years, the only way to really be cool is to follow the rules."
Steve, We all know what's right. We all know what's wrong. Next time those turkeys try to convince you of something you know is wrong...
Coach Wilson," indifferently Hey, where you going? Get back here."
Steve," Just think to yourself, what would Captain America do?"
Coach Wilson, to Michelle Why are you here? You don't even have detention.
Michelle," Oh, I know. I just like coming here to sketch people in crisis."
Michelle, Heh. It's you.
Steve," So your body's changing. Believe me, I know how that feels."
Peter, May?
Peter," Hey, Karen. What's up?"
Karen," Hey, Peter. How was your Spanish quiz?"
Peter," Listen, I was wondering if you could help me. I'm trying to figure out who the guys under the bridge were that night, but I mean, I can only kind of remember part of a license plate."
Karen, I can run facial recognition on the footage of that encounter.
Peter, Footage?
Karen," Yes, Peter. I record everything you see."
Peter, Everything?
Karen, Everything.
Peter, Like all the time?
Karen, It's called the Baby Monitor Protocol.
Peter," Yeah, of course it is. Um, yeah, just roll it back to last Friday."
Karen, With pleasure.
Peter," on videoHey, everyone. Yeah, kick-ass party. Hey, what's up, Liz? Peter's told me a lot about you."
Peter," No, no, no. No, no, no. This is just me messing around. Go later in the day, later in the day."
Peter," on video It is I, Thor, son of Odin!"
Peter," No, no, no, no, no, no. That's definitely... no. That's definitely not what we wanted to watch. Just..."
Karen, Your impressions are very funny.
Peter, Fast-forward to the arms deal.
Peter," Okay. The two on the right, who are they?"
Karen, Searching law enforcement databases. No records found for two of the individuals.
Peter, Nothing?
Karen," One individual identified. Aaron Davis, age 33. He has a criminal record and an address here in Queens."
Peter, Let's pay him a visit.
