Toomes," Things are never gonna be the same now. I mean, look at this. You got aliens. You got big green guys tearing down buildings. When I was a kid, I used to draw cowboys and Indians."
Karen, Would you like me to activate the Enhanced Interrogation Protocol?
Peter," Uh, yeah."
Peter, Remember me?
Aaron," Uh, hey..."
Peter, I need information. You're gonna give it to me now.
Aaron," All right, chill."
Peter, Come on!
Aaron, What happened to your voice?
Peter," What do you mean, what happened to my voice?"
Aaron, I heard you by the bridge. I know what a girl sound like.
Peter," I'm not a girl! I'm a boy. I mean, I'm a... I'm a man."
Aaron," I don't care what you are, a boy, a girl..."
Peter," I'm not a girl! I'm a man. Come on, man. Look, who is selling these weapons? I need to know. Give me names or else."
Aaron," You ain't ever done this before, huh?"
Peter, Deactivate interrogation mode.
Peter," Look, man, these guys are selling weapons that are crazy dangerous. They can't just be out on the streets. Look, if one of them can just cut Delmar's bodega in half..."
Aaron, You know Delmar's?
Peter," Yeah, best sandwich in Queens."
Aaron, Sub Haven's pretty good.
Peter, It's too much bread.
Aaron, I like bread.
Peter," Come on, man, please."
Peter," Stupid interrogation mode. Karen, don't ever do that again."
Aaron," The other night, you told that dude, ""if you shoot somebody, shoot me."" It's pretty ballsy. I don't want those weapons in this neighborhood. I got a nephew who live here."
Peter, Who are these guys? What can you tell me about the guy with the wings?
Aaron," Other than he's a psychopath dressed like a demon, nothing. I don't know who he is or where he is."
Aaron, I do know where he's gonna be.
Peter, Really?
Aaron," Yeah, this crazy dude I used to work with, he's supposed to be doing a deal with him."
Peter, Yes! Yes. Thank-
Aaron, Hey. Hey. Hey. I didn't tell you where. You don't have a location.
Peter," Right, of course. Yeah, my bad. Silly. Just..."
Peter, Yeah. Where is it?
Aaron, Can I give you some advice?
Peter, Hmm?
Aaron, You got to get better at this part of the job.
Peter, I don't understand. I'm intimidating.
Aaron," Staten Island ferry, eleven."
Peter," Oh, that's soon. Hey, that's gonna dissolve in two hours."
Aaron," No, no, no, no. Come fix this."
Peter, Two hours. You deserve that.
Aaron, I got ice cream in here.
Peter," You deserve that. You're a criminal. Bye, Mr. Criminal."
Peter, grunts Nice.
Peter," Okay, Karen, activate Enhanced Reconnaissance Mode."
Karen, Sure thing.
Toomes, He’s up front. Main deck.
Schultz, I hate this guy.
Peter," It’s the guy from the bridge, right? Who’s that other guy?"
Toomes, Just keep me posted.
Karen, There’s no record of him in my criminal database. Incoming call from May Peter. Should I reroute to your heads-up display?
Peter, I can’t talk right now. I’ll call her back.
Peter," Hey, dronie, keep an eye on that guy. We can’t let anybody get away this time."
Peter, Who’s the guy on the left?
Karen," Mac Gargan. Extensive criminal record, including homicide. Would you like me to activate Instant Kill?"
Peter," No, Karen, stop it with the Instant Kill already."
Schultz, White pickup truck.
Peter," Dronie, scan the ship for a white pickup truck."
Peter," Oh, this is too perfect. I got the weapons, buyers, and sellers all in one place."
Karen, Incoming call from Tony Stark.
Peter," No, no, no. No, no, don’t answer."
Tony, Mr. Parker. Got a sec?
Peter," Uh, I’m actually at school."
Karen," No, you’re not."
Tony, Nice work in D.C.
Peter, Okay.
Tony, My dad never really gave me a lot of support... And I’m just trying to break the cycle of shame.
Peter," Uh, I’m kind of in the middle of something right now."
Tony," Don’t cut me off when I’m complimenting you. Anyway, great things are about to-"
Tony, What is that?
Peter," Uh, I’m at band practice."
Tony, That’s odd. Happy told me you quit band six weeks ago. What’s up?
Peter," I gotta go. Uh, end call."
Tony, Hey.
Peter, I’ll take those! snatches a key chain Yoink!
Peter," Hey, guys. The illegal-weapons-deal-ferry was at 10"
Randy, Spider guy’s here.
Peter," Whoa, whoa, whoa. Not so fast."
Peter, Are you guys okay? My bad. That was a little hard.
Peter, I gotta say the other guy was way better with that thing.
Peter," I’m honestly, I’m, I’m shocked."
FBI Agent 1, Freeze! FBI!
FBI Agent 2, Don’t move.
FBI Agent 1, Get on the ground.
FBI Agent 1, FBI.
Peter," Wait, what do you mean, FBI?"
Karen, The FBI is the Federal Bureau of Investigation.
Peter," I know what the FBI means, but what are they doing here?"
Peter, Get out of the way! Get out of the way!
Peter," Look out, look out, look out. Move, move, move!"
Toomes, Get to the top deck. We’re getting out of here.
Peter, Activate Taser Web!
Toomes, You’re messing with things you don’t understand.
Peter," Oh, my god. What do I do? Karen, uh, give me an X-ray of the boat and target all the strongest points."
Peter, Web grenade. Web grenade.
Peter," Splitter web, go."
Karen," Great job, Peter. You are 98 percent successful."
Peter, Ninety-eight?
Man," Yeah, Spider-Man!"
Peter," No, no, no, no!"
Peter, No!
Peter, What the hell?
Peter, What the hell...
Tony," Hi, Spider-Man. Band practice, was it?"
Man," Yeah, Iron Man!"
Peter," Uh, Mr. Stark? Hey, Mr. Stark. Could I do anything? What do you want me to do?"
Tony, I think you’ve done enough.
Toomes," So that’s it, you’re just gonna run?"
Schultz," Feds were waiting for us. Now we’re on Iron Man’s radar? Yeah, I’m running. You should, too."
Toomes, You know I can’t do that.
Schultz, So now what?
Toomes," Mason, can you get that high-altitude seal thing up and running in time?"
Mason, Seriously? Yes. You will not regret this.
Toomes, to Schultz You in?
Tony, Previously on Peter Screws the Pooch
Peter, Is everyone okay?
Tony, No thanks to you.
Peter, No thanks to me?
Peter," Those weapons were out there, and I tried to tell you about it. But you didn’t listen. None of this would’ve happened if you had just listened to me. If you even cared, you’d actually be here."
Tony," I did listen, kid. Who do you think called the FBI, huh? Do you know that I was the only one who believed in you? Everyone else said I was crazy to recruit a 14-year-old kid."
Peter, I’m fifteen.
Tony," No, this is where you zip it, all right? The adult is talking. What if somebody had died tonight? Different story, right? ‘Cause that’s on you. And if you died, I feel like that’s on me. I don’t need that on my conscience."
Peter," Yes, sir."
Tony, Yes.
Peter," I, I’m sorry."
Tony, Sorry doesn’t cut it.
Peter, I understand. I just wanted to be like you.
Tony," And I wanted you to be better. Okay, it’s not working out. I’m gonna need the suit back."
Peter, For how long?
Tony, Forever.
Tony," Yeah. Yeah, that’s how it works."
Peter," No, no, no... Please, please, please..."
Tony, Let’s have it.
Peter, You don’t understand. Please. This is all I have. I’m nothing without this suit.
Tony," If you’re nothing without this suit, then you shouldn’t have it. Okay? God, I sound like my dad."
Peter, I don’t have any other clothes.
Tony," Okay, we’ll sort that out."
Peter, whispers Hey.
May, I’ve been calling you all day. You didn’t answer your phone. You can’t do that. Then this ferry thing happens. I’ve called five police stations.
May, Five. I called five of your friends.
Peter, I’m fine.
May, I called Ned’s mother.
Peter," May, I’m okay. Honestly. Just relax. I’m fine."
May," You. Cut the bullshit. I know you left detention. I know you left the hotel room in Washington. I know you sneak out of this house every night. That’s not fine. Peter, you have to tell me what’s going on. Just lay it out. It’s just me and you."
Peter, I lost the Stark internship.
May, What?
Peter, Yeah.
May, What happened?
Peter," I just thought that I could work really hard and he could, he would, you know. But I screwed it up."
May," Oh... It’s okay, it’s okay. It’s okay."
Peter, I’m sorry I made you worry.
May, You know I’m not trying to ruin your life.
Peter," Yeah, I know."
May, Just... I used to sneak out too.
Peter, Yeah.
May, And take a shower. You smell. You smell like garbage.
Peter, I know.
Principal Morita," Peter, you’re a good kid and you’re a smart kid. So just try to keep your head straight, okay?"
Peter, Okay.
Principal Morita, All right. Get out of here.
Ned, Are you expelled? Do you have to go to that high school on 46th where the principal has a crossbow?
Peter," Pretty sure that’s an urban myth, and no, I’m not expelled."
Ned, You’re so lucky.
Peter, Me gusta hacer la tarea. I like doing homework.
Spanish Teacher," Muy bueno, señor Parker. Very good, Mr. Parker."
Peter, Hey.
Liz, Hey.
Peter, I thought you had calculus fifth period.
Liz," Yeah, I was just doing some homecoming stuff."
Peter," Hey, look, I, uh... I just wanted to apologize about the whole Decathlon thing. I really-"
Liz," It’s fine. Last week, Decathlon was the most important thing, but then I almost died."
Peter," No, I, I just mean that... it was not cool, especially... sighs ...because... I like you."
Liz, I know.
Peter, You do?
Liz, You’re terrible at keeping secrets.
Peter," smiles Yeah, you’d be surprised."
Peter," I got to get to class, but, um, I’d say we should hang out, but I’m gonna be in detention for..."
Liz, Uh-huh.
Peter," ...ever, but, um, I guess you already have a date to homecoming."
Liz," Actually, I was so busy planning it I never really got around to that part, so..."
Peter," Uh, do you want to go with me?"
Liz, smiles Yeah. Sure.
Peter," Really? I mean, uh, great. Cool."
Liz, Cool.
Peter, I’m actually going that way.
Peter," May, I need your help."
May, Right?
May," It’s game day. So, what’s the plan?"
Peter, Open the door for her.
May, Mm-hmm.
Peter," Tell her she looks nice, but not too much because that’s creepy."
May, Don’t be creepy.
Peter," No. And, uh, when I dance with her, I’m putting my hands on her hips. I got this."
Peter, Love you.
May, Bye.
Toomes, You must be Peter.
Peter, Yeah.
Toomes, I’m Liz’s dad. Put her there.
Toomes, Hell of a grip. Come on in here. Come on.
Doris," Hi, Peter. You look very handsome."
Peter, Thank you.
Doris, whispers You got his name right?
Toomes, Freddie?
Doris, Peter.
Toomes," Peter, Peter."
Doris, I’m gonna go get Liz.
Peter, Okay.
Toomes," You all right, Pete?"
Peter, Yeah.
Toomes," Because you look pale. You want something to drink? Like a bourbon or a scotch, or something like that?"
Peter, I’m not old enough to drink.
Toomes, That’s the right answer.
Toomes, Wow.
Toomes," Wow, wow, wow. Do you look beautiful."
Liz," Please don’t embarrass me, Dad."
Toomes," Doesn’t she, Pete?"
Peter," Yeah, you look really good."
Toomes," Once again, that’s the right answer."
Liz, Is that a corsage?
Liz, Thanks.
Toomes," Well, hey, I’m your chauffeur, so, uh, let’s get this show on the road."
Doris," No, no, no, no, we have to take some pictures, babe. All right. Oh, right here. Perfect."
Liz, Mom.
Doris," Okay. Come on, you guys. Peter, closer."
Doris, Smile. There you go.
Peter," Sir, you don’t have to drive us."
Toomes," No, no, it’s not a big deal. I’m going out of town. It’s right on my way."
Doris, He’s always coming and going.
Toomes, Last time.
Doris, Have fun.
Liz, Thank you.
Toomes, Promise.
Doris, whispers He’s cute.
Liz, Shh.
Toomes, See you in a couple of days.
Doris," Bye, baby."
Toomes, All right.
Toomes," Come on, Pedro."
Doris," Bye, Peter. Have fun."
Peter," Yeah, I will."
Toomes," What are you gonna do, Pete?"
Peter, What?
Toomes," When you graduate, what do you think you’re gonna do?"
Peter," Oh, um, I don’t know."
Liz," Don’t grill him, Dad."
Toomes," Just saying, you know. All you guys who go to that school, you pretty much have your life planned out, right?"
Peter," Yeah, no, I’m just a sophomore."
Liz, Peter has an internship with Tony Stark. So I think he doesn’t have to worry.
Toomes, Really?
Liz, Mm-hmm.
Toomes, Stark?
Liz, So cool.
Toomes, What do you do?
Peter," Yeah, actually, I don’t intern for him anymore."
Liz, Seriously?
Peter," Yeah, it got, um... boring."
Liz, It was boring? You got to hang out with Spider-Man.
Toomes, Really? Spider-Man? Wow. What’s he like?
Peter," Yeah, he’s nice. Nice man. Solid dude."
Toomes, Hmm.
Liz," Look, so cute."
Peter, Aww...
Toomes," I’ve seen you around, right? I mean... Somewhere. We’ve, uh, have we ever? Because even the voice..."
Liz," Um, he does Academic Decathlon with me."
Toomes, Oh.
Liz, And he was at my party.
Toomes, Ah.
Peter," It was a great party, really great, yeah. Beautiful house, a lot of windows."
Liz," You were there for, like, two seconds."
Peter, That was... I was there longer than two seconds.
Liz, You disappeared.
Peter," No, no. I did not disappear."
Liz," Yes, you did. You disappeared like you always do. Like you did in D.C., too."
Toomes," That’s terrible, what happened down there in D.C., though. Were you scared?"
Toomes," I’ll bet you were glad when your old pal Spider-Man showed up in the elevator, though, huh?"
Peter," Yeah, well, I actually didn’t go up. I saw it all from the ground."
Liz, Yeah.
Peter, Very lucky that he was there that day.
Toomes, grins Good old Spider-Man.
Liz," Dad, the light."
Toomes, Here we are. End of the line.
Liz," Thanks, Dad."
Toomes," You head in there, gumdrop. I’m gonna give Peter the, uh, the “dad talk.”"
Liz, to Peter Don’t let him intimidate you.
Liz, Love you.
Toomes," Love you, gumdrop."
Liz, Have a safe flight.
Liz, Hi! You guys look so pretty.
Toomes, Does she know?
Peter, Know what?
Toomes, So she doesn’t. Good. Close to the vest. I admire that. I’ve got a few secrets of my own. Of all the reasons I didn’t want my daughter to date...
Toomes," Peter, nothing is more important than family. You saved my daughter’s life. I could never forget something like that. So I’m gonna give you one chance. Are you ready? You walk through those doors, you forget any of this happened. And don’t you ever, ever interfere with my business again. Because if you do, I’ll kill you and everybody you love. I’ll kill you dead. That’s what I’ll do to protect my family. Do you understand?"
Toomes," Hey. I just saved your life. Now, what do you say?"
Peter, Thank you.
Toomes," You’re welcome. Now, you go in there and you show my daughter a good time, okay? Just not too good."
Liz, Hey. What did he say to you?
Peter," Gotta go. I’m, I’m sorry. You don’t deserve this."
Schultz, He gave you a choice. You chose wrong.
Peter," Ah, what the hell?"
Schultz, What’s with the crappy costume?
Peter, My web-shooters...
Schultz," I wasn’t sure about this thing at first, but damn."
Peter, Ugh. Gross.
Peter, Why did he send you here?
Schultz, Guess you’ll never know.
Peter, Nice shot!
Peter," Yes! Ned, the guy with the wings is Liz’s dad."
Ned, What?
Peter," I know. I gotta tell Mr. Stark. Call Happy Hogan. He’s Mr. Stark’s head of security. And, uh, get a computer to track my phone for me."
Ned, Are you gonna be okay?
Peter," Hurry, we gotta catch him before he leaves town."
Flash," I’m sorry about dinner, but I know when branzino’s fresh, and that was not fresh, okay? So..."
Peter," in a gravelly voice Flash, I need your car and your phone."
Flash," Uh, sir, technically, this is my dad’s car, sir. So I can’t..."
Peter," in a normal voice Hello, Ned? Hey, hey, hey, hey, can you hear me?"
Ned, Go for Ned.
Peter," Ned, I need you to track my phone for me."
Ned," Yeah, but where is it?"
Ned," Genius move. Okay, he just passed the GameStop on Jackson Avenue."
Peter," Hey, where are the headlights on this thing? I’m in Flash’s car."
Ned, I’ll pull the specs.
Peter," Okay, you’re on speakerphone."
Ned, You stole Flash’s car. Awesome.
Peter," Yeah, it’s awesome. It’s awe... Whoa!"
Peter," Get out of the way, get out of the way! Move! Move!"
Ned," Peter, are you okay?"
Peter, I’ve never really driven before. Only with May in parking lots. This is a huge step up...
Peter," Hey, have you gotten through to Happy yet?"
Ned, Yeah. I’m working on it. I just gotta backdoor the phone system.
Ned, Guy in the chair.
Happy, Takeoff in nine minutes. to Ned Hello? Hello? Who is this?
Ned," Uh... Mr. Happy, it’s Ned."
Happy, Who?
Ned, I’m an associate of Peter Parker. Got something very important to tell you-
Happy, You gotta be shitting me.
Ned, Damn.
Peter," Hey, Ned, how we coming on with those headlights?"
Ned," Uh... Round knob to the left of the steering wheel, turn clockwise."
Peter," Left. Okay. Okay, perfect. So where’s my phone now?"
Ned, Um... He stopped in an old industrial park in Brooklyn.
Peter, What? That makes no sense. I thought he said he was going out of town!
Ned," Weird. Oh, I reached Mr. Happy. Don’t think he likes you, by the way. It sounded like he was catching a flight. He said something about taking off in nine minutes."
Peter, What?
Ned, He was surrounded by a bunch of boxes.
Peter, Boxes? It’s moving day. It’s moving day! It’s moving day! He’s gonna rob that plane! I gotta stop him!
Happy," All right, wheels up in eight minutes. We just got to load Tony’s old Hulkbuster armor, prototype for Cap’s new shield, and the Meging... the Meg... the... Thor’s magic belt."
Ned," Okay, slow down. You’re getting close. It’s on your right."
Peter, What?
Ned, Turn right! Turn right!
Ned," Peter, are you okay?"
Peter, Yeah. Just keep trying to get through to Happy.
Ned," It’s been an honor, Spider-Man."
Ms. Warren, What are you doing here? There’s a dance.
Ned, Uh...
Ned, awkwardly I’m... looking... at... porn.
Peter, Hey! Surprised?
Toomes," Oh, hey, Pete. I didn’t hear you come in."
Peter, It’s over. I’ve got you.
Toomes," You know, I gotta tell you, Pete, I really, really admire your grit. I see why Liz likes you. I do. When you first came to the house, I wasn’t sure. I thought, “Really?” But I get it now."
Peter, How could you do this to her?
Toomes," To her? I’m not doing anything to her, Pete. I’m doing this for her."
Peter," Huh, yeah."
Toomes," sighs Peter, you’re young. You don’t understand how the world works."
Peter," Yeah, but I understand that selling weapons to criminals is wrong."
Toomes," How do you think your buddy Stark paid for that tower? Or any of his little toys? Those people, Pete, those people up there, the rich and the powerful, they do whatever they want. Guys like us, like you and me, they don’t care about us. We build their roads and we fight all their wars and everything, but they don’t care about us. We have to pick up after ‘em. We have to eat their table scraps. That’s how it is. I know you know what I’m talking about, Peter."
Peter, Why are you telling me this?
Toomes, Because I want you to understand. And... I needed a little time to get her airborne.
Toomes," I’m sorry, Peter."
Peter, What are you talking about? That thing hasn’t even touched me yet.
Toomes," True. Then again, wasn’t really trying to."
Mason," Chief, they’re powering up engines."
Toomes, Okay.
Mason," Come on, come on, come on."
Toomes," Yeah, yeah."
Peter," Oh, god. Okay, ready?"
Peter," Hello! Hello! Please. Hey, hey, please. I’m down here. I’m down here. I’m stuck. I’m stuck. I can’t move. I can’t..."
Tony," If you’re nothing without this suit, then you shouldn’t have it."
Peter," Come on, Peter. Come on, Spider-Man. Come on, Spider-Man. Come on, Spider-Man. Come on, Spider-Man!"
Mason, Launch for intercept. Green light. Green light.
Toomes," Oh, yeah."
Tech, Retro-reflective panels engaged.
Toomes," Got a visual on the plane, feeling a little resistance."
Mason, It’s probably just a drag on the new turbines.
Peter, Ah! Whoa!
Mason, Look out for the cloaking cameras. Stay in the blind spots.
Peter," Oh, my god! Oh, my god!"
Mason, Deploy high-altitude vacuum seal.
Toomes," This better work, Mason."
Mason," Trust me, boss. Even one of those boxes and we are set for life."
Toomes, Yeah.
Peter, Hey! Ah! Whew.
Mason, You have thirty seconds to get to the cockpit and override their security.
Toomes, Cloning transponder signal.
Mason, Launching decoy drone.
Toomes, Entering new coordinates.
Happy," Good, so it’s on its way?"
Tech," Yes, sir, right on course."
Happy," Okay, thank you. All right."
Toomes, Hot dog.
Peter, Just a typical homecoming on the outside of an invisible jet... Fighting my girlfriend’s dad.
Peter," Oh, god!"
Peter, Whew. I can’t believe that worked.
Mason," Chief, chief, they’re losing altitude. Get out of there."
Toomes, I’m not going home empty-handed.
Peter," Oh, my god."
Mason, Get out of there! What are you doing?
Peter, Please turn! Please turn!
Toomes," Hey, Pedro."
Toomes, Bingo.
Peter, Your wing suit. Your wing suit’s gonna explode!
Toomes," Time to go home, Pete."
Peter, I’m trying to save you!
Peter, No.
Ned," It looked so insane. That whole... Like, it was just crazy. He, he was just like, “Zzzz,” and you were like, “Ah!”"
Peter, Shh.
Ned," And then I just hit him with the “pew.” It was so, oh, my god."
Peter, You saved me. It was awesome.
Peter," Hey, Liz!"
Betty, I’m gonna miss you.
Liz, Bye.
Peter, Liz.
Peter," Liz, look. I’m so sorry."
Liz, You say that a lot. What are you sorry for this time?
Liz, The dance? That was a pretty crappy thing to do.
Peter," Well, yeah, but I... I mean, your dad... I can’t imagine what you’re going through. If there’s anything I can do to help..."
Liz," fighting tears I guess we’re moving to Oregon. Mom says it’s nice there, so that’s cool. Anyways, Dad doesn’t want us here during the trial, so..."
Peter," Liz, I... I..."
Liz," Bye, Peter. Whatever’s going on with you, I hope you figure it out."
Mr. Harrington," Congratulations, Decathlon national champions."
Decathlon Team, clapping Yeah!
Mr. Harrington," I’m gonna have to put this back in the trophy case soon, but just for motivation right now at this practice. I’m a little ahead of the game, but we will need a new team captain next year. So I’m appointing Michelle."
Decathlon Team, Yeah!
Michelle," Uh, thank you. My friends call me M.J."
Ned, I thought you didn’t have any friends.
Michelle, I didn’t.
Peter, I... I gotta go.
Michelle," Hey, where you going?"
Michelle," What are you hiding, Peter?"
Michelle," I’m just kidding. I don’t care. Bye. to Decathlon team All right, so we should run some drills."
Ned, Yeah.
Peter," Hey, Happy. What, uh... What are you doing here?"
Happy," I really owe you one. I don’t know what I would do without this job. I mean, before I met Tony-"
Peter," So, uh, how long you been here?"
Happy, Long enough to be awkward. Boss wants to see you.
Peter, whispers Is he here too?
Happy," In the toilet? No, he’s upstate."
Peter," Upstate? Like, upstate-upstate?"
Happy," Yeah, let’s go."
Happy," Take a look. It’s pretty impressive, huh?"
Happy, They just finished remodeling the whole thing.
Happy, You don’t see that every day.
Tony," Oh, there they are. How was the ride up?"
Happy, Good.
Tony, Give me a minute with the kid.
Happy, Seriously?
Tony, Yeah. I gotta talk to the kid.
Happy, I’ll be close behind.
Tony, How about a loose follow? All right? Boundaries are good.
Tony," Sorry I took your suit. I mean, you had it coming. Actually, it turns out it was the perfect sort of tough-love moment that you needed, right? To urge you on, right? Wouldn’t you think? Don’t you think?"
Peter," Yeah, yeah, I guess."
Tony, Let’s just say it was.
Peter," Mr. Stark, I really-"
Tony," You screwed the pooch hard. Big time. But then you did the right thing. Took the dog to the free clinic, you raised the hybrid puppies... All right, not my best analogy. beat I was wrong about you. I think, with a little more mentoring, you could be a real asset to the team."
Peter, To the... To the team?
Tony," Yeah. Anyway... points at a door There’s about fifty reporters behind that door. Real ones, not bloggers."
Tony, When you’re ready... Why don’t you try that on? And I’ll introduce the world to the newest official member of the Avengers
Peter, I...
Tony, Yeah. Give that a look.
Tony," So, after the press conference, Happy will show you to your room, your new quarters. to Happy Where’s he between? He’s next to Vision?"
Happy," Yeah, Vision’s not big on doors."
Tony, It’s fun.
Happy, Or walls.
Tony, to Peter You’ll fit right in.
Peter," Thank you, Mr. Stark. But I’m good."
Tony, You’re good? Good? How are you good?
Peter," Well, I mean, I’m... I’d rather just stay on the ground for a little while. Friendly neighborhood Spider-Man. Somebody’s got to look out for the little guy, right?"
Tony," You turning me down? You better think about this. pointing at the new Spider-Man suit Look at that. Look at me. Last chance, yes or no?"
Peter, No.
Tony," Okay. It’s kind of a Springsteen-y, working class hero vibe that I dig. Uh, Happy will take you home. Yeah?"
Happy, Yeah. to Peter Mind waiting in the car? I need a minute.
Peter," Thank you, Mr. Stark."
Tony," Yes, Mr. Parker. Very well."
Peter, See you around.
Tony, Okay.
Peter," That was a test, right? There’s, uh, nobody back there?"
Tony," Yes, you passed. All right, skedaddle there, young buck."
Peter," Thank you, Mr. Stark. Thank you."
Tony," Yeah, thank you."
Happy, Told you he’s a good kid.
Pepper, Where’s the kid?
Happy, He left.
Pepper, Everybody’s waiting.
Tony, You know what? He actually made a really mature choice. It just surprised the heck out of us.
Pepper, Did you guys screw this up?
Tony, points at Happy He told the kid to go wait in the car.
Pepper, Are you kidding me? I have a room full of people in there waiting for some big announcement. What am I gonna tell them?
Tony," Think of something. How about, um... Hap, you still got that ring?"
Happy," Do I... I, uh..."
Tony, The engagement ring?
Happy, Are you kidding? I’ve been carrying this since 2008.
Tony, Okay.
Pepper, I think I can think of something better than that.
Tony," Well, it would buy us a little time."
Tony, Like we need time.
Pepper, I can’t believe you have that thing in your pocket.
Tony," Want me to get the door for you, hon?"
Pepper, I got it.
Peter," Aunt May, did you do dinner already?"
Peter, May?
May, What the fu...?
Gargan," Look who it is! What are the odds you and I’d end up in the same summer camp? Relax. This? points at the scar on his forehead It’s not on you. It’s on our, uh... little spider friend. I’ve got some boys on the outside who would love to meet him. You know, take a picture, slice his throat, put his head in a dryer. And I heard a rumor... you know who he is."
Toomes," If I knew who he was, he’d already be dead."
Guard," Toomes, your family’s here."
Steve, Hi. I’m Captain America. Here to talk to you about one of the most valuable traits a soldier or student can have. Patience. Sometimes patience is the key to victory. Sometimes it leads to very little. It seems like it’s not worth it. And you wonder why you waited so long for something so disappointing.
Steve, How many more of these?
