Mr. Potato Head," LAUGHING Money, money, money. Hey! GROANING"
Woody," You got a date with justice, One-Eyed Bart."
Mr. Potato Head," Too bad, Sheriff. I’m a married man."
Woody, One-Eyed Betty! Whoa! Whoa! SCREAMNG
Jessie," I think you dropped something, mister."
Mr. Potato Head, Jessie?
Woody," Give it up, Bart! You’ve reached the end of the line!"
Mr. Potato Head, I always wanted to go out with a bang!
Jessie," Oh, no!"
Woody, The orphans!
Mr. Potato Head," Hate to leave early, but our ride is here."
Aliens, Ooh!
Mr. Potato Head," It’s me or the kiddies, Sheriff. Take your pick."
Mrs. Potato Head, Whoo-hoo!
Woody," Ride like the wind, Bullseye!"
Jessie, Hee-yah!
Woody, Hold him steady!
Jessie," Woody, hurry!"
Jessie, No!
Buzz, Glad I could catch the train!
Woody, Now let’s catch some criminals.
Buzz, To infinity and beyond!
Mrs. Potato Head, Whoo-hoo!
Aliens, Ooh!
Woody, Reach for the sky.
Mr. Potato Head," You can’t touch me, Sheriff! I brought my attack dog with a built-in force field. WHISTLES"
Slinky, GROWLS LAUGHING
Woody," Well, I brought my dinosaur who eats force-field dogs."
Jessie, Yodel-ay-hee-hoo!
Rex, ROARING Huh?
Buzz, Evil Dr. Pork Chop!
Hamm, That’s Mr. Evil Dr. Pork Chop to you.
Mr. Potato Head, CACKLING
Andy," ANDY CACKLING OFFSCREEN ""Buzz, shoot your laser at my badge."" ""Woody, no. It’ll kill you."" ""Just do it."" MIMICS LASERFIRE MIMICS EXPLOSION ""You’re going to jail, Bart."" YELLS ""Watch out!"""
Andy, Mom!
Andy’s Mom," OFFSCREEN No, no, no. Just keep playing. Just pretend I’m not here. Oh, no, Molly!"
Andy," No, it’s okay, Mom. It’s a 50-foot baby from outer space. And she’s on a rampage. Run for your lives!"
Andy’s Mom," Buster, get out of there. Does the red light mean it’s going?"
Andy’s Mom," OFFSCREEN Come on. Say ""Happy birthday"" to Molly."
Andy, Happy birthday!
Andy’s Mom," OFFSCREEN Oh, charming."
Andy, Happy birthday!
Andy’s Mom, OFFSCREEN Look how tall you’re getting.
Andy," Yeah! Whoo-hoo! LAUGHS ""I came as fast as I could. Buzz, behind you!"" ""Got it, Woody."""
Voice Box, Buzz Lightyear to the rescue!
Andy," ""Good work, Buzz."" Yee-haw! MIMICKING AIRPLANE LAUGHING"
Woody," Okay, places, everyone. Come on, come on. Get in position."
Mrs. Potato Head, Wait! I can’t find my other eye.
Hamm," All right, whose foot’s in my face?"
Mr. Potato Head, It’s mine. Give it back.
Aliens, You have saved our lives. We are eternally grateful.
Mr. Potato Head, Shh!
Jessie, Buzz! Mind if I squeeze in next to ya?
Buzz," Yes. No. STAMMERING I mean, why would I mind squeezing next to you? CLEARS THROAT Is it hot in here?"
Rex, Oh! Here they come!
Woody," Sarge, you got it?"
Sarge, Mission accomplished.
Rex, OFFSCREEN Hooray!
Mrs. Potato Head, LAUGHS
Woody, Careful. Careful!
Jessie, OFFSCREEN Ooh!
Rex, Oh!
Woody," All right, guys. We got one shot at this. Everyone ready?"
Jessie," We’re ready, Woody. Let’s do it!"
Woody," Okay, Buzz. Make the call."
Buzz, OFFSCREEN Target is on approach.
Woody," OFFSCREEN Just like we rehearsed it, guys."
Andy," Hello? Hello? Anyone there? GROANS Molly, stay out of my room!"
Molly, OFFSCREEN I wasn’t in your room.
Andy, OFFSCREEN Then who was messing with my stuff?
Molly, OFFSCREEN It wasn’t me.
Mr. Potato Head," OFFSCREEN Well, that went well."
Rex, He held me! He actually held me!
Hamm," OFFSCREEN Oh, this is just sad."
Mr. Potato Head, OFFSCREEN Who we kidding? The kid’s 17 years old.
Slinky, OFFSCREEN We ain’t ever getting played with.
Woody," Guys, hey, hold up. We need a staff meeting. Everyone! A staff meeting!"
Hamm, GROANS Not again!
Woody," Oh, come on. Slink, gather everyone up."
Slinky," Uh, we are gathered, Woody."
Woody," Okay. First off, we all knew Operation Playtime was a long shot."
Mr. Potato Head, More like a misfire.
Woody, But we always said this job isn’t about getting played with. It’s about…
Jessie, Being there for Andy. We know.
Rex, But we can try again! Right?
Woody," I’m calling it, guys. We’re closing up shop."
All, What?!
Woody, Andy’s going to college any day now. That was our last shot.
Mrs. Potato Head, UNHAPPILY Oh.
Buzz," OFFSCREEN We’re going into attic mode, folks. Keep your accessories with you at all times. Spare parts, batteries, anything you need for an orderly transition."
Mr. Potato Head, Orderly? Don’t you get it? We’re done! Finished! Over the hill!
Woody," Hey, hey, hey, now. Come on, guys. We all knew this day was coming."
Hamm," OFFSCREEN Yeah, but now it’s here."
Woody," Look, every toy goes through this. No one wants to see…"
Buzz," Hey, Sarge! What are you doing?"
Sarge," War’s over, folks. Me and the boys are moving on."
Woody, Moving on?
Buzz, You’re going AWOL?
Sarge, We done our duty. Andy’s grown up.
Green Army Man 1," And let’s face it, when the trash bags come out, we army guys are the first to go."
Buzz, Trash bags?
Woody, Who said anything about trash bags?
Sarge," It has been an honor serving with you. Good luck, folks."
Green Army Man 2, You’re gonna need it.
Woody," No, no, no. Wait, wait, wait, wait!"
Rex, YELPS We’re getting thrown away?
Woody, No. No one’s getting thrown away.
Mr. Potato Head, OFFSCREEN How do you know?
Jessie, GASPING We’re being abandoned!
Buzz," We’ll be fine, Jessie."
Hamm, So why did Sarge leave?
Mrs. Potato Head, Should we leave?
Slinky, I thought we were going to the attic.
Rex," Oh, I hate all this uncertainty!"
Woody," Whoa, whoa, whoa, whoa. Hold on now. Wait a minute. Quiet! No one’s getting thrown out, okay? We’re all still here. I mean, yeah, we’ve lost friends along the way. Wheezy and Etch and…"
Rex, Bo Peep?
Woody," Yeah. Even Bo. All good toys who’ve gone on to new owners. But through every yard sale, every spring cleaning, Andy held on to us! He must care about us, or we wouldn’t be here. You wait. Andy’s gonna tuck us in the attic. It’ll be safe and warm…"
Buzz, And we’ll all be together.
Woody," Exactly! There’s games up there, and books, and…"
Buzz, The race car track!
Woody, The race car track. Thank you!
Slinky, And the old TV.
Woody," There you go, the old TV. And those guys from the Christmas decorations box. They’re fun, right?"
Mrs. Potato Head, Yeah.
Woody," And someday, if we’re lucky, Andy may have kids of his own."
Rex," And he’ll play with us then, right?"
Woody, We’ll always be there for him.
Buzz," Come on, guys. Let’s get our parts together, get ready, and go out on a high note."
Mrs. Potato Head, I’d better find my other eye.
Mr. Potato Head, Where’d you leave it this time?
Mrs. Potato Head, Someplace dark. And dusty.
Hamm, Come on. Let’s see how much we’re going for on eBay.
Woody, Don’t worry. Andy’s gonna take care of us. I guarantee it!
Buzz," You guarantee it, huh?"
Woody," I don’t know, Buzz. What else could I say?"
Buzz," Well, whatever happens, at least we’ll all be together."
Jessie, Not even closed.
Woody, OFFSCREEN For infinity and beyond.
Molly, OFFSCREEN Can I have your stereo?
Andy, OFFSCREEN No.
Molly, OFFSCREEN Why not?
Andy, OFFSCREEN Because I’m taking it with me.
Molly, Can I have your computer?
Andy, No.
Molly, Your video games?
Andy," Forget it, Molly."
Andy’s Mom," Okay. Andy, let’s get to work here. Anything you’re not taking to college either goes in the attic, or it’s trash."
Andy," Mom, I’m not leaving till Friday."
Andy’s Mom, Come on. It’s garbage day.
Andy, Mom.
Andy’s Mom," Look, it’s simple. Skateboard, college. Little League trophy, probably attic. Apple core, trash. You can do the rest."
Molly, Why do you still have these toys?
Andy," SIGHS Molly, what are you toys doing in here kid? Just stay out of my room!"
Andy's  Mom," Andy, we don't say another word!"
Andy," Look, Molly. You'd be surprised, so I got think should get out of my room, okay."
Molly, 3 more days and it’s mine!
Andy’s Mom," Molly, you’re not off the hook either. You have more toys than you know what to do with. Some of them could make other kids really happy."
Molly, What kids? Plays the Guitar and Singing
Andy," SIGHS Molly, stop singing? Put the guitar in the box, kid?"
Andy’s Mom, The children at the daycare. They’re always asking for donations.
Rex, OFFSCREEN What’s daycare?
Woody," Shh, shh."
Molly, OFFSCREEN Mom.
Andy’s Mom," OFFSCREEN No buts. You choose the toys you want to donate, I’ll drop them off at Sunnyside."
Molly, SIGHING
Jessie, OFFSCREEN Poor Barbie.
Hamm, OFFSCREEN I get the Corvette.
Andy’s Mom," Andy, come on. You need to start making decisions."
Andy, Like what?
Andy’s Mom, Like what are you gonna do with these toys? Should we donate them to Sunnyside?
Andy, No.
Andy’s Mom, Maybe sell them online?
Andy," Mom, no one’s gonna want those old toys. They’re junk."
Andy’s Mom, Fine. You have till Friday. Anything that’s not packed for college or in the attic is getting thrown out.
Andy," SIGHS Whatever you say, Mom. EXHALING"
Rex, What’s happening?
Mr. Potato Head," We’re getting thrown out, you idiot. That’s what’s happening."
Woody, SIGHING
Molly, GRUNTING
Andy, You need a hand?
Molly, I got it.
Andy," Here. So, you gonna miss me when I’m gone?"
Molly," If I say no, do I still get your room?"
Andy, Nope.
Molly," OFFSCREEN Then, yes, I’ll miss you."
Jessie, GASPING I can’t breathe!
Rex," Oh, this can’t be happening!"
Buzz, Quiet! What’s that sound?
Andy’s Mom, Oh! Andy! SIGHS
Woody," GASPS That’s not trash. That’s not trash! Think, think, Woody. Think, think, think. Oh! WHISTLES Buster! Come here, boy! Come here! Okay, boy. To the curb! Hee-yah!"
Woody," WOODY GRUNTS STRAINING No, Buster! No! OFFSCREEN Get up. Buster! PANTING Oh! GASPS"
Jessie, We’re on the curb!
Mr. Potato Head," Oh, I knew it would come to this!"
Buzz," Pull, everyone! Pull!"
Rex, OFFSCREEN It won’t rip!
Hamm," Oh, forget it! It’s triple-ply, high-density polyethylene!"
Buzz, There’s gotta be a way out!
Mr. Potato Head," Oh, Andy doesn’t want us. What’s the point?"
Buzz, Point. Point. Point! Push! Push!
Rex, I can hear the garbage truck! It’s getting closer.
Sid,HUMMING GUITAR RIFFS
Woody, EXCLAIMING IN DISGUST Oh! Buzz! Jessie!
Woody, SIGHS IN RELIEF
Slinky, Andy threw us out.
Hamm, Like we were garbage.
Mr. Potato Head, Junk! He called us junk!
Mrs. Potato Head, How could he? CRYING
Buzz, This doesn’t make any sense.
Jessie, I should have seen this coming. It’s Emily all over again.
Hamm, Sarge was right.
Mr. Potato Head," Yeah, and Woody was wrong."
Buzz," Wait a minute. Wait, hold on. This is no time to be hysterical."
Hamm, It’s the perfect time to be hysterical.
Rex, Should we be hysterical?
Slinky, No!
Mr. Potato Head, Yes!
Buzz, Maybe! But not right now!
Jessie," Yee-haw! Fellas, I know what to do."
Woody, What the heck?
Jessie," Oh, we should’ve done this years ago."
Buzz," Jessie, wait. What about Woody?"
Jessie," He’s fine, Buzz. Andy’s taking him to college. Now we need to go!"
Buzz, You’re right. Come on.
Woody, Buzz?
Buzz, Woody!
Woody, What’s going on? Don’t you know this box is being donated?
Buzz," It’s under control, Woody. We have a plan."
Rex, We’re going to daycare!
Woody," Daycare? What, have you all lost your marbles?"
Mrs. Potato Head," Well, didn’t you see? Andy threw us away."
Woody," No, no, no, no. He was putting you in the attic."
Mr. Potato Head, Attic? So how did we end up on the curb?
Woody, That was a mistake. Andy’s mom thought you were trash.
Hamm, Yeah. After he put us in a trash bag.
Mrs. Potato Head, And called us junk!
Woody," Yeah, I know. It looks bad. But, guys, you gotta believe me."
Mr. Potato Head," Sure thing, college boy!"
Jessie," Andy’s moving on, Woody. It’s time we did the same."
Woody," Okay. Out of the box. Everyone, right now! Come on, Buzz. Give me a hand. We gotta get this thing outta here."
Buzz," Woody, wait. We need to figure out what’s best for everyone."
Woody," Oh, great. Great! It’s gonna take us forever to get back here."
Barbie, CRYING
Mrs. Potato Head," Oh, it’s all right, Barbie. You’ll be okay."
Barbie," Well, Molly and I have been growing apart for years. It’s just… I can’t believe she would THROW me away!"
Mr. Potato Head," Welcome to the club, toots."
Woody," Okay, everyone, listen up. We can get back to Andy’s, but we gotta move fast. We’ll hide under the seats till we get back home."
Mr. Potato Head," Get it through your vinyl noggin, Woody. Andy doesn’t want us anymore."
Woody, He was putting you in the attic!
Jessie, He left us on the curb!
Buzz," All right, calm down! Both of you!"
Woody," Okay, fine. Fine. Just wait till you see what daycare’s like."
Rex, Why? What’s it like?
Woody," Daycare is a sad, lonely place for washed-up toys who have no owners."
Barbie, BAWLING
Hamm," Quite the charmer, aren’t ya?"
Woody," OFFSCREEN Oh, you’ll see. As soon as we get to daycare, you’ll be begging to go home."
Rex, Can anyone see anything?
Jessie," OFFSCREEN, GASPS There’s a playground!"
Buzz, OFFSCREEN Wow!
Jessie," We hit the jackpot, Bullseye!"
Hamm," OFFSCREEN So much for sad and lonely, huh?"
Woody," Okay. Calm down, guys. Let’s just keep this in perspective."
Mr. Potato Head, Perspective? This place is perfect.
Rex," Woody, it’s nice! See? The door has a rainbow on it."
Andy’s Mom, Hey there!
Bonnie’s Mom, OFFSCREEN Wow! Haven’t seen you in ages.
Andy’s Mom, I just wanted to drop these old toys off. Is this Bonnie? Look how big you are.
Bonnie’s Mom," OFFSCREEN Say hi, sweetie."
Bonnie, Hi.
Bonnie’s Mom," OFFSCREEN Hey, how are your kids? Molly and Andy?"
Andy’s Mom, OFFSCREEN Not kids anymore. Andy’s going to college on Friday.
Bonnie’s Mom, OFFSCREEN What?
Andy’s Mom, Can you believe it?
Bonnie’s Mom, You sure they won’t miss these?
Andy’s Mom," No, they never get played with."
Mr. Potato Head, You see any kids?
Rex, GASPS Where is she taking us?
Jessie, OFFSCREEN Look!
Mr. Potato Head, OFFSCREEN Wow!
Rex, What? What is it?
Girl," No, no, no. What’s the matter with you?"
Rex, EXCLAIMS I can’t see!
Woman," Okay, everyone. Recess. Come on!"
Children, Yay!
Hamm, OFFSCREEN So now what do we do?
Woody, OFFSCREEN We go back to Andy’s. Anyone see an exit?
Mr. Potato Head," OFFSCREEN Exit, shmexit. Let’s get played with."
Buzz, OFFSCREEN Careful. These toys might be jealous of new arrivals.
Rex, I want to see!
Hamm, OFFSCREEN Hey!
Woody, Rex!
Rex, It’s my turn!
Jack-in-the-Box, New toys!
Jessie," Well, howdy! Glad to meet ya."
Buzz, Buzz Lightyear at your service.
Hamm," CHUCKLES Boy, oh, boy, oh, boy."
Mrs. Potato Head, Oh. Thank you. May I? Ooh! LAUGHS
Aliens, The claw!
Lotso," Well, hello there. I thought I heard new voices. Welcome to Sunnyside, folks. I’m Lots-o’-Huggin’ Bear. But please call me Lotso."
Buzz, Buzz Lightyear. We come in…
Lotso," CHUCKLING First thing you gotta know about me, I’m a hugger. Oh, look at you all. You’ve been through a lot today, haven’t ya?"
Mrs. Potato Head," Oh, it’s been horrible."
Lotso," Well, you’re safe now. We’re all castoffs here. We been dumped, donated, yard-saled, secondhanded and just plain thrown out. But just you wait, you’ll find being donated was the best thing that ever happened to ya."
Rex," Mr. Lotso, do toys here get played with every day?"
Lotso, All day long. Five days a week.
Jessie, But what happens when the kids grow up?
Lotso," Well, now, I’ll tell ya. When the kids get old, new ones come in. When they get old, new ones replace them. You’ll never be outgrown or neglected, never abandoned or forgotten. No owners means no heartbreak."
Jessie, Yee-haw!
Mrs. Potato Head, It’s a miracle.
Mr. Potato Head, And you wanted us to stay at Andy’s.
Woody, Because we’re Andy’s toys!
Lotso," So you got donated by this Andy, huh? Well, it’s his loss, Sheriff. He can’t hurt you no more."
Woody," Whoa, whoa, no, no, no…"
Lotso," Now, let’s get you all settled in. Ken? Where is that boy? Ken? New toys!"
Ken," Far out! Down in a jiff, Lotso. So, who’s ready for Ken’s dreak tour?"
Lotso, Let’s show our new friends where they’ll be staying.
Ken," Uh… Folks, if you want to step right this way…"
Ken," Hi, I’m Ken."
Barbie, Barbie. Have we ever met?
Ken, Uh-uh. I would’ve remembered.
Ken, Love your legwarmers.
Barbie, Nice ascot.
Lotso," Come on, Ken. Recess don’t last forever."
Ken," Right on, Lotso. This way, everybody."
Lotso," You got a lot to look forward to, folks. The little ones love new toys."
Buzz, What a nice bear.
Rex, And he smells like strawberries.
Ken," Folks, if I can share, here at Sunnyside, we’ve got, well, just about anything a toy could ask for."
Lotso," Spare parts, superglue, and enough fresh batteries to choke a Hungry Hungry Hippo. Think you’re gettin’ old?"
Jessie, OFFSCREEN Wow.
Lotso," OFFSCREEN Well, stop your worryin’."
Ken," OFFSCREEN Our repair spa will keep you stuffed, puffed, and lightly buffed."
Ken," And this, well, this is where I live. It’s Ken’s Dream House. It has a disco, it’s got a dune buggy. And a whole room just for trying on clothes."
Barbie, You have everything!
Ken, Everything except someone to share it with.
Lotso," You need anything at all, you just come to me. Here we are."
Big Baby, GURGLES
Lotso," OFFSCREEN Well, thank you, Big Baby. Why don’t you come meet our new friends? Poor baby. We were thrown out together, me and him. Abandoned by the same owner. But we don’t need owners at Sunnyside. We own ourselves. We’re masters of our own fate. We control our own destiny."
Lotso, Oh. Watch our for puddles. And here’s where you folks’ll be stayin’. The Caterpillar Room.
Jessie, OFFSCREEN Look at this place.
Mr. Potato Head, OFFSCREEN Wow!
Hamm, OFFSCREEN Holy moly guacamole.
Mr. Potato Head," OFFSCREEN Jackpot, baby. WHISTLES"
Slinky," Whoa, puppy!"
Bunny, Hello.
Zebra, Hello.
Lion, Hello.
Mrs. Potato Head, It’s so beautiful!
Woody," What the…? Oh. Hey, little guy."
Lotso, How long’s it been since you all got played with?
Slinky, It’s been years.
Lotso," Well, just you wait. In a few minutes, that bell’s gonna ring, and you’ll get the playtime that you’ve been dreamin’ of."
Rex, Play! Real play! I can’t wait!
Lotso," Now, if you’ll excuse us, we best be headin’ back. Welcome to Sunnyside, folks."
Rex, Thank you.
Mr. Potato Head," Take care, pinky."
Buzz," Goodbye, Mr. Lotso. Thank you."
Hamm," OFFSCREEN Thank you, buddy boy."
Barbie, Will I see you again?
Ken," Oh, I’ll see you tonight in my dreams."
Lotso," Ken, let’s get a move on."
Ken," Barbie, come with me. Live in my dream house. I know it’s crazy. I know we just met. Heck, you don’t know me from G.I. Joe, but when I look at you, I feel like we were…"
Both, …made for each other.
Barbie, Yay!
Ken, Yes.
Lotso, OFFSCREEN Ken?
Ken," Coming, Lotso."
Barbie, OFFSCREEN This is so exciting!
Big Baby, GURGLES CHILDREN CHATTERING OUTSIDE
Hamm, OFFSCREEN Sounds like kids to me.
Rex," Oh, I want to get played with. Why can’t time go faster?"
Jessie, How many you reckon are out there?
Mrs. Potato Head, OFFSCREEN They sound so sweet.
Woody," SIGHING Look, everyone, it’s nice here, I admit. But we need to go home."
Jessie," We can have a whole new life here, Woody. A chance to make kids happy again."
Slinky, Why don’t you stay?
Rex," Yeah, Woody. Stay with us."
Hamm," Come on, Woodster!"
Mr. Potato Head, You’ll get played with.
Woody, I can’t. No.
Mrs. Potato Head, Stay here.
Jessie, You can make a new kid happy.
Woody," No, no. Guys, really. No! I have a kid. You have a kid. Andy! And if he wants us at college, or in the attic, well, then, our job is to be there for him. Now, I’m going home. Anyone who wants to join me is welcome. Come on, Buzz. Buzz?"
Buzz," Our mission with Andy is complete, Woody."
Woody, What?
Buzz, And what’s important now is we stay together.
Woody," We wouldn’t even be together if it weren’t for Andy! Look under your boot, Buzz. You, too, Jessie. Whose name is written there?"
