Mr. Potato Head," LAUGHING Money, money, money. Hey! GROANING"
Woody," No, there is one way out. One way. Okay, here’s what we’re gonna do. INAUDIBLE"
Ken, OFFSCREEN Springy dog.
Slinky, OFFSCREEN Present.
Ken, OFFSCREEN Green guys.
Ken, OFFSCREEN Cowgirl.
Jessie, OFFSCREEN Here.
Ken, OFFSCREEN Horse.
Ken, Piggy bank.
Hamm, Yo.
Ken, OFFSCREEN Tyrannosaurus.
Rex, OFFSCREEN Here.
Ken, OFFSCREEN Barbie.
Barbie, OFFSCREEN Here.
Ken, Potato Head. Potato Head?
Buzz, Hey! Hey! Tuberoys root-man! Wake up! GASPS Inpossible! Hey!
Mr. Potato Head, GASPS
Ken on monitor," Little late for a stroll, eh, Potato Head?"
Mr. Potato Head on monitor," That’s Mr. Potato Head to you, smoothie."
Ken," OFFSCREEN Well, well, well. You’re turning out to be quite the troublemaker, aren’t you? What did you think you were gonna do? Waltz right out of here?"
Mr. Potato Head," OFFSCREEN Yeah, and I would’ve got away with it, too, if it weren’t for you meddling toys! You ascot-wearing pink-noser! You’re not a toy! You’re an accessory! You’re a purse with legs."
Ken, Ow! Take him back to the box.
Mr. Potato Head," No! No, not the box! I’m sorry. I didn’t mean it! I like ascots. Really. No, no, no!"
Woody," Okay, check."
Ken," Good work, Lightyear. All right, resume your, uh, space-guy-thingy."
Buzz," Yes, sir, well-groomed man!"
Barbie, OFFSCREEN Ken! Ken? CRYING
Ken, OFFSCREEN What do you want?
Barbie," I can’t take it here, Ken. I wanna go to the Butterfly Room. With you!"
Ken," Yeah, well, you should’ve thought of that yesterday."
Barbie," I was wrong. I wanna be with you, Ken, I do. In your Dream House. SOBBING Please take me away from this! Take me away!"
Ken," Darn it, Barbie! Okay, things are complicated around here. You gotta do what I say."
Barbie," I will, Ken! I promise!"
Mr. Potato Head, Wait. I’ll do anything! I’ll change your diapers!
Monkey, SCREECHING
Woody, YELLING
Monkey, HISSING
Woody, Go get the tape!
Ken, OFFSCREEN And this is where magic happens.
Barbie, GASPS Look at all your clothes! I can’t believe you never brought me up here! Tennis whites? Mission to Mars!
Ken," OFFSCREEN I know, I know, I know. Check this out! Kung fu fighting. Campus hero with matching sports pennant, huh?"
Barbie," GASPS Flower power! Oh, Ken!"
Ken," SIGHING No one appreciates clothes here, Barbie. No one."
Barbie," Ken, would you model a few outfits for me? Just a few?"
Barbie, GIGGLING Rawr!
Slinky, Go get the key.
Woody," Where is it, where is it? Where’s the key? Where’s the key? Bingo!"
Jessie, Yodel-ay-hee-hoo!
Hamm," OFFSCREEN Hey! What do you think you’re doing? I told you, keep your hands off of my stuff!"
Rex," Make a move, porky!"
Buzz," Hey, hey, hey! No fighting! Break it up! Hey! Hey!"
Hamm," OFFSCREEN Take that, walnut-brain. No wonder you’re extinct."
Buzz," Hey, you can’t hit each other. That’s my job!"
Jessie, OFFSCREEN Yoo-hoo!
Buzz, Help! Prison riot!
Jessie, Get the tortilla.
Ken, OFFSCREEN Ready?
Barbie, OFFSCREEN Ready.
Ken," EXCLAIMING Uh, Barbie?"
Barbie," No more games, Ken! What did Lotso do to Buzz? And how do we switch him back?"
Ken, You can’t make me talk. You can’t! But I’d like to see you try.
Lotso, SNORING
Barbie, Let’s see. Hawaiian surf trunks.
Ken," Oh! Barbie! Those were vintage! It’s okay. All right, go ahead, rip ‘em, I don’t care. They’re a dime a dozen."
Barbie," Ooh, glitter tux."
Ken, EXCLAIMING Who cares? Who cares? Sequins are tacky. Who cares?
Barbie, Oh! A Nehru jacket.
Ken, GASPS Barbie! Not the Nehru.
Barbie," This is from what, 1967?"
Ken," The groovy formal collection, yes!"
Barbie, What a shame.
Ken," Oh, no, no, no! No! There’s an instruction manual! EXCLAIMING Lotso switched Buzz to Demo mode! SOBBING"
Barbie, Where’s that manual?
Bookworm," SIGHS I don’t know why this couldn’t wait until morning, Ken, but here you go. Eesh."
Slinky, What’s takin’ so doggone long?
Woody, So how do we fix Buzz?
Mr. Tortilla Head," What are you looking at, feathers? Hey! Ow! GRUNTING EXCLAIMS Yeah, fly away, you coward. Uh-oh. Well, that’s just great."
Buzz, MUFFLED Help! Prison riot! Mayday! Mayday!
Hamm," Oh, give it up. No one can hear you."
Buzz, What?
Hamm," I said, ""No one can hear you."""
Buzz, What?
Rex," LOUDLY He said, ""No one can…"""
Hamm, OFFSCREEN Shush! Will you be quiet?
Rex, Woody! You’re back!
Woody, Stop him! Don’t let him get out!
Buzz, Star Command! I’ve been taken hostage by my own prisoners.
Woody, Quick! Open his back. There’s a switch!
Buzz," Unhand me, Zurg scum! The Galatic Courts will show you no mercy."
Woody, It’s not working. Why is it not working? Where’s the manual?
Hamm, Here we go! There should be a little hole under the switch.
Woody," OFFSCREEN Little hole, got it!"
Hamm," ""To reset your Buzz Lightyear, insert paperclip…"""
Woody," Rex, use your finger!"
Rex, What?
Woody," Okay, now what?"
Hamm," All right, let’s see. ""Caution. Do not hold button for more than five seconds."""
Rex, It’s not my fault!
Buzz, IN SPANISH Bitácora espacial... Me he despertado del hiper-sueño en un planeta extraño. {Star Log… I’ve awakened from hyper-sleep on a strange planet.}
Hamm, Now what did you do?
Rex, I just did what you told me!
Buzz, IN SPANISH Estoy rodeado por criaturas extrañas y desconozco sus intenciones. ¿Quién andá ahí? ¿Amigo? O enemigo? {I’m surrounded by alien creatures of unknown intent. Who goes there? Friend? Or foe?}
Woody, Uh… Amigos! We’re all amigos.
Buzz, IN SPANISH Me debo de haber extraviado y se me ha borrado la memoria. ¿Han visto mi nave espacial? {I must have crash-landed and had my memory erased. Anyone seen my spaceship?}
Woody, We gotta switch him back.
Slinky," Well, how do we do that?"
Hamm, I don’t know. That part’s in Spanish.
Woody," We don’t have time for this. Come on, El Buzzo."
Buzz, IN SPANISH Mi nave? ¿La encontraste? ¡Excelente! {My spaceship? You know where it is? Excellent!}
Chatter Telephone," Good luck, cowboy."
Mrs. Potato Head, GASPS Here they come.
Woody," Come on, Buzz!"
Jessie, What took you so long?
Woody, Things got complicated. Where’s Potato Head?
Jessie, We haven’t seen him.
Jessie, Buzz.
Buzz, IN SPANISH ¡Mi florecilla del desierto! Yo nunca había visto la verdadera belleza hasta esta noche! {My desert flower! I have never seen true beauty until this night!}
Jessie, Did you fix Buzz?
Hamm," Uh, sort of."
Mrs. Potato Head, Behind you. Someone’s coming.
Mr. Cucumber Head, You would not believe what I’ve been through tonight.
Mrs. Potato Head, Darling! Are you okay?
Mr. Cucumber Head, I feel fresh. Healthy. It’s terrible.
Mrs. Potato Head, You’ve lost weight. And so tall.
Mr. Cucumber Head, Ah! You’re a sight for detachable eyes.
Woody, All clear. Come on. Come on.
Jessie, We’re almost there.
Woody, GASPS WHISPERING Back up. Back up!
Woody, MOUTHING Come on.
Big Baby, BABBLES
Buzz," IN SPANISH Venga conmigo, Señorita! Le enseñaré las maravillas de la galaxia, y juntos con nuestro amor venceremos al mal! {Come with me! I will show you the wonders of the galaxy, and we shall vanquish all evil with our love!}"
Jessie, Woody!
Woody, Come on. We’re almost there.
Spanish Buzz, IN SPANISH¡El vaquero! {The Cowboy!}
Woody," GRUNTING Buzz, come here. Give me a lift."
Buzz's Voice Box, IN SPANISH ¡Buzz Lightyear al rescate! {Buzz Lightyear to the rescue!}
Buzz, IN SPANISH Abierto. {It is open.}
Woody," Oh, way to go, Buzz. Come on."
Jessie, Is it safe?
Woody, I guess I’ll find out. PANTING
Jessie, OFFSCREEN Woody? You okay?
Woody, OFFSCREEN Yeah. Come on down. But not all at once.
Mr. Potato Head, OFFSCREEN What did he say?
Hamm," OFFSCREEN I think he said, ""All at once."""
Woody," No. No. No, no, no, no, no!"
Rex, OFFSCREEN Geronimo!
Hamm, OFFSCREEN Look out!
Woody," Thanks, Jess."
Buzz, IN SPANISH ¿Dónde está mi nave? {Where’s my spaceship?}
Woody," Almost there, guys. Slink, you think you can make it?"
Slinky," Well, I might be old, but I still got a spring in my step."
Jessie, OFFSCREEN He did it!
Hamm," OFFSCREEN All right, Slinkykins."
Slinky," Okay, climb across."
Lotso," You lost, little doggie?"
Slinky, GASPS
Lotso," Well, well. Look who’s back."
Chatter Telephone," I’m sorry, cowboy."
Woody, GASPS
Chatter Telephone, They broke me.
Lotso, What are y’all doing? Running back to your kid? He don’t want you no more.
Woody, That’s a lie.
Lotso," OFFSCREEN Is it? Tell me this, Sheriff. If your kids loves you so much, why is he leaving? You think you’re special, cowboy? You’re a piece of plastic. You were made to be thrown away."
Lotso, Speak of the devil.
Lotso," Now, we need toys in our Caterpillar Room and you need to avoid that truck. Why don’t you come on back, join our family again?"
Jessie, This isn’t a family! It’s a prison! You’re a liar and a bully! And I’d rather rot in this dumpster than join any family of yours!
Barbie," Jessie’s right! Authority should dervive from the consent of the governed, not from the threat of force."
Lotso, If that’s what you want.
Ken," Barbie! Wait! Don’t do this, Lotso."
Lotso," She’s a Barbie doll, Ken. There’s a hundred million just like her."
Ken," Not to me, there’s not."
Barbie, Oh!
Lotso, Fine! Then why don’t you join her!
Barbie," Oh, Ken!"
Ken," Everyone, listen! Sunnyside could be cool and groovy if we treated each other fair. It’s Lotso. He’s made us into a pyramid, and he put himself on top!"
Lotso," Anyone concur with Ken? I didn’t throw you away. Your kid did. Ain’t one kid ever loved a toy, really. Chew on that when you’re at the dump."
Woody, Wait! What about Daisy?
Lotso, I don’t know what you’re talking about.
Woody, Daisy? You used to do everything with her?
Lotso, Yeah? Then she threw us out.
Woody, OFFSCREEN No. She lost you.
Lotso, She REPLACED kill us!
Woody, She replaced you! And if you couldn’t have her then no one could. You lied to Big Baby and you’ve been lying ever since.
Big Baby, WHIMPERS
Lotso, sees the nametag and is stunned with anger Where’d you get that?
Woody," She loved you, Lotso."
Lotso, She never loved me.
Woody, As much as any kid ever loved a toy.
Big Baby, Mama.
Lotso, What?! You want your mommy back? She never loved you! Don't be such a baby!
Big Baby, CRYING
Lotso," Push 'em in! All of 'em! This is what happens when you dummies try to think! We're all just trash, waitin' to be thrown away! That's all a toy is. Hey! Stop it! Put me down you idiot! No! Wait a minute! Big Baby, wait!"
Rex, OFFSCREEN He’s gone!
Mr. Potato Head, Holy cow.
Big Baby, BLOWING RASPBERRY
Woody, OFFSCREEN Come on. Hurry!
Woody," Oh, for crying out loud!"
Buzz," IN SPANISHVamos, vaquero! {Cowboy, hurry!}"
Woody, EXCLAIMS
Jessie, Woody!
Hamm," OFFSCREEN Oh, boy. Incoming!"
Jessie, Come on!
Ken," Barbie, no!"
Jessie, Woody!
Barbie, No!
Woody, OFFSCREEN Can you hear me? Is everyone okay?
Mr. Potato Head," OFFSCREEN Of course not, you imbecile. We’re doomed!"
Woody," Everyone, go to Buzz. Come on. We all here? Slinky? Rex?"
Woody," OFFSCREEN Against the wall, everybody. Quick!"
Buzz, IN SPANISH Señorita! Señorita! ¿Dónde estás? {Miss! Where are you?!}
Jessie, OFFSCREEN Buzz!
Buzz, IN SPANISH Señorita!! {Miss!!}
Hamm, They’ll never make it!
Mrs. Potato Head, Look out!
Jessie, Buzz!
Woody, Anyone see him?
Slinky," Over here, y’all. I found him."
Jessie," Buzz, you okay? Buzz! Buzz!"
Buzz," SNIFFING That wasn’t me, was it?"
Jessie," Oh, Buzz, you’re back! You’re back, you’re back, you’re back, you’re back!"
Buzz," Yes, I’m back. Where have I been?"
Woody," Beyond infinity, Space Ranger."
Buzz, Woody! So where are we now?
Rex, In a garbage truck on the way to the dump!
Woody," OFFSCREEN Hold on, we’re going in!"
Mr. Potato Head, You got all your pieces?
Aliens, The claw!
Mrs. Potato Head, OFFSCREEN MY BABIES!!!
Woody," OFFSCREEN Hey, guys! No! No! No!"
Mrs. Potato Head, SCREAMING
Woody, OFFSCREEN Hang on!
Mrs. Potato Head, Woody! What do we do?
Woody, We’ll be okay if we stay togeth…
Slinky, Woody!
Woody, Slinky!
Jessie, It’s a magnet! Watch out!
Woody," OFFSCREEN Don’t worry, Slink, we’ll get you down."
Slinky, You might wanna take a look at this.
Buzz, Quick! Grab something metal!
Hamm, You heard the guy.
Rex, It’s not working!
Lotso," Help! Help me. I’m stuck! Help, please! Help!"
Jessie, Woody!
Lotso, Thank you.
Woody, Don’t thank me yet.
Jessie, Woody!
Woody," Go, go!"
Lotso," Thank you, Sheriff."
Woody," We’re all in this together. Right, guys? Guys?"
Jessie, OFFSCREEN Woody! Down here! Woody!
Hamm," OFFSCREEN Oh, boy."
Rex," Woody, look. I can see daylight. We’re gonna be okay!"
Hamm, OFFSCREEN Hey!
Woody, I don’t think that’s daylight. Run!
Lotso, GASPS Sheriff! The button! Help me!
Woody, Come on! Go. Go! Hit the button! GASPING Hurry! OFFSCREEN Just push it! Push it!
Buzz, OFFSCREEN Push it!
Lotso," Where’s your kid now, Sheriff?"
Woody, No. No!
Buzz, Lotso!
Woody, No!
Woody, Rex!
Jessie, Buzz! What do we do?
Aliens, The claw.
Mr. Potato Head, You know all that bad stuff I said about Andy’s attic? I take it all back.
Slinky, You’re darn tootin’.
Hamm, You said it.
Mrs. Potato Head," Oh, darling. You were so brave. You saved our lives."
Mr. Potato Head, And we are eternally grateful. My boys!
Aliens, Daddy!
Hamm, Hey! Where’s that fur ball Lotso?
Slinky, Yeah. I’d like to loosen his stitchin’.
Woody," Forget it, guys. He’s not worth it."
Man 1, OFFSCREEN Hey!
Man 2, OFFSCREEN What you got?
Man 1, I had me one of these when I was a kid. SNIFFING Strawberries.
Frog," Hey, buddy. You might wanna keep your mouth shut."
Jessie," OFFSCREEN Come on, Woody. We gotta get you home."
Buzz," That’s right, college boy."
Woody," Wait. What about you guys? I mean, maybe the attic’s not such a great idea."
Jessie," We’re Andy’s toys, Woody."
Buzz," We’ll be there for him, together."
Woody, I just hope he hasn’t left yet.
Mrs. Potato Head," OFFSCREEN Wait a minute! Wait, I’ll check! Andy’s still packing. GASPS But he’s almost done!"
Hamm, He lives halfway across the town.
Rex, We’ll never get there in time!
Molly," OFFSCREEN Come on, Buster."
Andy’s Mom," OFFSCREEN Is that it, honey? You got everything?"
Andy, OFFSCREEN Yeah. Just a few more boxes in my room.
Woody, Okay. Come on.
Hamm, That’s enough. That’s enough. That’s enough!
Woody," All right. Go. Go, go!"
Buzz, Okay. All clear.
Mrs. Potato Head," Oh! Oh, there you are. CHUCKLING"
Buzz, OFFSCREEN There you go.
Woody, Buzz. This isn’t goodbye.
Slinky," Hey, Woody. Have fun at college."
Hamm," Yeah, but not too much fun."
Rex," Woody, take care care of Andy."
Mrs. Potato Head, Yeah.
Mr. Potato Head, He’s a good kid. Tell him to get a haircut.
Woody," Sure thing. Jessie, you’ll be okay in the attic?"
Jessie," ‘Course I will. Besides, I know about Buzz’s Spanish mode."
Buzz, My what?
Andy’s Mom," OFFSCREEN Honey, you want some food for the road?"
Andy, OFFSCREEN I’ll get something on the way.
Buzz," You know where to find us, cowboy."
Andy’s Mom, Did you say goodbye to Molly?
Andy," Mom, we’ve said goodbye like 10 times."
Andy’s Mom," Oh, Andy."
Andy," Mom, it’s okay."
Andy’s Mom, OFFSCREEN I know. It’s just… SNIFFLES I wish I could always be with you.
Andy," OFFSCREEN You will be, Mom."
Molly," Hey, aren’t you gonna say goodbye to Buster?"
Andy, Of course I am. Who’s a good doggy? Who’s a good doggy? I’m gonna miss you. I’m gonna miss you.
Andy, OFFSCREEN I’m gonna miss you.
Andy’s Mom," OFFSCREEN Don’t, Andy."
Molly, OFFSCREEN Good boy. He’s telling you to go already.
Andy’s Mom, OFFSCREEN Come on. Get the rest of your things.
Andy," Okay, Buster. Now don’t let Molly near my stuff. CHUCKLING Hey. Hey, Mom! So, you really think I should donate these?"
Andy’s Mom," It’s up to you, honey. Whatever you wanna do."
Bonnie," ""Don’t go in there! The bakery is haunted!"" SHUSHES ""Are you crazy? You’ll wake uo all the ghosts."" ""Look out! The ghosts are throwing pies!"" Splat! Splat! Splat! Mom."
Bonnie’s Mom, Andy?
Andy, Hi.
Bonnie’s Mom," Wow. Look at you. Well, I hear you’re off to college."
Andy," Yeah. Right now, actually."
Bonnie’s Mom," So, what can we do for you?"
Andy," Uh, I have some toys here."
Bonnie’s Mom," Ooh. You hear that, Bonnie?"
Andy," So, you’re Bonnie? I’m Andy. Someone told me you’re really good with toys. These are mine, but I’m going away now, so I need someone really special to play with them. This is Jessie, the roughest, toughest cowgirl in the whole West. She loves critters, but none more than her best pal, Bullseye. MIMICS NEIGHING HORSE Yee-haw! Here. This is Rex, the meanest, most terrifying dinosaur who ever lived! MIMICS ROARING The Potato Heads. Mr. and Mrs. You gotta keep ‘em together, ‘cause they’re madly in love. Now Slinky here is as loyal as any dog you could want. And Hamm, he’ll keep your money safe, but he’s also one of the most dastardly villains of all time, evil Dr. Pork Chop. These little dudes are from a strange alien world. Pizza Planet. And this MIMICS WHOOSHING is Buzz Lightyear, the coolest toy ever! Look, he can fly and shoot lasers! He’s sworn to protect the galaxy from the evil Emperor Zurg."
Buzz's Voice Box, To infinity and beyond!
Andy," Now, you gotta promise to take good care of these guys. They mean a lot to me."
Bonnie, My cowboy!
Andy, Woody? What’s he doing in there?
Bonnie," ""There’s a snake in my boot."""
Andy, Wha…?
Woody's Voice Box, There’s a snake in my boot.
Andy," Now, Woody, he’s been my pal for as long as I can remember. He’s brave, like a cowboy should be. And kind. And smart. But the thing that makes Woody special is he’ll never give up on you. Ever. He’ll be there for you, no matter what. You think you can take care of him for me? Okay then. Oh, no! Dr. Pork Chop’s attacking the haunted bakery! MIMICS LASERFIRE"
Bonnie, The ghosts are getting away. Woody’ll stop ‘em!
Andy, Buzz Lightyear to the rescue!
Bonnie, And we’ll actually need the rocket.
Andy," They’re getting away! Come on, Bullseye!"
Bonnie, We need to get in the spaceship. The volcano is gonna erupt. Look! They’re being attacked by a real dog!
Andy, You can eat my poisonous scones!
Bonnie, Mr. and Mrs. Potato Head are in trouble.
Andy," Get on, Woody."
Bonnie, It’s my friend Woody.
Andy," Buzz, hurry! Get your extra turbo booster."
Andy," Thanks, guys."
Bonnie," Look, Mommy. They’re all playing together."
Bonnie’s Mom, Come on. Let’s get some lunch.
Woody," So long, partner. Oh, hey, Buzz. You haven’t met Bonne’s toys yet. Hey, come here. You’re gonna love them. Buzz, this is Dolly."
Jack-in-the-Box, New toys!
Ken, Noses.
Big Baby, CRYING RINGING
Ken, MOUTHING
Big Baby, GURGLING
Woody," ""So I guess you could say Sunnyside is sunny once again! Hope to hear from you soon. We’re all super excited about your new home. Hugs and kisses to everyone."" Aw!"
Buzz, OFFSCREEN That Barbie has some nice handwriting.
Jessie," Uh, Buzz, Barbie didn’t write this."
Rex, Grab the sword!
Trixie, I got it!
Rex," Okay, go for the…"
Trixie, Triple bonus!
Rex, Watch out!
Trixie," We got the cloak of darkness! Run, run!"
Rex, My arms are never long enough!
Trixie, I’ll do it! This is it! This is it!
Trixie, Yes!
Rex, We did it!
Trixie, High-five! Hold on.
Dolly," Well, it’s official. You guys made the wall."
Woody," Oh, look at this!"
Slinky, Golly bob howdy! That’s me!
Woody," We’re all up here! Hey, Chuckles, lookin’ good."
Dolly," Yeah, she really got your smile."
All, Whee! Whee! Whee!
Mrs. Potato Head, Oh! Oh! LAUGHS
Mr. Potato Head, What the…?
Peas-in-A-Pod, LAUGHING
Mr. Potato Head, I told you kids! Stay out of my butt!
Mr. Pricklepants," But soft, what light through yonder window breaks?"
Alien," Romeo, o Romeo, wherefore art thou Romeo?"
Buttercup," Next season, we’re doing Cats."
Hamm, Or might I suggest Hamlet?
Buzz, Yeah. Detached wing Cosmetic damage. Nothing a little duct tape can’t fix.
Buzz, Huh? EXCLAIMING CHUCKLES I don’t know what came over me.
Jessie," Just go with it, Buzz."
